FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.068,0.081,0.007,0.908,0.882,500,10,-16.05,1
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.077,0.006,0.926,0.918,500,12,-10.39,2
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.069,0.078,0.007,0.914,0.908,500,13.5,-11.54,3
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.067,0.078,0.006,0.912,0.902,500,10.5,-14.1,4
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.068,0.083,0.007,0.918,0.906,500,12,-18.07,5
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.073,0.006,0.928,0.9,500,11.5,-6.85,6
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.072,0.006,0.94,0.926,500,11.5,-5.56,7
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.069,0.073,0.006,0.936,0.914,500,12.5,-5.48,8
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.078,0.007,0.904,0.9,500,12,-11.54,9
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.229,0.068,0.079,0.007,0.908,0.922,500,14.5,-13.92,10
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.069,0.071,0.006,0.928,0.908,500,11,-2.82,11
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.069,0.073,0.006,0.938,0.894,500,10.5,-5.48,12
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.228,0.069,0.082,0.008,0.908,0.908,500,14,-15.85,13
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.068,0.076,0.006,0.93,0.902,500,10,-10.53,14
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.069,0.005,0.944,0.906,500,11.5,-1.45,15
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.214,0.068,0.07,0.005,0.94,0.894,500,7,-2.86,16
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.075,0.006,0.936,0.894,500,12,-8,17
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.218,0.069,0.076,0.006,0.924,0.89,500,9,-9.21,18
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.074,0.006,0.938,0.922,500,13,-6.76,19
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.068,0.083,0.007,0.91,0.904,500,12.5,-18.07,20
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.077,0.007,0.916,0.906,500,13,-10.39,21
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.07,0.072,0.006,0.946,0.892,500,10.5,-2.78,22
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.076,0.006,0.918,0.906,500,11,-10.53,23
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.077,0.006,0.94,0.892,500,11.5,-11.69,24
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.067,0.081,0.007,0.916,0.896,500,11,-17.28,25
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.069,0.072,0.006,0.928,0.92,500,11,-4.17,26
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.073,0.006,0.93,0.91,500,10.5,-6.85,27
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.233,0.069,0.086,0.008,0.888,0.898,500,16.5,-19.77,28
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.07,0.078,0.007,0.912,0.912,500,13.5,-10.26,29
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.075,0.006,0.934,0.894,500,10.5,-9.33,30
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.079,0.007,0.93,0.898,500,13,-12.66,31
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.23,0.068,0.08,0.007,0.914,0.908,500,15,-15,32
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.068,0.077,0.006,0.918,0.894,500,9.5,-11.69,33
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.075,0.006,0.936,0.922,500,12,-8,34
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.068,0.078,0.006,0.914,0.888,500,10,-12.82,35
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.069,0.07,0.005,0.946,0.906,500,9.5,-1.43,36
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.068,0.074,0.006,0.924,0.894,500,12.5,-8.11,37
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.068,0.083,0.007,0.918,0.896,500,12.5,-18.07,38
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.07,0.074,0.006,0.94,0.894,500,11,-5.41,39
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.07,0.079,0.007,0.918,0.886,500,12.5,-11.39,40
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.074,0.006,0.932,0.912,500,11,-8.11,41
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.067,0.08,0.007,0.914,0.908,500,12,-16.25,42
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.23,0.069,0.081,0.007,0.914,0.902,500,15,-14.81,43
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.069,0.071,0.005,0.942,0.896,500,10.5,-2.82,44
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.077,0.006,0.93,0.906,500,12,-10.39,45
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.217,0.068,0.077,0.006,0.914,0.88,500,8.5,-11.69,46
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.079,0.007,0.92,0.898,500,13,-12.66,47
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.067,0.074,0.006,0.924,0.914,500,9.5,-9.46,48
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.083,0.007,0.924,0.886,500,11.5,-18.07,49
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.218,0.069,0.077,0.006,0.928,0.882,500,9,-10.39,50
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.068,0.076,0.006,0.93,0.894,500,9.5,-10.53,51
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.228,0.07,0.081,0.007,0.936,0.892,500,14,-13.58,52
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.07,0.077,0.006,0.934,0.886,500,11.5,-9.09,53
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.223,0.068,0.073,0.006,0.942,0.916,500,11.5,-6.85,54
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.23,0.067,0.08,0.007,0.918,0.924,500,15,-16.25,55
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.076,0.006,0.928,0.908,500,10.5,-10.53,56
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.078,0.007,0.916,0.89,500,10.5,-12.82,57
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.069,0.076,0.006,0.922,0.9,500,11,-9.21,58
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.069,0.079,0.007,0.918,0.908,500,12.5,-12.66,59
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.075,0.006,0.93,0.886,500,10.5,-9.33,60
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.078,0.007,0.936,0.886,500,13,-11.54,61
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.071,0.005,0.942,0.92,500,11,-4.23,62
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.08,0.007,0.93,0.868,500,10.5,-15,63
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.068,0.076,0.007,0.924,0.912,500,13.5,-10.53,64
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.069,0.078,0.007,0.922,0.892,500,13,-11.54,65
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.068,0.083,0.007,0.912,0.9,500,12,-18.07,66
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.233,0.07,0.082,0.008,0.916,0.912,500,16.5,-14.63,67
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.067,0.079,0.007,0.904,0.886,500,9.5,-15.19,68
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.069,0.074,0.006,0.936,0.894,500,11,-6.76,69
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.069,0.078,0.007,0.928,0.91,500,12.5,-11.54,70
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.228,0.068,0.074,0.006,0.932,0.912,500,14,-8.11,71
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.219,0.068,0.071,0.005,0.94,0.904,500,9.5,-4.23,72
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.068,0.074,0.006,0.928,0.894,500,12,-8.11,73
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.228,0.069,0.082,0.008,0.922,0.9,500,14,-15.85,74
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.069,0.081,0.007,0.928,0.898,500,13.5,-14.81,75
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.077,0.006,0.916,0.89,500,11,-11.69,76
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.068,0.076,0.006,0.914,0.912,500,13,-10.53,77
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.075,0.006,0.932,0.92,500,11,-9.33,78
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.068,0.076,0.006,0.926,0.928,500,12.5,-10.53,79
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.225,0.069,0.077,0.006,0.934,0.896,500,12.5,-10.39,80
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.218,0.069,0.077,0.006,0.934,0.868,500,9,-10.39,81
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.069,0.076,0.006,0.928,0.9,500,13.5,-9.21,82
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.221,0.068,0.081,0.007,0.92,0.88,500,10.5,-16.05,83
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.078,0.007,0.93,0.906,500,11,-12.82,84
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.078,0.007,0.932,0.886,500,12,-11.54,85
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.224,0.069,0.079,0.007,0.906,0.872,500,12,-12.66,86
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.07,0.079,0.007,0.922,0.888,500,13.5,-11.39,87
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.069,0.073,0.006,0.946,0.91,500,11,-5.48,88
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.068,0.078,0.007,0.914,0.9,500,10,-12.82,89
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.068,0.076,0.006,0.918,0.9,500,10,-10.53,90
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.222,0.068,0.079,0.007,0.926,0.89,500,11,-13.92,91
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.226,0.068,0.08,0.007,0.932,0.908,500,13,-15,92
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.22,0.069,0.076,0.006,0.938,0.876,500,10,-9.21,93
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.227,0.07,0.08,0.007,0.924,0.896,500,13.5,-12.5,94
rilta_lta_m2_n_1000_tp_0.407_m_1_l_d,Model 2,0.2,N = 1000,".10, .30, .60",D,500,0.217,0.068,0.075,0.006,0.934,0.906,500,8.5,-9.33,95
