FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.211,0.031,0.063,0.004,0.918,1,500,5.5,-50.79,1
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.212,0.032,0.059,0.004,0.924,1,500,6,-45.76,2
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.213,0.032,0.056,0.003,0.932,1,500,6.5,-42.86,3
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.212,0.032,0.058,0.004,0.914,1,500,6,-44.83,4
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.212,0.032,0.056,0.003,0.94,1,500,6,-42.86,5
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.208,0.032,0.049,0.002,0.928,1,500,4,-34.69,6
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.214,0.032,0.064,0.004,0.916,1,500,7,-50,7
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.22,0.032,0.072,0.006,0.904,1,500,10,-55.55,8
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.209,0.031,0.052,0.003,0.942,1,500,4.5,-40.38,9
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.214,0.032,0.065,0.004,0.92,1,500,7,-50.77,10
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.211,0.032,0.058,0.003,0.92,1,500,5.5,-44.83,11
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.213,0.032,0.061,0.004,0.912,1,500,6.5,-47.54,12
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.216,0.032,0.065,0.004,0.93,1,500,8,-50.77,13
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.21,0.032,0.057,0.003,0.912,1,500,5,-43.86,14
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.214,0.032,0.064,0.004,0.934,1,500,7,-50,15
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.21,0.032,0.057,0.003,0.93,1,500,5,-43.86,16
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.215,0.032,0.064,0.004,0.918,1,500,7.5,-50,17
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.214,0.032,0.065,0.004,0.934,1,500,7,-50.77,18
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.214,0.032,0.064,0.004,0.93,1,500,7,-50,19
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.213,0.032,0.063,0.004,0.93,1,500,6.5,-49.21,20
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.212,0.032,0.061,0.004,0.924,1,500,6,-47.54,21
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.212,0.032,0.06,0.004,0.94,1,500,6,-46.67,22
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.209,0.032,0.054,0.003,0.926,1,500,4.5,-40.74,23
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.219,0.032,0.072,0.006,0.906,1,500,9.5,-55.55,24
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.209,0.032,0.058,0.003,0.918,1,500,4.5,-44.83,25
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.209,0.032,0.054,0.003,0.932,1,500,4.5,-40.74,26
rilta_lta_m2_n_1000_tp_0.407_m_2_l_c,Model 2,0.2,N = 1000,".33, .33, .33",C,500,0.208,0.032,0.056,0.003,0.936,1,500,4,-42.86,27
