FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.018,0,0.94,1,500,0.25,0,1
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.801,0.018,0.017,0,0.954,1,500,0.13,5.88,2
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.801,0.018,0.018,0,0.952,1,500,0.13,0,3
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.8,0.018,0.017,0,0.96,1,500,0,5.88,4
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.8,0.018,0.018,0,0.954,1,500,0,0,5
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.017,0,0.958,1,500,0.25,5.88,6
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.017,0,0.958,1,500,0.25,5.88,7
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.8,0.018,0.017,0,0.958,1,500,0,5.88,8
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.018,0,0.944,1,500,0.25,0,9
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.801,0.018,0.018,0,0.954,1,500,0.13,0,10
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.018,0,0.96,1,500,0.25,0,11
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.802,0.018,0.018,0,0.946,1,500,0.25,0,12
rilta_lta_m3_n_5000_tp_3.179_m_2_l_a,Model 3,0.8,N = 5000,".33, .33, .33",A,500,0.8,0.018,0.018,0,0.944,1,500,0,0,13
