FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.047,0.004,0.886,1,500,4.62,4.26,1
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.05,0.048,0.004,0.876,1,500,4.87,4.17,2
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.046,0.004,0.852,1,500,5,6.52,3
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.049,0.004,0.864,1,500,4.75,0,4
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.048,0.049,0.004,0.862,1,500,4.25,-2.04,5
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.047,0.004,0.852,1,500,4.87,4.26,6
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.047,0.003,0.868,1,500,4.37,4.26,7
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.046,0.004,0.864,1,500,4.75,6.52,8
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.047,0.004,0.86,1,500,4.75,4.26,9
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.046,0.003,0.89,1,500,4.62,6.52,10
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.047,0.003,0.894,1,500,4.25,4.26,11
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.049,0.004,0.844,1,500,4.5,0,12
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.048,0.048,0.003,0.866,1,500,4.37,0,13
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.045,0.003,0.868,1,500,4.75,8.89,14
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.048,0.004,0.858,1,500,4.62,2.08,15
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.048,0.003,0.876,1,500,4.25,2.08,16
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.832,0.05,0.046,0.003,0.886,1,500,4,8.7,17
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.049,0.004,0.85,1,500,4.5,0,18
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.046,0.003,0.88,1,500,4.25,6.52,19
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.046,0.003,0.878,1,500,4.5,6.52,20
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.048,0.049,0.004,0.856,1,500,4.62,-2.04,21
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.047,0.003,0.874,1,500,4.25,4.26,22
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.831,0.049,0.05,0.003,0.884,1,500,3.87,-2,23
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.833,0.049,0.048,0.003,0.886,1,500,4.12,2.08,24
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.049,0.004,0.866,1,500,4.37,0,25
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.047,0.003,0.864,1,500,4.37,4.26,26
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.829,0.048,0.048,0.003,0.882,1,500,3.62,0,27
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.05,0.004,0.884,1,500,4.37,-2,28
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.833,0.049,0.046,0.003,0.87,1,500,4.12,6.52,29
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.045,0.004,0.872,1,500,5,8.89,30
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.043,0.003,0.878,1,500,4.62,13.95,31
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.046,0.003,0.854,1,500,4.62,6.52,32
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.048,0.047,0.004,0.842,1,500,4.75,2.13,33
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.048,0.046,0.003,0.866,1,500,4.37,4.35,34
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.047,0.004,0.862,1,500,4.87,4.26,35
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.047,0.004,0.864,1,500,4.5,4.26,36
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.048,0.004,0.872,1,500,4.25,2.08,37
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.045,0.003,0.876,1,500,4.5,8.89,38
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.045,0.004,0.862,1,500,5,8.89,39
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.047,0.004,0.85,1,500,4.75,4.26,40
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.046,0.003,0.872,1,500,4.75,6.52,41
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.049,0.004,0.846,1,500,4.37,0,42
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.841,0.049,0.046,0.004,0.868,1,500,5.12,6.52,43
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.048,0.047,0.003,0.878,1,500,4.37,2.13,44
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.047,0.003,0.882,1,500,4.5,4.26,45
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.046,0.003,0.866,1,500,4.5,6.52,46
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.045,0.003,0.884,1,500,4.37,8.89,47
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.049,0.004,0.862,1,500,4.62,0,48
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.046,0.003,0.872,1,500,4.62,6.52,49
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.048,0.003,0.878,1,500,4.25,2.08,50
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.049,0.004,0.854,1,500,4.25,0,51
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.047,0.004,0.852,1,500,4.87,4.26,52
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.05,0.046,0.003,0.9,1,500,4.37,8.7,53
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.048,0.045,0.003,0.868,1,500,4.25,6.67,54
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.044,0.003,0.872,1,500,5,11.36,55
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.046,0.003,0.882,1,500,4.5,6.52,56
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.833,0.05,0.046,0.003,0.898,1,500,4.12,8.7,57
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.83,0.049,0.046,0.003,0.896,1,500,3.75,6.52,58
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.048,0.049,0.004,0.852,1,500,4.5,-2.04,59
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.048,0.047,0.003,0.856,1,500,4.5,2.13,60
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.047,0.003,0.872,1,500,4.37,4.26,61
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.048,0.004,0.864,1,500,4.5,2.08,62
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.046,0.004,0.858,1,500,5,6.52,63
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.048,0.044,0.003,0.874,1,500,4.62,9.09,64
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.048,0.004,0.858,1,500,4.75,2.08,65
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.045,0.003,0.898,1,500,4.5,8.89,66
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.045,0.004,0.864,1,500,4.87,8.89,67
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.044,0.003,0.902,1,500,4.37,11.36,68
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.831,0.048,0.047,0.003,0.868,1,500,3.87,2.13,69
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.045,0.003,0.866,1,500,4.75,8.89,70
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.05,0.047,0.003,0.89,1,500,4.25,6.38,71
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.049,0.004,0.866,1,500,4.37,0,72
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.048,0.003,0.856,1,500,4.25,2.08,73
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.047,0.004,0.862,1,500,4.87,4.26,74
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.047,0.003,0.87,1,500,4.5,4.26,75
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.046,0.003,0.888,1,500,4.25,6.52,76
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.05,0.047,0.003,0.892,1,500,4.37,6.38,77
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.049,0.004,0.88,1,500,4.25,0,78
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.837,0.049,0.045,0.003,0.88,1,500,4.62,8.89,79
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.049,0.004,0.848,1,500,4.75,0,80
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.833,0.049,0.047,0.003,0.892,1,500,4.12,4.26,81
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.045,0.003,0.886,1,500,4.37,8.89,82
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.839,0.049,0.046,0.004,0.878,1,500,4.87,6.52,83
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.831,0.049,0.047,0.003,0.88,1,500,3.87,4.26,84
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.835,0.049,0.047,0.003,0.886,1,500,4.37,4.26,85
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.834,0.049,0.048,0.003,0.864,1,500,4.25,2.08,86
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.836,0.049,0.046,0.003,0.89,1,500,4.5,6.52,87
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.838,0.049,0.048,0.004,0.85,1,500,4.75,2.08,88
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.833,0.049,0.047,0.003,0.89,1,500,4.12,4.26,89
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.84,0.049,0.048,0.004,0.874,1,500,5,2.08,90
rilta_lta_m3_n_5000_tp_3.179_m_1_l_c,Model 3,0.8,N = 5000,".10, .30, .60",C,500,0.832,0.049,0.047,0.003,0.902,1,500,4,4.26,91
