FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.786,0.033,0.069,0.005,0.888,1,500,-1.75,-52.17,1
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.787,0.033,0.061,0.004,0.908,1,500,-1.63,-45.9,2
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.783,0.033,0.066,0.005,0.91,1,500,-2.13,-50,3
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.784,0.034,0.071,0.005,0.918,1,500,-2,-52.11,4
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.787,0.034,0.062,0.004,0.928,1,500,-1.63,-45.16,5
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.784,0.034,0.066,0.005,0.922,1,500,-2,-48.48,6
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.786,0.034,0.065,0.004,0.912,1,500,-1.75,-47.69,7
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.79,0.034,0.061,0.004,0.934,1,500,-1.25,-44.26,8
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.788,0.034,0.057,0.003,0.916,1,500,-1.5,-40.35,9
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.785,0.033,0.068,0.005,0.902,1,500,-1.88,-51.47,10
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.786,0.034,0.066,0.004,0.936,1,500,-1.75,-48.48,11
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.789,0.033,0.061,0.004,0.932,1,500,-1.38,-45.9,12
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.78,0.034,0.072,0.006,0.912,1,500,-2.5,-52.78,13
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.785,0.034,0.067,0.005,0.914,1,500,-1.88,-49.25,14
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.781,0.034,0.071,0.005,0.896,1,500,-2.38,-52.11,15
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.783,0.034,0.072,0.005,0.902,1,500,-2.13,-52.78,16
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.792,0.034,0.055,0.003,0.908,1,500,-1,-38.18,17
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.784,0.034,0.067,0.005,0.912,1,500,-2,-49.25,18
rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3,Model 2,0.8,N = 500,".60, .30, .10",0.3,500,0.789,0.034,0.053,0.003,0.938,1,500,-1.38,-35.85,19
