FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.026,0.04,0.002,0.932,1,500,5,-35,1
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.025,0.048,0.002,0.93,1,500,5,-47.92,2
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.026,0.046,0.002,0.934,1,500,4.5,-43.48,3
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.026,0.037,0.001,0.944,1,500,4.5,-29.73,4
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.026,0.038,0.002,0.936,1,500,5.5,-31.58,5
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.207,0.026,0.034,0.001,0.944,1,500,3.5,-23.53,6
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.025,0.043,0.002,0.924,1,500,4.5,-41.86,7
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.026,0.044,0.002,0.946,1,500,5.5,-40.91,8
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.206,0.025,0.039,0.002,0.948,1,500,3,-35.9,9
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.208,0.025,0.044,0.002,0.918,1,500,4,-43.18,10
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.208,0.026,0.042,0.002,0.92,1,500,4,-38.09,11
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.026,0.038,0.002,0.936,1,500,4.5,-31.58,12
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.026,0.038,0.002,0.938,1,500,5,-31.58,13
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.026,0.047,0.002,0.926,1,500,5.5,-44.68,14
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.206,0.025,0.038,0.002,0.934,1,500,3,-34.21,15
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.025,0.049,0.003,0.942,1,500,5.5,-48.98,16
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.208,0.026,0.039,0.002,0.946,1,500,4,-33.33,17
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.207,0.026,0.036,0.001,0.93,1,500,3.5,-27.78,18
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.026,0.044,0.002,0.942,1,500,5.5,-40.91,19
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.026,0.04,0.002,0.944,1,500,5,-35,20
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.025,0.045,0.002,0.922,1,500,5,-44.44,21
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.026,0.031,0.001,0.95,1,500,4.5,-16.13,22
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.212,0.026,0.043,0.002,0.932,1,500,6,-39.53,23
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.208,0.026,0.036,0.001,0.94,1,500,4,-27.78,24
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.213,0.025,0.049,0.003,0.926,1,500,6.5,-48.98,25
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.209,0.026,0.041,0.002,0.938,1,500,4.5,-36.58,26
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.213,0.025,0.052,0.003,0.918,1,500,6.5,-51.92,27
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.026,0.045,0.002,0.938,1,500,5,-42.22,28
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.211,0.025,0.047,0.002,0.926,1,500,5.5,-46.81,29
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.206,0.026,0.037,0.001,0.932,1,500,3,-29.73,30
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.21,0.026,0.043,0.002,0.932,1,500,5,-39.53,31
rilta_lta_m2_n_5000_tp_0.407_m_1_l_a,Model 2,0.2,N = 5000,".10, .30, .60",A,500,0.208,0.026,0.036,0.001,0.946,1,500,4,-27.78,32
