FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.739,0.163,0.141,0.024,0.908,0.964,500,-7.63,15.6,1
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.74,0.155,0.135,0.022,0.922,0.974,500,-7.5,14.81,2
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.739,0.153,0.13,0.021,0.91,0.978,500,-7.63,17.69,3
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.739,0.155,0.136,0.022,0.902,0.972,500,-7.63,13.97,4
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.737,0.153,0.144,0.025,0.868,0.968,500,-7.88,6.25,5
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.732,0.164,0.136,0.023,0.9,0.972,500,-8.5,20.59,6
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.729,0.159,0.13,0.022,0.926,0.974,500,-8.88,22.31,7
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.751,0.153,0.142,0.023,0.886,0.974,500,-6.13,7.75,8
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.746,0.157,0.136,0.021,0.918,0.966,500,-6.75,15.44,9
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.727,0.153,0.138,0.024,0.9,0.968,500,-9.13,10.87,10
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.742,0.152,0.139,0.023,0.908,0.97,500,-7.25,9.35,11
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.744,0.161,0.142,0.023,0.908,0.972,500,-7,13.38,12
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.743,0.159,0.135,0.021,0.924,0.976,500,-7.13,17.78,13
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.74,0.148,0.135,0.022,0.898,0.98,500,-7.5,9.63,14
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.731,0.153,0.139,0.024,0.914,0.968,500,-8.63,10.07,15
rilta_lta_m1_n_1000_tp_3.179_m_1_l_a,Model 1,0.8,N = 1000,".10, .30, .60",A,500,0.743,0.158,0.133,0.021,0.91,0.97,500,-7.13,18.8,16
