FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.208,0.015,0.053,0.003,0.926,1,500,4,-71.7,1
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.214,0.015,0.066,0.005,0.906,0.998,500,7,-77.27,2
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.206,0.014,0.05,0.003,0.928,1,500,3,-72,3
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.204,0.015,0.045,0.002,0.936,1,500,2,-66.67,4
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.21,0.015,0.06,0.004,0.928,1,500,5,-75,5
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.207,0.015,0.05,0.003,0.934,0.998,500,3.5,-70,6
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.212,0.015,0.064,0.004,0.914,0.998,500,6,-76.56,7
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.21,0.016,0.06,0.004,0.93,0.994,500,5,-73.33,8
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.205,0.015,0.047,0.002,0.946,0.996,500,2.5,-68.08,9
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.21,0.015,0.058,0.003,0.936,0.998,500,5,-74.14,10
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.21,0.016,0.057,0.003,0.93,0.996,500,5,-71.93,11
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.209,0.015,0.055,0.003,0.922,1,500,4.5,-72.73,12
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.212,0.016,0.059,0.004,0.922,0.994,500,6,-72.88,13
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.205,0.015,0.045,0.002,0.938,0.998,500,2.5,-66.67,14
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.206,0.016,0.049,0.002,0.922,0.996,500,3,-67.35,15
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.206,0.015,0.051,0.003,0.912,1,500,3,-70.59,16
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.209,0.015,0.056,0.003,0.926,1,500,4.5,-73.21,17
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.212,0.016,0.058,0.003,0.912,0.996,500,6,-72.41,18
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.207,0.015,0.052,0.003,0.936,0.996,500,3.5,-71.15,19
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.204,0.016,0.039,0.002,0.934,0.996,500,2,-58.97,20
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.209,0.014,0.052,0.003,0.926,1,500,4.5,-73.08,21
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.208,0.016,0.051,0.003,0.942,0.996,500,4,-68.63,22
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.208,0.015,0.056,0.003,0.912,0.998,500,4,-73.21,23
lta_rilta_m2_n_2500_tp_0.407_m_3,Model 2,0.2,N = 2500,".60, .30, .10",500,0.21,0.015,0.056,0.003,0.902,1,500,5,-73.21,24
