FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.061,0.06,0.004,0.96,1,500,-1,1.67,1
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.057,0.003,0.964,1,500,-1.25,5.26,2
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.059,0.004,0.952,1,500,-1,1.69,3
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.785,0.06,0.053,0.003,0.972,1,500,-1.88,13.21,4
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.058,0.003,0.968,1,500,-1.38,3.45,5
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.057,0.003,0.96,1,500,-1,5.26,6
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.794,0.06,0.057,0.003,0.972,1,500,-0.75,5.26,7
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.06,0.056,0.003,0.966,1,500,-1.75,7.14,8
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.06,0.059,0.004,0.962,1,500,-0.88,1.69,9
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.059,0.004,0.968,1,500,-1,1.69,10
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.059,0.057,0.003,0.946,1,500,-1.25,3.51,11
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.056,0.003,0.968,1,500,-1.38,7.14,12
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.059,0.053,0.003,0.982,1,500,-1.25,11.32,13
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.059,0.004,0.958,1,500,-1,1.69,14
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.056,0.003,0.962,1,500,-1.5,7.14,15
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.057,0.003,0.964,1,500,-1,5.26,16
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.06,0.058,0.003,0.958,1,500,-1.63,3.45,17
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.059,0.058,0.003,0.952,1,500,-1.38,1.72,18
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.058,0.004,0.956,1,500,-1.25,3.45,19
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.06,0.057,0.003,0.96,1,500,-1.63,5.26,20
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.058,0.003,0.97,1,500,-1.38,3.45,21
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.058,0.004,0.96,1,500,-1.38,3.45,22
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.06,0.059,0.004,0.958,1,500,-1.75,1.69,23
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.056,0.003,0.972,1,500,-1.13,7.14,24
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.059,0.055,0.003,0.974,1,500,-0.88,7.27,25
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.059,0.058,0.003,0.948,1,500,-1.25,1.72,26
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.059,0.056,0.003,0.96,1,500,-0.88,5.36,27
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.059,0.004,0.946,1,500,-1.5,1.69,28
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.058,0.003,0.95,1,500,-1.13,3.45,29
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.06,0.056,0.003,0.952,1,500,-1.63,7.14,30
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.06,0.004,0.95,1,500,-1.25,0,31
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.059,0.056,0.003,0.95,1,500,-1.75,5.36,32
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.058,0.003,0.95,1,500,-1.13,3.45,33
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.06,0.057,0.003,0.966,1,500,-0.88,5.26,34
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.059,0.004,0.952,1,500,-1.13,1.69,35
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.06,0.057,0.003,0.974,1,500,-1.63,5.26,36
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.056,0.003,0.958,1,500,-1.5,7.14,37
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.059,0.057,0.003,0.954,1,500,-1.13,3.51,38
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.06,0.054,0.003,0.972,1,500,-1.75,11.11,39
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.059,0.058,0.003,0.942,1,500,-0.88,1.72,40
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.06,0.004,0.956,1,500,-1.38,0,41
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.059,0.056,0.003,0.968,1,500,-1.75,5.36,42
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.057,0.003,0.964,1,500,-1.13,5.26,43
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.06,0.004,0.95,1,500,-1.25,0,44
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.06,0.056,0.003,0.968,1,500,-0.88,7.14,45
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.794,0.06,0.061,0.004,0.952,1,500,-0.75,-1.64,46
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.058,0.003,0.964,1,500,-1.13,3.45,47
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.057,0.003,0.962,1,500,-1.38,5.26,48
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.059,0.056,0.003,0.968,1,500,-1.13,5.36,49
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.794,0.06,0.058,0.003,0.954,1,500,-0.75,3.45,50
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.059,0.004,0.946,1,500,-1.25,1.69,51
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.059,0.056,0.003,0.96,1,500,-1.63,5.36,52
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.058,0.003,0.966,1,500,-1.38,3.45,53
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.785,0.06,0.055,0.003,0.964,1,500,-1.88,9.09,54
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.793,0.06,0.058,0.003,0.958,1,500,-0.88,3.45,55
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.058,0.003,0.956,1,500,-1.5,3.45,56
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.058,0.003,0.964,1,500,-1.13,3.45,57
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.057,0.003,0.97,1,500,-1.5,5.26,58
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.795,0.06,0.058,0.003,0.952,1,500,-0.63,3.45,59
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.057,0.003,0.962,1,500,-1.38,5.26,60
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.058,0.003,0.966,1,500,-1.5,3.45,61
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.057,0.003,0.966,1,500,-1.38,5.26,62
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.061,0.004,0.96,1,500,-1.13,-1.64,63
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.061,0.004,0.958,1,500,-1.25,-1.64,64
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.057,0.003,0.964,1,500,-1.13,5.26,65
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.057,0.003,0.966,1,500,-1.38,5.26,66
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.786,0.06,0.061,0.004,0.958,1,500,-1.75,-1.64,67
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.785,0.059,0.057,0.003,0.976,1,500,-1.88,3.51,68
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.059,0.058,0.003,0.95,1,500,-1,1.72,69
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.06,0.056,0.003,0.974,1,500,-1.38,7.14,70
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.059,0.059,0.004,0.95,1,500,-1.63,0,71
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.055,0.003,0.956,1,500,-1.25,9.09,72
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.058,0.004,0.972,1,500,-1.5,3.45,73
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.056,0.003,0.958,1,500,-1.25,7.14,74
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.79,0.06,0.058,0.003,0.962,1,500,-1.25,3.45,75
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.796,0.06,0.057,0.003,0.96,1,500,-0.5,5.26,76
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.787,0.06,0.058,0.004,0.96,1,500,-1.63,3.45,77
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.788,0.06,0.059,0.004,0.95,1,500,-1.5,1.69,78
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.059,0.058,0.003,0.948,1,500,-1.13,1.72,79
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.059,0.059,0.003,0.96,1,500,-1,0,80
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.791,0.06,0.058,0.003,0.946,1,500,-1.13,3.45,81
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.792,0.06,0.059,0.004,0.966,1,500,-1,1.69,82
lta_rilta_m1_n_5000_tp_3.179_m_1,Model 1,0.8,N = 5000,".10, .30, .60",500,0.789,0.059,0.056,0.003,0.966,1,500,-1.38,5.36,83
