FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.202,0.047,0.059,0.003,0.958,0.988,500,1,-20.34,1
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.2,0.046,0.055,0.003,0.95,0.998,500,0,-16.36,2
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.202,0.047,0.05,0.003,0.966,0.988,500,1,-6,3
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.197,0.047,0.048,0.002,0.97,0.988,500,-1.5,-2.08,4
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.202,0.048,0.057,0.003,0.966,0.984,500,1,-15.79,5
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.202,0.047,0.062,0.004,0.94,0.984,500,1,-24.19,6
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.199,0.046,0.058,0.003,0.954,0.998,500,-0.5,-20.69,7
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.201,0.047,0.057,0.003,0.962,0.982,500,0.5,-17.54,8
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.198,0.047,0.05,0.002,0.962,0.99,500,-1,-6,9
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.198,0.047,0.054,0.003,0.964,0.998,500,-1,-12.96,10
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.198,0.047,0.054,0.003,0.96,0.978,500,-1,-12.96,11
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.202,0.046,0.057,0.003,0.952,0.992,500,1,-19.3,12
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.196,0.047,0.049,0.002,0.962,0.99,500,-2,-4.08,13
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.201,0.047,0.057,0.003,0.956,0.984,500,0.5,-17.54,14
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.199,0.047,0.048,0.002,0.97,0.988,500,-0.5,-2.08,15
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.199,0.046,0.055,0.003,0.954,0.992,500,-0.5,-16.36,16
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.199,0.047,0.048,0.002,0.968,0.992,500,-0.5,-2.08,17
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.198,0.047,0.052,0.003,0.956,0.992,500,-1,-9.62,18
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.198,0.046,0.055,0.003,0.954,0.994,500,-1,-16.36,19
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.199,0.046,0.053,0.003,0.972,0.994,500,-0.5,-13.21,20
lta_rilta_m2_n_500_tp_0.407_m_2,Model 2,0.2,N = 500,".33, .33, .33",500,0.203,0.047,0.056,0.003,0.96,0.99,500,1.5,-16.07,21
