FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.024,0.065,0.004,0.922,0.996,500,5.5,-63.08,1
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.024,0.065,0.004,0.916,0.998,500,4.5,-63.08,2
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.026,0.057,0.003,0.916,0.996,500,3,-54.39,3
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.024,0.055,0.003,0.93,0.998,500,2,-56.36,4
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.026,0.05,0.003,0.936,0.996,500,2,-48,5
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.026,0.043,0.002,0.938,0.996,500,1.5,-39.53,6
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.023,0.055,0.003,0.92,1,500,2,-58.18,7
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.023,0.054,0.003,0.928,1,500,2,-57.41,8
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.024,0.067,0.005,0.906,0.996,500,5.5,-64.18,9
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.026,0.063,0.004,0.902,0.996,500,3,-58.73,10
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.027,0.058,0.003,0.92,0.996,500,3.5,-53.45,11
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.026,0.064,0.004,0.92,0.998,500,4.5,-59.37,12
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.212,0.024,0.069,0.005,0.9,0.998,500,6,-65.22,13
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.205,0.024,0.058,0.003,0.922,0.998,500,2.5,-58.62,14
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.208,0.023,0.062,0.004,0.916,1,500,4,-62.9,15
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.208,0.024,0.064,0.004,0.908,0.998,500,4,-62.5,16
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.208,0.024,0.063,0.004,0.896,0.998,500,4,-61.9,17
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.213,0.024,0.071,0.005,0.91,0.994,500,6.5,-66.2,18
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.024,0.054,0.003,0.92,1,500,3,-55.55,19
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.027,0.065,0.004,0.918,0.998,500,5.5,-58.46,20
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.024,0.07,0.005,0.906,0.998,500,5.5,-65.71,21
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.024,0.061,0.004,0.906,1,500,3,-60.65,22
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.027,0.059,0.004,0.914,0.996,500,3,-54.24,23
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.026,0.069,0.005,0.904,0.994,500,5.5,-62.32,24
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.024,0.063,0.004,0.914,0.998,500,3.5,-61.9,25
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.023,0.05,0.003,0.918,1,500,2,-54,26
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.024,0.067,0.005,0.922,1,500,5.5,-64.18,27
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.208,0.029,0.062,0.004,0.91,0.996,500,4,-53.22,28
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.205,0.03,0.058,0.003,0.908,0.994,500,2.5,-48.28,29
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.21,0.024,0.071,0.005,0.894,1,500,5,-66.2,30
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.024,0.069,0.005,0.892,0.998,500,5.5,-65.22,31
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.026,0.067,0.005,0.904,0.996,500,5.5,-61.19,32
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.026,0.056,0.003,0.914,0.996,500,3,-53.57,33
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.202,0.027,0.057,0.003,0.89,0.994,500,1,-52.63,34
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.024,0.06,0.004,0.916,0.998,500,3.5,-60,35
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.027,0.063,0.004,0.92,0.996,500,3.5,-57.14,36
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.027,0.052,0.003,0.93,0.996,500,2,-48.08,37
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.024,0.06,0.004,0.934,0.998,500,3.5,-60,38
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.026,0.048,0.002,0.928,0.998,500,1.5,-45.83,39
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.026,0.057,0.003,0.906,0.998,500,2,-54.39,40
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.205,0.026,0.054,0.003,0.906,0.998,500,2.5,-51.85,41
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.023,0.061,0.004,0.902,0.998,500,4.5,-62.29,42
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.205,0.027,0.055,0.003,0.926,0.992,500,2.5,-50.91,43
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.211,0.03,0.066,0.004,0.924,0.992,500,5.5,-54.54,44
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.208,0.024,0.058,0.003,0.94,1,500,4,-58.62,45
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.03,0.069,0.005,0.906,0.992,500,4.5,-56.52,46
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.21,0.024,0.066,0.004,0.91,1,500,5,-63.64,47
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.027,0.058,0.003,0.918,0.992,500,3,-53.45,48
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.024,0.055,0.003,0.92,0.998,500,2,-56.36,49
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.205,0.024,0.054,0.003,0.92,0.998,500,2.5,-55.55,50
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.023,0.06,0.004,0.916,1,500,4.5,-61.67,51
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.206,0.027,0.061,0.004,0.904,0.996,500,3,-55.74,52
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.204,0.027,0.055,0.003,0.902,0.996,500,2,-50.91,53
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.038,0.06,0.004,0.926,0.99,500,3.5,-36.67,54
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.209,0.027,0.063,0.004,0.92,0.994,500,4.5,-57.14,55
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.199,0.023,0.042,0.002,0.916,1,500,-0.5,-45.24,56
lta_rilta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.207,0.029,0.058,0.003,0.912,0.994,500,3.5,-50,57
