FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.194,0.153,0.166,0.028,0.666,0.378,500,-3,-7.83,26
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.159,0.16,0.026,0.7,0.358,500,-10,-0.62,27
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.161,0.148,0.16,0.027,0.63,0.36,500,-19.5,-7.5,28
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.146,0.166,0.028,0.682,0.367,500,-8.5,-12.05,29
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.157,0.164,0.027,0.684,0.346,500,-7,-4.27,30
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.144,0.166,0.028,0.656,0.357,500,-10,-13.25,31
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.169,0.155,0.16,0.026,0.678,0.329,500,-15.5,-3.12,32
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.161,0.166,0.028,0.666,0.366,500,-8.5,-3.01,33
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.174,0.146,0.157,0.025,0.686,0.364,500,-13,-7.01,34
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.145,0.161,0.027,0.638,0.34,500,-14.5,-9.94,35
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.194,0.156,0.169,0.028,0.678,0.361,500,-3,-7.69,36
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.16,0.16,0.026,0.686,0.331,500,-14.5,0,37
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.185,0.164,0.161,0.026,0.71,0.326,500,-7.5,1.86,38
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.155,0.163,0.027,0.672,0.32,500,-11,-4.91,39
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.196,0.169,0.164,0.027,0.712,0.343,500,-2,3.05,40
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.192,0.16,0.16,0.026,0.702,0.352,500,-4,0,41
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.148,0.166,0.028,0.672,0.371,500,-8,-10.84,42
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.179,0.157,0.162,0.027,0.688,0.316,500,-10.5,-3.09,43
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.161,0.154,0.024,0.724,0.336,500,-10,4.55,44
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.168,0.14,0.163,0.028,0.652,0.347,500,-16,-14.11,45
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.189,0.157,0.165,0.027,0.672,0.361,500,-5.5,-4.85,46
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.181,0.163,0.16,0.026,0.686,0.319,500,-9.5,1.87,47
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.189,0.157,0.168,0.028,0.674,0.368,500,-5.5,-6.55,48
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.172,0.144,0.164,0.028,0.634,0.34,500,-14,-12.2,49
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.167,0.162,0.026,0.7,0.317,500,-7,3.09,50
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.174,0.155,0.158,0.026,0.666,0.332,500,-13,-1.9,51
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.19,0.156,0.163,0.027,0.7,0.378,500,-5,-4.29,52
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.182,0.166,0.164,0.027,0.684,0.31,500,-9,1.22,53
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.152,0.165,0.028,0.658,0.377,500,-8.5,-7.88,54
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.155,0.168,0.028,0.676,0.36,500,-7,-7.74,55
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.181,0.15,0.169,0.029,0.656,0.36,500,-9.5,-11.24,56
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.145,0.163,0.027,0.646,0.358,500,-14.5,-11.04,57
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.167,0.163,0.164,0.028,0.666,0.285,500,-16.5,-0.61,58
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.143,0.169,0.029,0.632,0.343,500,-11,-15.38,59
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.149,0.164,0.027,0.672,0.357,500,-8.5,-9.15,60
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.182,0.15,0.162,0.026,0.672,0.348,500,-9,-7.41,61
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.153,0.159,0.026,0.682,0.326,500,-11.5,-3.77,62
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.15,0.159,0.026,0.684,0.323,500,-14.5,-5.66,63
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.161,0.163,0.027,0.682,0.33,500,-12,-1.23,64
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.173,0.158,0.153,0.024,0.712,0.292,500,-13.5,3.27,65
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.161,0.162,0.027,0.716,0.373,500,-7,-0.62,66
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.188,0.159,0.165,0.027,0.696,0.322,500,-6,-3.64,67
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.19,0.162,0.16,0.026,0.694,0.334,500,-5,1.25,68
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.159,0.155,0.025,0.678,0.319,500,-14.5,2.58,69
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.182,0.154,0.159,0.025,0.678,0.356,500,-9,-3.14,70
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.189,0.164,0.165,0.027,0.704,0.366,500,-5.5,-0.61,71
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.175,0.162,0.161,0.026,0.692,0.327,500,-12.5,0.62,72
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.147,0.163,0.027,0.666,0.351,500,-10,-9.82,73
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.15,0.166,0.028,0.654,0.374,500,-8.5,-9.64,74
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.188,0.155,0.169,0.029,0.68,0.372,500,-6,-8.28,75
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.167,0.157,0.154,0.025,0.688,0.283,500,-16.5,1.95,76
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.172,0.149,0.166,0.028,0.638,0.338,500,-14,-10.24,77
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.195,0.159,0.167,0.028,0.69,0.385,500,-2.5,-4.79,78
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.148,0.169,0.029,0.64,0.345,500,-10,-12.43,79
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.155,0.161,0.026,0.678,0.354,500,-11.5,-3.73,80
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.163,0.162,0.026,0.71,0.323,500,-8,0.62,81
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.185,0.166,0.164,0.027,0.696,0.345,500,-7.5,1.22,82
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.155,0.16,0.026,0.676,0.356,500,-10,-3.12,83
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.175,0.157,0.158,0.025,0.682,0.309,500,-12.5,-0.63,84
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.185,0.153,0.16,0.026,0.68,0.339,500,-7.5,-4.37,85
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.152,0.164,0.027,0.656,0.337,500,-10,-7.32,86
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.182,0.162,0.16,0.026,0.72,0.33,500,-9,1.25,87
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.187,0.157,0.162,0.026,0.704,0.365,500,-6.5,-3.09,88
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.179,0.147,0.163,0.027,0.656,0.359,500,-10.5,-9.82,89
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.168,0.153,0.16,0.027,0.662,0.327,500,-16,-4.37,90
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.175,0.158,0.159,0.026,0.676,0.307,500,-12.5,-0.63,91
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.166,0.158,0.026,0.7,0.32,500,-14.5,5.06,92
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.153,0.163,0.027,0.704,0.352,500,-7,-6.13,93
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.179,0.159,0.161,0.026,0.68,0.325,500,-10.5,-1.24,94
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.161,0.162,0.027,0.698,0.328,500,-8,-0.62,95
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.153,0.164,0.027,0.688,0.306,500,-11,-6.71,96
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.147,0.168,0.029,0.66,0.366,500,-12,-12.5,97
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.187,0.156,0.162,0.026,0.696,0.351,500,-6.5,-3.7,98
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.149,0.165,0.028,0.666,0.369,500,-8.5,-9.7,99
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.181,0.159,0.164,0.027,0.678,0.341,500,-9.5,-3.05,100
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.167,0.141,0.164,0.028,0.63,0.363,500,-16.5,-14.02,101
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.196,0.154,0.165,0.027,0.702,0.355,500,-2,-6.67,102
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.163,0.167,0.028,0.67,0.337,500,-7,-2.4,103
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.175,0.147,0.159,0.026,0.674,0.369,500,-12.5,-7.55,104
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.165,0.151,0.158,0.026,0.666,0.298,500,-17.5,-4.43,105
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.156,0.162,0.027,0.696,0.354,500,-8.5,-3.7,106
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.162,0.164,0.027,0.688,0.352,500,-7,-1.22,107
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.17,0.149,0.163,0.027,0.642,0.362,500,-15,-8.59,108
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.158,0.165,0.027,0.686,0.337,500,-8,-4.24,109
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.155,0.166,0.028,0.672,0.36,500,-7,-6.63,110
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.174,0.144,0.167,0.028,0.648,0.373,500,-13,-13.77,111
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.157,0.169,0.029,0.678,0.344,500,-8.5,-7.1,112
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.174,0.149,0.165,0.028,0.656,0.349,500,-13,-9.7,113
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.197,0.166,0.164,0.027,0.722,0.381,500,-1.5,1.22,114
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.159,0.159,0.026,0.694,0.347,500,-8,0,115
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.161,0.164,0.027,0.674,0.309,500,-12,-1.83,116
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.186,0.16,0.167,0.028,0.678,0.361,500,-7,-4.19,117
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.168,0.149,0.157,0.026,0.686,0.329,500,-16,-5.1,118
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.172,0.16,0.155,0.025,0.708,0.295,500,-14,3.23,119
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.17,0.143,0.161,0.027,0.648,0.333,500,-15,-11.18,120
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.154,0.162,0.027,0.694,0.356,500,-8,-4.94,121
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.166,0.156,0.025,0.71,0.293,500,-12,6.41,122
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.179,0.157,0.167,0.028,0.662,0.341,500,-10.5,-5.99,123
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.172,0.152,0.163,0.027,0.662,0.332,500,-14,-6.75,124
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.181,0.147,0.161,0.026,0.688,0.348,500,-9.5,-8.7,125
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.161,0.159,0.026,0.686,0.311,500,-12,1.26,126
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.149,0.155,0.025,0.69,0.358,500,-11.5,-3.87,127
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.159,0.152,0.157,0.026,0.652,0.3,500,-20.5,-3.18,128
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.189,0.162,0.164,0.027,0.706,0.352,500,-5.5,-1.22,129
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.179,0.153,0.168,0.029,0.658,0.336,500,-10.5,-8.93,130
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.164,0.162,0.026,0.682,0.341,500,-8,1.23,131
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.183,0.151,0.161,0.026,0.682,0.347,500,-8.5,-6.21,132
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.148,0.158,0.025,0.692,0.32,500,-11.5,-6.33,133
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.188,0.146,0.163,0.027,0.682,0.37,500,-6,-10.43,134
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.174,0.15,0.166,0.028,0.654,0.332,500,-13,-9.64,135
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.143,0.163,0.027,0.632,0.322,500,-14.5,-12.27,136
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.161,0.162,0.027,0.696,0.338,500,-10,-0.62,137
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.181,0.162,0.155,0.024,0.702,0.303,500,-9.5,4.52,138
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.171,0.158,0.155,0.025,0.698,0.292,500,-14.5,1.94,139
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.176,0.152,0.165,0.028,0.654,0.351,500,-12,-7.88,140
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.187,0.15,0.164,0.027,0.664,0.36,500,-6.5,-8.54,141
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.149,0.162,0.027,0.676,0.356,500,-11.5,-8.02,142
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.16,0.16,0.026,0.682,0.32,500,-11,0,143
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.185,0.155,0.161,0.026,0.694,0.395,500,-7.5,-3.73,144
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.185,0.147,0.173,0.03,0.642,0.389,500,-7.5,-15.03,145
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.19,0.152,0.165,0.027,0.67,0.351,500,-5,-7.88,146
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.195,0.161,0.159,0.025,0.722,0.351,500,-2.5,1.26,147
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.157,0.167,0.028,0.682,0.354,500,-11.5,-5.99,148
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.159,0.149,0.15,0.024,0.676,0.294,500,-20.5,-0.67,149
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.191,0.162,0.164,0.027,0.722,0.362,500,-4.5,-1.22,150
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.172,0.156,0.025,0.7,0.318,500,-11.5,10.26,151
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.16,0.158,0.025,0.704,0.32,500,-11,1.27,152
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.17,0.156,0.158,0.026,0.696,0.308,500,-15,-1.27,153
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.169,0.15,0.154,0.025,0.688,0.325,500,-15.5,-2.6,154
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.177,0.163,0.159,0.026,0.696,0.325,500,-11.5,2.52,155
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.184,0.156,0.166,0.028,0.664,0.399,500,-8,-6.02,156
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.18,0.144,0.16,0.026,0.672,0.356,500,-10,-10,157
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.157,0.149,0.154,0.026,0.654,0.311,500,-21.5,-3.25,158
lta_rilta_m1_n_500_tp_0.407_m_1,Model 1,0.2,N = 500,".10, .30, .60",500,0.178,0.166,0.162,0.027,0.688,0.316,500,-11,2.47,159
