FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.778,0.138,0.133,0.018,0.924,0.976,500,-2.75,3.76,1
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.146,0.136,0.019,0.942,0.97,500,-3.75,7.35,2
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.782,0.147,0.115,0.014,0.946,0.98,500,-2.25,27.83,3
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.76,0.147,0.132,0.019,0.926,0.972,500,-5,11.36,4
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.764,0.141,0.126,0.017,0.96,0.978,500,-4.5,11.9,5
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.778,0.144,0.128,0.017,0.92,0.98,500,-2.75,12.5,6
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.764,0.145,0.139,0.021,0.934,0.964,500,-4.5,4.32,7
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.772,0.144,0.129,0.018,0.932,0.978,500,-3.5,11.63,8
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.139,0.141,0.021,0.904,0.976,500,-3.88,-1.42,9
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.144,0.134,0.019,0.926,0.972,500,-4.25,7.46,10
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.771,0.145,0.138,0.02,0.924,0.966,500,-3.63,5.07,11
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.147,0.122,0.016,0.932,0.978,500,-3.88,20.49,12
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.143,0.143,0.022,0.928,0.974,500,-4.25,0,13
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.142,0.145,0.022,0.924,0.968,500,-4.25,-2.07,14
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.149,0.135,0.019,0.926,0.982,500,-3.88,10.37,15
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.762,0.139,0.135,0.02,0.932,0.972,500,-4.75,2.96,16
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.771,0.146,0.13,0.018,0.932,0.984,500,-3.63,12.31,17
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.775,0.139,0.139,0.02,0.938,0.972,500,-3.13,0,18
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.767,0.147,0.138,0.02,0.914,0.972,500,-4.13,6.52,19
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.772,0.143,0.128,0.017,0.944,0.982,500,-3.5,11.72,20
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.765,0.141,0.138,0.02,0.916,0.974,500,-4.38,2.17,21
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.774,0.146,0.126,0.017,0.946,0.972,500,-3.25,15.87,22
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.764,0.143,0.137,0.02,0.932,0.972,500,-4.5,4.38,23
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.767,0.145,0.14,0.021,0.93,0.968,500,-4.13,3.57,24
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.765,0.149,0.132,0.019,0.93,0.978,500,-4.38,12.88,25
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.761,0.149,0.142,0.022,0.922,0.966,500,-4.88,4.93,26
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.757,0.143,0.14,0.021,0.918,0.976,500,-5.38,2.14,27
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.765,0.143,0.134,0.019,0.928,0.972,500,-4.38,6.72,28
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.142,0.133,0.019,0.926,0.974,500,-3.88,6.77,29
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.773,0.142,0.126,0.017,0.92,0.976,500,-3.38,12.7,30
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.142,0.133,0.019,0.94,0.98,500,-3.88,6.77,31
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.763,0.147,0.128,0.018,0.948,0.97,500,-4.63,14.84,32
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.773,0.141,0.138,0.02,0.924,0.972,500,-3.38,2.17,33
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.761,0.141,0.126,0.017,0.946,0.982,500,-4.88,11.9,34
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.142,0.14,0.021,0.91,0.972,500,-4.25,1.43,35
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.759,0.143,0.133,0.019,0.946,0.968,500,-5.13,7.52,36
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.759,0.145,0.135,0.02,0.946,0.974,500,-5.13,7.41,37
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.755,0.148,0.141,0.022,0.92,0.962,500,-5.63,4.96,38
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.144,0.128,0.017,0.934,0.988,500,-3.88,12.5,39
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.765,0.141,0.145,0.022,0.912,0.972,500,-4.38,-2.76,40
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.764,0.141,0.138,0.02,0.896,0.982,500,-4.5,2.17,41
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.764,0.147,0.138,0.02,0.94,0.972,500,-4.5,6.52,42
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.771,0.149,0.136,0.019,0.934,0.964,500,-3.63,9.56,43
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.775,0.142,0.137,0.019,0.934,0.976,500,-3.13,3.65,44
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.767,0.147,0.132,0.018,0.934,0.962,500,-4.13,11.36,45
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.778,0.147,0.128,0.017,0.944,0.98,500,-2.75,14.84,46
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.14,0.132,0.018,0.922,0.982,500,-4.25,6.06,47
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.147,0.138,0.02,0.936,0.964,500,-3.75,6.52,48
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.143,0.136,0.02,0.92,0.982,500,-4.25,5.15,49
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.758,0.145,0.148,0.024,0.894,0.97,500,-5.25,-2.03,50
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.771,0.143,0.143,0.021,0.918,0.972,500,-3.63,0,51
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.765,0.144,0.147,0.023,0.932,0.97,500,-4.38,-2.04,52
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.779,0.14,0.128,0.017,0.928,0.972,500,-2.63,9.37,53
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.776,0.142,0.13,0.017,0.928,0.98,500,-3,9.23,54
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.759,0.146,0.142,0.022,0.92,0.966,500,-5.13,2.82,55
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.773,0.145,0.128,0.017,0.928,0.982,500,-3.38,13.28,56
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.763,0.146,0.139,0.021,0.946,0.958,500,-4.63,5.04,57
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.146,0.138,0.02,0.924,0.97,500,-4.25,5.8,58
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.761,0.147,0.133,0.019,0.926,0.964,500,-4.88,10.53,59
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.147,0.133,0.019,0.926,0.968,500,-3.75,10.53,60
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.774,0.142,0.139,0.02,0.92,0.97,500,-3.25,2.16,61
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.766,0.144,0.143,0.022,0.932,0.964,500,-4.25,0.7,62
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.772,0.146,0.137,0.02,0.916,0.972,500,-3.5,6.57,63
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.76,0.145,0.132,0.019,0.934,0.972,500,-5,9.85,64
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.146,0.13,0.018,0.938,0.968,500,-3.88,12.31,65
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.142,0.136,0.019,0.934,0.964,500,-3.75,4.41,66
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.144,0.133,0.019,0.944,0.978,500,-3.88,8.27,67
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.768,0.148,0.13,0.018,0.948,0.976,500,-4,13.85,68
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.771,0.149,0.132,0.018,0.924,0.97,500,-3.63,12.88,69
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.778,0.145,0.124,0.016,0.952,0.974,500,-2.75,16.94,70
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.147,0.131,0.018,0.934,0.972,500,-3.75,12.21,71
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.769,0.145,0.138,0.02,0.934,0.966,500,-3.88,5.07,72
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.773,0.141,0.145,0.022,0.92,0.972,500,-3.38,-2.76,73
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.77,0.143,0.139,0.02,0.926,0.97,500,-3.75,2.88,74
lta_rilta_m3_n_500_tp_3.179_m_1,Model 3,0.8,N = 500,".10, .30, .60",500,0.761,0.144,0.139,0.021,0.936,0.968,500,-4.88,3.6,75
