FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.782,0.066,0.062,0.004,0.956,0.998,500,-2.25,6.45,1
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.779,0.069,0.062,0.004,0.962,0.992,500,-2.63,11.29,2
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.776,0.068,0.066,0.005,0.95,0.994,500,-3,3.03,3
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.78,0.068,0.061,0.004,0.956,0.996,500,-2.5,11.48,4
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.781,0.07,0.068,0.005,0.95,0.986,500,-2.38,2.94,5
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.78,0.071,0.068,0.005,0.958,0.99,500,-2.5,4.41,6
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.781,0.072,0.061,0.004,0.97,0.992,500,-2.38,18.03,7
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.779,0.07,0.065,0.005,0.96,0.99,500,-2.63,7.69,8
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.779,0.067,0.066,0.005,0.956,0.998,500,-2.63,1.52,9
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.776,0.071,0.07,0.006,0.956,0.992,500,-3,1.43,10
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.78,0.068,0.065,0.005,0.97,0.996,500,-2.5,4.62,11
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.777,0.07,0.078,0.007,0.954,0.986,500,-2.88,-10.26,12
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.78,0.071,0.068,0.005,0.95,0.988,500,-2.5,4.41,13
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.777,0.076,0.066,0.005,0.96,0.984,500,-2.88,15.15,14
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.784,0.069,0.063,0.004,0.962,0.992,500,-2,9.52,15
lta_rilta_m1_n_1000_tp_3.179_m_2,Model 1,0.8,N = 1000,".33, .33, .33",500,0.777,0.068,0.067,0.005,0.962,0.996,500,-2.88,1.49,16
