FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.105,0.092,0.009,0.934,0.998,500,-1.63,14.13,1
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.102,0.088,0.008,0.936,1,500,-1.63,15.91,2
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.108,0.091,0.008,0.922,0.992,500,-1.63,18.68,3
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.778,0.103,0.095,0.009,0.908,1,500,-2.75,8.42,4
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.786,0.105,0.091,0.008,0.938,0.996,500,-1.75,15.38,5
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.78,0.107,0.088,0.008,0.938,0.994,500,-2.5,21.59,6
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.785,0.105,0.096,0.009,0.91,1,500,-1.88,9.37,7
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.79,0.106,0.089,0.008,0.938,0.998,500,-1.25,19.1,8
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.792,0.106,0.089,0.008,0.938,0.998,500,-1,19.1,9
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.79,0.108,0.091,0.008,0.944,0.996,500,-1.25,18.68,10
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.785,0.112,0.092,0.009,0.952,0.988,500,-1.88,21.74,11
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.786,0.106,0.094,0.009,0.932,0.996,500,-1.75,12.77,12
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.785,0.107,0.091,0.008,0.938,0.996,500,-1.88,17.58,13
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.781,0.107,0.088,0.008,0.946,0.996,500,-2.38,21.59,14
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.782,0.109,0.093,0.009,0.926,0.994,500,-2.25,17.2,15
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.786,0.105,0.098,0.01,0.924,0.998,500,-1.75,7.14,16
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.106,0.094,0.009,0.932,0.998,500,-1.63,12.77,17
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.784,0.106,0.094,0.009,0.93,0.998,500,-2,12.77,18
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.111,0.09,0.008,0.932,0.994,500,-1.63,23.33,19
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.788,0.107,0.096,0.009,0.922,0.998,500,-1.5,11.46,20
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.788,0.103,0.091,0.008,0.934,0.998,500,-1.5,13.19,21
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.791,0.11,0.093,0.009,0.934,0.996,500,-1.13,18.28,22
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.782,0.108,0.092,0.009,0.916,0.994,500,-2.25,17.39,23
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.78,0.104,0.095,0.009,0.928,0.998,500,-2.5,9.47,24
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.786,0.106,0.096,0.009,0.912,1,500,-1.75,10.42,25
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.78,0.107,0.094,0.009,0.936,0.994,500,-2.5,13.83,26
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.782,0.108,0.094,0.009,0.92,0.99,500,-2.25,14.89,27
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.776,0.106,0.09,0.009,0.932,0.998,500,-3,17.78,28
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.783,0.105,0.092,0.009,0.924,0.998,500,-2.13,14.13,29
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.777,0.109,0.094,0.009,0.936,0.99,500,-2.88,15.96,30
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.107,0.094,0.009,0.934,1,500,-1.63,13.83,31
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.106,0.095,0.009,0.914,0.994,500,-1.63,11.58,32
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.784,0.107,0.089,0.008,0.942,0.996,500,-2,20.22,33
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.785,0.104,0.091,0.009,0.93,0.996,500,-1.88,14.29,34
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.781,0.108,0.095,0.009,0.922,0.998,500,-2.38,13.68,35
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.787,0.106,0.097,0.01,0.928,0.998,500,-1.63,9.28,36
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.78,0.107,0.094,0.009,0.934,0.998,500,-2.5,13.83,37
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.79,0.105,0.093,0.009,0.942,0.998,500,-1.25,12.9,38
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.791,0.107,0.093,0.009,0.928,0.996,500,-1.13,15.05,39
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.784,0.11,0.091,0.009,0.934,0.996,500,-2,20.88,40
lta_rilta_m3_n_1000_tp_3.179_m_1,Model 3,0.8,N = 1000,".10, .30, .60",500,0.788,0.105,0.098,0.01,0.92,0.998,500,-1.5,7.14,41
