FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.077,0.065,0.004,0.942,0.804,500,3,18.46,20
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.07,0.057,0.003,0.956,0.83,500,3,22.81,21
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.075,0.059,0.003,0.964,0.827,500,0,27.12,22
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.076,0.063,0.004,0.954,0.781,500,0.5,20.63,23
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.072,0.059,0.003,0.954,0.815,500,1,22.03,24
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.074,0.062,0.004,0.952,0.811,500,2.5,19.35,25
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.076,0.06,0.004,0.96,0.797,500,0,26.67,26
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.073,0.058,0.003,0.968,0.804,500,1.5,25.86,27
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.077,0.06,0.004,0.972,0.794,500,1,28.33,28
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.195,0.076,0.059,0.003,0.96,0.775,500,-2.5,28.81,29
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.073,0.063,0.004,0.948,0.783,500,0,15.87,30
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.198,0.076,0.061,0.004,0.968,0.766,500,-1,24.59,31
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.074,0.056,0.003,0.972,0.83,500,2.5,32.14,32
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.197,0.074,0.058,0.003,0.968,0.805,500,-1.5,27.59,33
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.076,0.059,0.003,0.962,0.8,500,0.5,28.81,34
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.073,0.06,0.004,0.956,0.819,500,1,21.67,35
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.07,0.06,0.004,0.952,0.813,500,0.5,16.67,36
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.074,0.061,0.004,0.948,0.796,500,2,21.31,37
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.198,0.077,0.058,0.003,0.968,0.787,500,-1,32.76,38
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.073,0.056,0.003,0.974,0.812,500,1,30.36,39
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.073,0.057,0.003,0.954,0.818,500,1,28.07,40
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.073,0.058,0.003,0.958,0.815,500,1,25.86,41
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.074,0.064,0.004,0.958,0.814,500,2,15.62,42
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.072,0.058,0.003,0.972,0.821,500,0,24.14,43
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.072,0.06,0.004,0.956,0.819,500,1,20,44
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.207,0.073,0.057,0.003,0.964,0.824,500,3.5,28.07,45
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.209,0.07,0.058,0.003,0.96,0.838,500,4.5,20.69,46
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.074,0.059,0.003,0.968,0.801,500,1.5,25.42,47
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.196,0.076,0.062,0.004,0.976,0.797,500,-2,22.58,48
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.198,0.077,0.058,0.003,0.968,0.781,500,-1,32.76,49
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.07,0.063,0.004,0.942,0.825,500,1,11.11,50
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.072,0.059,0.003,0.968,0.812,500,-0.5,22.03,51
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.075,0.059,0.003,0.964,0.792,500,1.5,27.12,52
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.077,0.056,0.003,0.97,0.816,500,1,37.5,53
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.075,0.059,0.003,0.946,0.821,500,1.5,27.12,54
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.077,0.06,0.004,0.964,0.798,500,0,28.33,55
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.198,0.075,0.063,0.004,0.948,0.777,500,-1,19.05,56
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.074,0.058,0.003,0.962,0.815,500,0,27.59,57
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.075,0.063,0.004,0.952,0.809,500,2.5,19.05,58
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.074,0.06,0.004,0.96,0.8,500,1,23.33,59
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.07,0.058,0.003,0.964,0.814,500,0.5,20.69,60
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.075,0.056,0.003,0.97,0.788,500,0,33.93,61
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.061,0.004,0.956,0.816,500,0.5,21.31,62
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.073,0.059,0.003,0.972,0.835,500,1.5,23.73,63
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.071,0.058,0.003,0.952,0.831,500,2.5,22.41,64
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.078,0.054,0.003,0.97,0.798,500,0,44.44,65
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.076,0.064,0.004,0.944,0.795,500,2,18.75,66
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.073,0.063,0.004,0.952,0.792,500,-0.5,15.87,67
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.072,0.059,0.004,0.96,0.819,500,-0.5,22.03,68
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.207,0.07,0.059,0.003,0.954,0.845,500,3.5,18.64,69
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.065,0.004,0.938,0.787,500,0.5,13.85,70
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.071,0.059,0.004,0.952,0.829,500,2,20.34,71
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.077,0.063,0.004,0.952,0.805,500,1.5,22.22,72
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.072,0.061,0.004,0.964,0.804,500,0.5,18.03,73
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.072,0.061,0.004,0.948,0.82,500,2.5,18.03,74
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.071,0.055,0.003,0.98,0.818,500,2,29.09,75
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.072,0.057,0.003,0.972,0.806,500,1,26.32,76
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.197,0.078,0.062,0.004,0.966,0.777,500,-1.5,25.81,77
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.076,0.059,0.004,0.954,0.807,500,2,28.81,78
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.074,0.059,0.003,0.966,0.828,500,2.5,25.42,79
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.072,0.061,0.004,0.946,0.824,500,1.5,18.03,80
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.075,0.059,0.003,0.966,0.82,500,1,27.12,81
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.076,0.061,0.004,0.954,0.804,500,2,24.59,82
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.074,0.065,0.004,0.942,0.801,500,1.5,13.85,83
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.06,0.004,0.96,0.8,500,0.5,23.33,84
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.076,0.059,0.003,0.954,0.79,500,0.5,28.81,85
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.074,0.065,0.004,0.956,0.802,500,-0.5,13.85,86
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.073,0.057,0.003,0.976,0.815,500,1.5,28.07,87
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.061,0.004,0.952,0.795,500,0.5,21.31,88
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.192,0.074,0.062,0.004,0.958,0.761,500,-4,19.35,89
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.072,0.059,0.003,0.956,0.844,500,2,22.03,90
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.075,0.059,0.003,0.962,0.832,500,1.5,27.12,91
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.073,0.058,0.003,0.96,0.814,500,2,25.86,92
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.071,0.061,0.004,0.942,0.819,500,2.5,16.39,93
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.079,0.057,0.003,0.968,0.807,500,1,38.6,94
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.072,0.058,0.003,0.968,0.824,500,2,24.14,95
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.077,0.063,0.004,0.95,0.802,500,0,22.22,96
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.198,0.072,0.061,0.004,0.97,0.807,500,-1,18.03,97
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.078,0.055,0.003,0.968,0.804,500,1,41.82,98
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.076,0.059,0.003,0.96,0.812,500,2,28.81,99
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.056,0.003,0.962,0.822,500,0.5,32.14,100
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.063,0.004,0.96,0.806,500,0.5,17.46,101
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.074,0.059,0.003,0.954,0.831,500,3,25.42,102
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.062,0.004,0.952,0.807,500,0.5,19.35,103
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.078,0.059,0.004,0.962,0.804,500,2.5,32.2,104
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.076,0.056,0.003,0.968,0.812,500,1.5,35.71,105
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.072,0.064,0.004,0.952,0.801,500,0.5,12.5,106
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.071,0.059,0.004,0.946,0.834,500,2,20.34,107
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.06,0.004,0.966,0.819,500,0.5,23.33,108
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.071,0.058,0.003,0.964,0.816,500,0.5,22.41,109
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.073,0.059,0.003,0.952,0.811,500,0.5,23.73,110
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.075,0.063,0.004,0.946,0.812,500,2.5,19.05,111
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.071,0.054,0.003,0.974,0.806,500,0,31.48,112
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.071,0.059,0.003,0.964,0.829,500,1,20.34,113
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.077,0.06,0.004,0.964,0.783,500,-0.5,28.33,114
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.076,0.063,0.004,0.954,0.801,500,2,20.63,115
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.072,0.059,0.003,0.968,0.828,500,1.5,22.03,116
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.076,0.06,0.004,0.966,0.79,500,1,26.67,117
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.073,0.056,0.003,0.964,0.792,500,0,30.36,118
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.075,0.059,0.004,0.954,0.81,500,2.5,27.12,119
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.072,0.058,0.003,0.958,0.842,500,3,24.14,120
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.074,0.06,0.004,0.956,0.802,500,2.5,23.33,121
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.075,0.058,0.003,0.954,0.836,500,3,29.31,122
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.075,0.061,0.004,0.952,0.785,500,1.5,22.95,123
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.075,0.062,0.004,0.954,0.817,500,0.5,20.97,124
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.058,0.003,0.962,0.792,500,0.5,27.59,125
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.073,0.062,0.004,0.934,0.806,500,1.5,17.74,126
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.073,0.059,0.004,0.96,0.794,500,0,23.73,127
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.074,0.061,0.004,0.944,0.817,500,3,21.31,128
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.209,0.07,0.055,0.003,0.948,0.858,500,4.5,27.27,129
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.077,0.056,0.003,0.974,0.804,500,3,37.5,130
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.077,0.062,0.004,0.954,0.798,500,0,24.19,131
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.074,0.061,0.004,0.95,0.812,500,1,21.31,132
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.206,0.073,0.066,0.004,0.948,0.802,500,3,10.61,133
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.073,0.062,0.004,0.952,0.804,500,1,17.74,134
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.074,0.059,0.003,0.946,0.814,500,0,25.42,135
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.074,0.057,0.003,0.966,0.81,500,0.5,29.82,136
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.071,0.054,0.003,0.974,0.831,500,2,31.48,137
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.074,0.062,0.004,0.952,0.794,500,0,19.35,138
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.075,0.06,0.004,0.964,0.822,500,0.5,25,139
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.075,0.064,0.004,0.952,0.775,500,-0.5,17.19,140
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.07,0.059,0.004,0.956,0.853,500,2.5,18.64,141
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.079,0.059,0.004,0.954,0.806,500,2,33.9,142
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.205,0.072,0.061,0.004,0.95,0.831,500,2.5,18.03,143
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.069,0.058,0.003,0.968,0.83,500,-0.5,18.97,144
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.197,0.074,0.059,0.003,0.968,0.785,500,-1.5,25.42,145
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.073,0.063,0.004,0.946,0.806,500,0.5,15.87,146
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.2,0.074,0.06,0.004,0.958,0.811,500,0,23.33,147
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.077,0.061,0.004,0.952,0.795,500,1.5,26.23,148
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.071,0.061,0.004,0.942,0.813,500,2,16.39,149
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.071,0.063,0.004,0.954,0.806,500,0.5,12.7,150
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.077,0.059,0.003,0.956,0.799,500,1.5,30.51,151
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.207,0.073,0.059,0.004,0.952,0.821,500,3.5,23.73,152
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.073,0.061,0.004,0.954,0.81,500,1.5,19.67,153
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.071,0.057,0.003,0.97,0.821,500,-0.5,24.56,154
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.199,0.073,0.06,0.004,0.96,0.796,500,-0.5,21.67,155
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.201,0.076,0.057,0.003,0.97,0.809,500,0.5,33.33,156
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.075,0.061,0.004,0.964,0.801,500,1.5,22.95,157
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.204,0.073,0.06,0.004,0.954,0.835,500,2,21.67,158
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.074,0.058,0.003,0.972,0.82,500,1.5,27.59,159
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.202,0.074,0.059,0.003,0.954,0.814,500,1,25.42,160
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.074,0.06,0.004,0.954,0.824,500,1.5,23.33,161
lta_rilta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.203,0.071,0.062,0.004,0.942,0.811,500,1.5,14.52,162
