FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.745,0.079,0.163,0.03,0.876,0.943,500,-6.88,-51.53,1
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.738,0.089,0.175,0.034,0.87,0.925,500,-7.75,-49.14,2
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.737,0.082,0.168,0.032,0.898,0.937,500,-7.88,-51.19,3
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.739,0.083,0.162,0.03,0.91,0.932,500,-7.63,-48.77,4
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.75,0.079,0.149,0.025,0.888,0.964,500,-6.25,-46.98,5
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.756,0.079,0.149,0.024,0.886,0.946,500,-5.5,-46.98,6
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.745,0.087,0.157,0.028,0.904,0.933,500,-6.88,-44.59,7
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.754,0.087,0.143,0.023,0.908,0.941,500,-5.75,-39.16,8
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.732,0.083,0.18,0.037,0.866,0.939,500,-8.5,-53.89,9
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.757,0.082,0.139,0.021,0.906,0.944,500,-5.38,-41.01,10
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.76,0.081,0.138,0.021,0.912,0.954,500,-5,-41.3,11
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.745,0.08,0.153,0.026,0.88,0.952,500,-6.88,-47.71,12
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.744,0.078,0.17,0.032,0.876,0.951,500,-7,-54.12,13
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.76,0.078,0.131,0.019,0.91,0.96,500,-5,-40.46,14
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.755,0.079,0.139,0.021,0.908,0.956,500,-5.63,-43.17,15
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.758,0.076,0.148,0.024,0.89,0.967,500,-5.25,-48.65,16
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.752,0.079,0.143,0.023,0.902,0.964,500,-6,-44.75,17
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.74,0.084,0.163,0.03,0.906,0.925,500,-7.5,-48.47,18
lta_rilta_m1_n_500_tp_3.179_m_3,Model 1,0.8,N = 500,".60, .30, .10",500,0.751,0.081,0.146,0.024,0.904,0.948,500,-6.13,-44.52,19
