FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.038,0.052,0.003,0.936,0.99,500,-1,-26.92,1
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.039,0.06,0.004,0.92,0.99,500,1,-35,2
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.038,0.054,0.003,0.932,0.998,500,-0.5,-29.63,3
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.046,0.055,0.003,0.94,0.984,500,0.5,-16.36,4
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.056,0.003,0.94,0.982,500,0,-25,5
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.038,0.045,0.002,0.928,0.988,500,-1,-15.56,6
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.041,0.046,0.002,0.956,0.986,500,-0.5,-10.87,7
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.045,0.056,0.003,0.94,0.984,500,0.5,-19.64,8
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.038,0.053,0.003,0.952,0.99,500,1.5,-28.3,9
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.205,0.035,0.06,0.004,0.946,0.99,500,2.5,-41.67,10
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.053,0.003,0.928,0.99,500,0,-20.75,11
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.045,0.049,0.002,0.932,0.984,500,0,-8.16,12
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.041,0.045,0.002,0.934,0.992,500,0,-8.89,13
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.049,0.05,0.002,0.934,0.986,500,-1,-2,14
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.038,0.048,0.002,0.936,0.986,500,-0.5,-20.83,15
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.042,0.041,0.002,0.954,0.984,500,-1,2.44,16
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.197,0.038,0.048,0.002,0.934,0.994,500,-1.5,-20.83,17
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.042,0.053,0.003,0.936,0.982,500,-0.5,-20.75,18
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.042,0.065,0.004,0.932,0.988,500,1.5,-35.38,19
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.034,0.05,0.003,0.942,0.99,500,0,-32,20
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.042,0.054,0.003,0.946,0.986,500,-0.5,-22.22,21
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.045,0.002,0.952,0.994,500,0,-6.67,22
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.038,0.049,0.002,0.952,0.992,500,0,-22.45,23
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.05,0.002,0.946,0.992,500,0,-16,24
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.042,0.054,0.003,0.928,0.986,500,-1,-22.22,25
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.054,0.05,0.002,0.95,0.978,500,-0.5,8,26
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.038,0.053,0.003,0.936,0.992,500,1,-28.3,27
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.045,0.053,0.003,0.938,0.988,500,0,-15.09,28
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.042,0.048,0.002,0.938,0.986,500,-0.5,-12.5,29
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.038,0.045,0.002,0.952,0.988,500,0,-15.56,30
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.038,0.052,0.003,0.926,0.992,500,0.5,-26.92,31
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.041,0.058,0.003,0.946,0.992,500,1,-29.31,32
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.054,0.003,0.944,0.982,500,0,-22.22,33
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.053,0.042,0.002,0.954,0.98,500,-1,26.19,34
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.197,0.034,0.047,0.002,0.93,0.992,500,-1.5,-27.66,35
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.042,0.048,0.002,0.946,0.988,500,-1,-12.5,36
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.056,0.047,0.002,0.938,0.982,500,0,19.15,37
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.038,0.054,0.003,0.936,0.99,500,1,-29.63,38
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.046,0.054,0.003,0.936,0.984,500,1,-14.81,39
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.195,0.042,0.042,0.002,0.94,0.986,500,-2.5,0,40
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.049,0.053,0.003,0.94,0.988,500,0.5,-7.55,41
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.197,0.038,0.05,0.003,0.922,0.984,500,-1.5,-24,42
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.204,0.038,0.057,0.003,0.946,0.986,500,2,-33.33,43
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.034,0.051,0.003,0.938,0.996,500,0,-33.33,44
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.196,0.046,0.043,0.002,0.936,0.99,500,-2,6.98,45
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.038,0.039,0.002,0.96,0.99,500,0,-2.56,46
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.195,0.045,0.043,0.002,0.926,0.98,500,-2.5,4.65,47
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.042,0.049,0.002,0.952,0.984,500,-0.5,-14.29,48
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.034,0.05,0.002,0.944,0.994,500,-0.5,-32,49
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.049,0.048,0.002,0.946,0.986,500,0.5,2.08,50
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.057,0.053,0.003,0.948,0.988,500,1,7.55,51
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.204,0.049,0.054,0.003,0.938,0.984,500,2,-9.26,52
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.045,0.044,0.002,0.938,0.988,500,-0.5,2.27,53
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.042,0.054,0.003,0.924,0.986,500,0,-22.22,54
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.049,0.049,0.002,0.948,0.982,500,-1,0,55
lta_rilta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.041,0.044,0.002,0.94,0.992,500,0,-6.82,56
