FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.062,0.061,0.004,0.96,0.802,500,-6.5,1.64,1
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.186,0.061,0.062,0.004,0.948,0.837,500,-7,-1.61,2
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.185,0.064,0.06,0.004,0.954,0.815,500,-7.5,6.67,3
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.183,0.064,0.06,0.004,0.95,0.82,500,-8.5,6.67,4
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.19,0.062,0.061,0.004,0.944,0.845,500,-5,1.64,5
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.065,0.062,0.004,0.952,0.823,500,-6,4.84,6
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.061,0.059,0.004,0.956,0.842,500,-6,3.39,7
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.063,0.06,0.004,0.956,0.829,500,-6,5,8
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.182,0.062,0.063,0.004,0.934,0.78,500,-9,-1.59,9
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.189,0.063,0.061,0.004,0.954,0.83,500,-5.5,3.28,10
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.184,0.063,0.061,0.004,0.948,0.798,500,-8,3.28,11
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.183,0.065,0.06,0.004,0.964,0.79,500,-8.5,8.33,12
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.189,0.065,0.061,0.004,0.952,0.83,500,-5.5,6.56,13
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.067,0.061,0.004,0.956,0.82,500,-6,9.84,14
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.184,0.062,0.059,0.004,0.956,0.818,500,-8,5.08,15
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.066,0.059,0.004,0.952,0.803,500,-6.5,11.86,16
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.184,0.066,0.059,0.004,0.95,0.817,500,-8,11.86,17
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.185,0.065,0.059,0.004,0.958,0.827,500,-7.5,10.17,18
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.183,0.065,0.061,0.004,0.94,0.793,500,-8.5,6.56,19
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.064,0.058,0.003,0.968,0.823,500,-6,10.34,20
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.185,0.062,0.057,0.003,0.966,0.83,500,-7.5,8.77,21
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.188,0.065,0.055,0.003,0.966,0.842,500,-6,18.18,22
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.191,0.064,0.058,0.003,0.958,0.863,500,-4.5,10.34,23
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.065,0.058,0.003,0.96,0.842,500,-6.5,12.07,24
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.065,0.057,0.003,0.958,0.829,500,-6.5,14.03,25
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.184,0.063,0.061,0.004,0.952,0.815,500,-8,3.28,26
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.062,0.057,0.003,0.97,0.829,500,-6.5,8.77,27
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.19,0.065,0.061,0.004,0.948,0.84,500,-5,6.56,28
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.181,0.063,0.061,0.004,0.952,0.804,500,-9.5,3.28,29
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.189,0.063,0.058,0.003,0.968,0.831,500,-5.5,8.62,30
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.191,0.063,0.063,0.004,0.95,0.835,500,-4.5,0,31
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.186,0.062,0.059,0.004,0.96,0.84,500,-7,5.08,32
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.063,0.065,0.004,0.942,0.824,500,-6.5,-3.08,33
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.191,0.064,0.057,0.003,0.962,0.843,500,-4.5,12.28,34
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.185,0.062,0.062,0.004,0.944,0.818,500,-7.5,0,35
lta_rilta_m1_n_5000_tp_0.407_m_1,Model 1,0.2,N = 5000,".10, .30, .60",500,0.187,0.061,0.063,0.004,0.936,0.817,500,-6.5,-3.17,36
