FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.019,0,0.938,1,500,-0.5,5.26,1
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.938,1,500,-1,5.26,2
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.95,1,500,-0.5,5.56,3
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.962,1,500,-1,11.11,4
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.02,0,0.936,1,500,-0.5,0,5
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.97,1,500,-0.5,11.11,6
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.017,0,0.962,1,500,-0.5,17.65,7
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.954,1,500,-1,5.26,8
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.958,1,500,-0.5,11.11,9
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.966,1,500,-1,11.11,10
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.019,0.019,0,0.95,1,500,-1,0,11
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.952,1,500,0,11.11,12
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.946,1,500,-1,5.26,13
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.197,0.021,0.018,0,0.956,1,500,-1.5,16.67,14
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.962,1,500,-0.5,11.11,15
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.956,1,500,-1,11.11,16
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.019,0,0.942,1,500,0,5.26,17
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.956,1,500,-1,5.26,18
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.019,0,0.938,1,500,0,5.26,19
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.017,0,0.968,1,500,-0.5,11.76,20
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.948,1,500,-1,11.11,21
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.197,0.02,0.018,0,0.954,1,500,-1.5,11.11,22
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.019,0.018,0,0.964,1,500,-1,5.56,23
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.97,1,500,-0.5,5.56,24
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.968,1,500,-0.5,5.56,25
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.95,1,500,-0.5,11.11,26
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.948,1,500,-1,5.26,27
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.97,1,500,-0.5,5.56,28
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.019,0.018,0,0.946,1,500,-1,5.56,29
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.019,0,0.948,1,500,-0.5,5.26,30
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.952,1,500,-0.5,11.11,31
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.956,1,500,0,11.11,32
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.201,0.02,0.018,0,0.964,1,500,0.5,11.11,33
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.962,1,500,-1,11.11,34
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.962,1,500,0,11.11,35
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.95,1,500,-0.5,11.11,36
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.952,1,500,-1,5.26,37
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.197,0.02,0.017,0,0.974,1,500,-1.5,17.65,38
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.958,1,500,-0.5,11.11,39
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.956,1,500,-1,11.11,40
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.956,1,500,-1,11.11,41
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.019,0.018,0,0.96,1,500,0,5.56,42
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.954,1,500,-0.5,11.11,43
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.964,1,500,-0.5,11.11,44
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.019,0,0.958,1,500,-0.5,5.26,45
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.017,0,0.962,1,500,-0.5,17.65,46
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.954,1,500,-0.5,11.11,47
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.962,1,500,-1,11.11,48
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.019,0,0.95,1,500,-1,5.26,49
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.958,1,500,-0.5,11.11,50
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.962,1,500,-1,11.11,51
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.956,1,500,-1,11.11,52
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.966,1,500,-0.5,5.56,53
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.958,1,500,0,11.11,54
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.952,1,500,-0.5,11.11,55
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.952,1,500,0,11.11,56
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.017,0,0.944,1,500,-1,17.65,57
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.964,1,500,-1,11.11,58
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.95,1,500,-0.5,11.11,59
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.966,1,500,-1,11.11,60
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.968,1,500,-1,11.11,61
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.197,0.019,0.019,0,0.94,1,500,-1.5,0,62
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.966,1,500,-0.5,11.11,63
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.019,0.018,0,0.95,1,500,0,5.56,64
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.95,1,500,-0.5,11.11,65
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.952,1,500,-0.5,11.11,66
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.197,0.02,0.019,0,0.958,1,500,-1.5,5.26,67
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.958,1,500,-1,11.11,68
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.018,0,0.962,1,500,0,11.11,69
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.017,0,0.962,1,500,-0.5,17.65,70
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.944,1,500,-0.5,11.11,71
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.02,0.018,0,0.962,1,500,-1,11.11,72
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.018,0,0.95,1,500,-0.5,5.56,73
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.019,0.018,0,0.962,1,500,0,5.56,74
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.02,0.019,0,0.94,1,500,0,5.26,75
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.019,0.017,0,0.958,1,500,-0.5,11.76,76
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.018,0,0.96,1,500,-0.5,11.11,77
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.198,0.019,0.017,0,0.97,1,500,-1,11.76,78
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.199,0.02,0.017,0,0.962,1,500,-0.5,17.65,79
lta_rilta_m3_n_5000_tp_0.407_m_3,Model 3,0.2,N = 5000,".60, .30, .10",500,0.2,0.019,0.018,0,0.96,1,500,0,5.56,80
