FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.046,0.002,0.946,1,500,3,-69.56,1
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.026,0.001,0.958,1,500,1,-46.15,2
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.027,0.001,0.958,1,500,1,-48.15,3
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.048,0.002,0.918,1,500,3.5,-70.83,4
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.032,0.001,0.958,1,500,1.5,-56.25,5
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.043,0.002,0.95,1,500,2.5,-67.44,6
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.036,0.001,0.938,1,500,1.5,-61.11,7
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.03,0.001,0.956,1,500,1,-53.33,8
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.029,0.001,0.966,1,500,2,-51.72,9
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.042,0.002,0.94,1,500,2.5,-66.67,10
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.037,0.001,0.932,1,500,2.5,-62.16,11
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.027,0.001,0.952,1,500,1,-48.15,12
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.042,0.002,0.932,1,500,3.5,-66.67,13
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.036,0.001,0.962,1,500,1.5,-61.11,14
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.03,0.001,0.962,1,500,1.5,-53.33,15
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.958,1,500,3,-68.18,16
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.948,1,500,3,-68.18,17
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.041,0.002,0.946,1,500,2.5,-65.85,18
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.033,0.001,0.944,1,500,2,-57.57,19
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.037,0.001,0.942,1,500,2.5,-62.16,20
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.036,0.001,0.946,1,500,2,-61.11,21
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.942,1,500,3,-68.18,22
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.032,0.001,0.962,1,500,1.5,-56.25,23
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.038,0.001,0.952,1,500,2.5,-63.16,24
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.041,0.002,0.94,1,500,3,-65.85,25
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.039,0.002,0.948,1,500,2,-64.1,26
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.037,0.001,0.956,1,500,2,-62.16,27
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.036,0.001,0.95,1,500,2,-61.11,28
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.036,0.001,0.952,1,500,1.5,-61.11,29
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.042,0.002,0.93,1,500,3,-66.67,30
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.038,0.001,0.94,1,500,2.5,-63.16,31
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.208,0.014,0.048,0.002,0.942,1,500,4,-70.83,32
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.04,0.002,0.934,1,500,2.5,-65,33
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.201,0.014,0.022,0,0.962,1,500,0.5,-36.36,34
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.03,0.001,0.966,1,500,1.5,-53.33,35
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.036,0.001,0.932,1,500,1.5,-61.11,36
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.038,0.001,0.926,1,500,2.5,-63.16,37
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.946,1,500,3,-68.18,38
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.042,0.002,0.946,1,500,3,-66.67,39
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.046,0.002,0.952,1,500,3.5,-69.56,40
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.208,0.014,0.051,0.003,0.944,1,500,4,-72.55,41
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.026,0.001,0.944,1,500,1,-46.15,42
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.038,0.001,0.946,1,500,1.5,-63.16,43
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.035,0.001,0.934,1,500,1.5,-60,44
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.043,0.002,0.934,1,500,2.5,-67.44,45
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.027,0.001,0.962,1,500,1,-48.15,46
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.038,0.001,0.948,1,500,2.5,-63.16,47
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.03,0.001,0.956,1,500,1,-53.33,48
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.035,0.001,0.946,1,500,2,-60,49
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.94,1,500,3,-68.18,50
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.038,0.001,0.942,1,500,2,-63.16,51
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.039,0.002,0.942,1,500,2,-64.1,52
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.037,0.001,0.95,1,500,2.5,-62.16,53
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.037,0.001,0.964,1,500,2,-62.16,54
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.046,0.002,0.926,1,500,3.5,-69.56,55
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.035,0.001,0.946,1,500,1,-60,56
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.03,0.001,0.962,1,500,1,-53.33,57
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.046,0.002,0.948,1,500,3.5,-69.56,58
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.04,0.002,0.948,1,500,2.5,-65,59
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.047,0.002,0.928,1,500,3.5,-70.21,60
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.032,0.001,0.954,1,500,1.5,-56.25,61
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.048,0.002,0.946,1,500,3.5,-70.83,62
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.04,0.002,0.934,1,500,2.5,-65,63
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.034,0.001,0.966,1,500,1.5,-58.82,64
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.039,0.002,0.934,1,500,2,-64.1,65
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.033,0.001,0.95,1,500,1.5,-57.57,66
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.032,0.001,0.956,1,500,1.5,-56.25,67
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.209,0.014,0.053,0.003,0.928,1,500,4.5,-73.58,68
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.043,0.002,0.934,1,500,3,-67.44,69
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.209,0.014,0.053,0.003,0.93,1,500,4.5,-73.58,70
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.202,0.014,0.024,0.001,0.936,1,500,1,-41.66,71
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.033,0.001,0.954,1,500,2,-57.57,72
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.035,0.001,0.956,1,500,2,-60,73
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.208,0.014,0.048,0.002,0.938,1,500,4,-70.83,74
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.037,0.001,0.948,1,500,2,-62.16,75
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.038,0.001,0.936,1,500,2.5,-63.16,76
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.044,0.002,0.946,1,500,3,-68.18,77
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.046,0.002,0.932,1,500,3.5,-69.56,78
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.04,0.002,0.94,1,500,2.5,-65,79
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.014,0.032,0.001,0.95,1,500,1.5,-56.25,80
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.201,0.014,0.027,0.001,0.96,1,500,0.5,-48.15,81
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.043,0.002,0.938,1,500,3,-67.44,82
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.207,0.014,0.049,0.002,0.948,1,500,3.5,-71.43,83
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.037,0.001,0.946,1,500,2,-62.16,84
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.046,0.002,0.932,1,500,3,-69.56,85
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.206,0.014,0.041,0.002,0.928,1,500,3,-65.85,86
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.203,0.015,0.035,0.001,0.968,1,500,1.5,-57.14,87
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.037,0.001,0.942,1,500,2.5,-62.16,88
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.205,0.014,0.037,0.001,0.942,1,500,2.5,-62.16,89
lta_rilta_m2_n_5000_tp_0.407_m_2,Model 2,0.2,N = 5000,".33, .33, .33",500,0.204,0.014,0.04,0.002,0.946,1,500,2,-65,90
