FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.211,0.075,0.067,0.005,0.968,0.78,500,5.5,11.94,1
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.211,0.076,0.068,0.005,0.954,0.812,500,5.5,11.76,2
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.207,0.075,0.07,0.005,0.968,0.782,500,3.5,7.14,3
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.076,0.074,0.006,0.948,0.784,500,7.5,2.7,4
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.076,0.073,0.006,0.944,0.782,500,7,4.11,5
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.075,0.064,0.004,0.976,0.808,500,5,17.19,6
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.211,0.074,0.074,0.006,0.934,0.814,500,5.5,0,7
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.209,0.076,0.072,0.005,0.952,0.764,500,4.5,5.56,8
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.209,0.076,0.068,0.005,0.962,0.792,500,4.5,11.76,9
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.203,0.076,0.067,0.004,0.964,0.76,500,1.5,13.43,10
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.076,0.072,0.005,0.95,0.766,500,5,5.56,11
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.209,0.075,0.073,0.005,0.964,0.778,500,4.5,2.74,12
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.212,0.073,0.071,0.005,0.956,0.804,500,6,2.82,13
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.074,0.068,0.005,0.958,0.806,500,5,8.82,14
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.208,0.075,0.069,0.005,0.96,0.782,500,4,8.7,15
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.074,0.068,0.005,0.958,0.808,500,5,8.82,16
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.212,0.076,0.071,0.005,0.944,0.802,500,6,7.04,17
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.213,0.075,0.07,0.005,0.956,0.816,500,6.5,7.14,18
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.074,0.07,0.005,0.942,0.824,500,7.5,5.71,19
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.213,0.074,0.07,0.005,0.948,0.826,500,6.5,5.71,20
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.212,0.075,0.072,0.005,0.944,0.796,500,6,4.17,21
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.077,0.068,0.005,0.956,0.786,500,5,13.24,22
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.21,0.076,0.07,0.005,0.956,0.786,500,5,8.57,23
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.213,0.075,0.07,0.005,0.962,0.798,500,6.5,7.14,24
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.074,0.076,0.006,0.932,0.804,500,7,-2.63,25
lta_rilta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.213,0.075,0.069,0.005,0.948,0.808,500,6.5,8.7,26
