FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.164,0.09,0.079,0.008,0.91,0.592,500,-18,13.92,1
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.165,0.085,0.074,0.007,0.94,0.631,500,-17.5,14.86,2
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.167,0.084,0.078,0.007,0.906,0.613,500,-16.5,7.69,3
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.169,0.089,0.077,0.007,0.936,0.63,500,-15.5,15.58,4
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.16,0.091,0.077,0.007,0.924,0.582,500,-20,18.18,5
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.169,0.09,0.072,0.006,0.942,0.629,500,-15.5,25,6
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.167,0.09,0.075,0.007,0.932,0.618,500,-16.5,20,7
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.164,0.086,0.079,0.008,0.894,0.619,500,-18,8.86,8
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.163,0.093,0.075,0.007,0.936,0.587,500,-18.5,24,9
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.169,0.088,0.074,0.006,0.942,0.621,500,-15.5,18.92,10
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.166,0.088,0.078,0.007,0.912,0.619,500,-17,12.82,11
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.167,0.085,0.075,0.007,0.924,0.618,500,-16.5,13.33,12
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.169,0.088,0.075,0.007,0.936,0.632,500,-15.5,17.33,13
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.166,0.088,0.075,0.007,0.924,0.61,500,-17,17.33,14
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.156,0.094,0.076,0.008,0.922,0.573,500,-22,23.68,15
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.166,0.086,0.078,0.007,0.914,0.643,500,-17,10.26,16
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.17,0.086,0.077,0.007,0.912,0.615,500,-15,11.69,17
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.169,0.087,0.072,0.006,0.94,0.629,500,-15.5,20.83,18
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.165,0.088,0.077,0.007,0.924,0.613,500,-17.5,14.29,19
lta_rilta_m1_n_500_tp_0.407_m_3,Model 1,0.2,N = 500,".60, .30, .10",500,0.164,0.087,0.076,0.007,0.916,0.603,500,-18,14.47,20
