FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.697,0.12,0.195,0.049,0.916,0.936,500,-12.88,-38.46,1
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.685,0.124,0.21,0.057,0.9,0.914,500,-14.37,-40.95,2
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.705,0.125,0.201,0.049,0.914,0.909,500,-11.88,-37.81,3
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.69,0.124,0.195,0.05,0.9,0.905,500,-13.75,-36.41,4
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.692,0.12,0.212,0.056,0.888,0.908,500,-13.5,-43.4,5
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.693,0.137,0.187,0.046,0.932,0.901,500,-13.38,-26.74,6
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.691,0.121,0.201,0.052,0.896,0.915,500,-13.63,-39.8,7
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.707,0.119,0.182,0.042,0.924,0.926,500,-11.63,-34.62,8
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.696,0.124,0.193,0.048,0.924,0.925,500,-13,-35.75,9
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.693,0.126,0.206,0.054,0.92,0.912,500,-13.38,-38.83,10
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.689,0.128,0.202,0.053,0.894,0.9,500,-13.88,-36.63,11
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.682,0.128,0.207,0.057,0.896,0.904,500,-14.75,-38.16,12
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.69,0.121,0.206,0.055,0.9,0.921,500,-13.75,-41.26,13
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.685,0.135,0.207,0.056,0.886,0.892,500,-14.37,-34.78,14
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.692,0.122,0.202,0.052,0.906,0.916,500,-13.5,-39.6,15
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.693,0.118,0.206,0.054,0.91,0.927,500,-13.38,-42.72,16
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.691,0.122,0.209,0.056,0.896,0.908,500,-13.63,-41.63,17
lta_rilta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.695,0.119,0.207,0.054,0.892,0.927,500,-13.13,-42.51,18
