FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.05,0.003,0.956,0.964,500,3.5,2,61
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.048,0.002,0.97,0.962,500,2,6.25,62
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.049,0.002,0.964,0.956,500,2,2.04,63
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.049,0.002,0.964,0.968,500,3.5,4.08,64
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.047,0.002,0.974,0.972,500,2,8.51,65
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.05,0.003,0.952,0.964,500,2.5,2,66
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.049,0.002,0.964,0.966,500,3.5,4.08,67
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.201,0.051,0.049,0.002,0.948,0.948,500,0.5,4.08,68
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.048,0.002,0.96,0.968,500,2.5,4.17,69
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.201,0.051,0.05,0.003,0.96,0.95,500,0.5,2,70
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.052,0.003,0.96,0.956,500,2,-3.85,71
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.047,0.002,0.974,0.968,500,2.5,6.38,72
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.051,0.003,0.956,0.952,500,1,0,73
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.048,0.002,0.954,0.958,500,2.5,6.25,74
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.05,0.002,0.958,0.958,500,2,2,75
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.048,0.002,0.96,0.96,500,2.5,4.17,76
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.047,0.002,0.968,0.97,500,1.5,6.38,77
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.05,0.05,0.003,0.956,0.964,500,4,0,78
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.048,0.002,0.96,0.968,500,2,6.25,79
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.05,0.05,0.003,0.948,0.976,500,4,0,80
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.049,0.002,0.96,0.974,500,3,4.08,81
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.051,0.047,0.002,0.966,0.96,500,4,8.51,82
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.048,0.002,0.964,0.972,500,2,4.17,83
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.048,0.002,0.962,0.962,500,1.5,6.25,84
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.049,0.002,0.966,0.98,500,2.5,2.04,85
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.049,0.002,0.958,0.978,500,1.5,4.08,86
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.05,0.002,0.948,0.966,500,2.5,2,87
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.05,0.003,0.96,0.968,500,3,2,88
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.048,0.002,0.96,0.962,500,2,6.25,89
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.2,0.051,0.051,0.003,0.948,0.96,500,0,0,90
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.051,0.003,0.948,0.972,500,2,-1.96,91
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.048,0.002,0.964,0.968,500,2,4.17,92
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.05,0.05,0.002,0.938,0.968,500,1,0,93
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.051,0.003,0.954,0.962,500,2,0,94
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.05,0.003,0.96,0.97,500,2.5,0,95
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.049,0.002,0.956,0.966,500,1,4.08,96
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.051,0.003,0.942,0.962,500,2.5,0,97
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.05,0.049,0.002,0.954,0.972,500,2.5,2.04,98
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.05,0.002,0.952,0.964,500,1.5,0,99
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.052,0.003,0.956,0.962,500,2,-1.92,100
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.048,0.002,0.964,0.962,500,1.5,6.25,101
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.051,0.003,0.95,0.962,500,1,0,102
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.05,0.052,0.003,0.94,0.962,500,1,-3.85,103
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.051,0.003,0.95,0.972,500,1.5,0,104
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.049,0.002,0.96,0.978,500,2,2.04,105
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.048,0.002,0.956,0.968,500,1.5,4.17,106
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.051,0.003,0.95,0.97,500,3,0,107
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.053,0.003,0.94,0.956,500,2.5,-3.77,108
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.051,0.003,0.956,0.95,500,1,0,109
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.053,0.003,0.938,0.94,500,1,-3.77,110
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.048,0.002,0.968,0.968,500,1,6.25,111
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.209,0.051,0.051,0.003,0.932,0.97,500,4.5,0,112
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.051,0.049,0.002,0.944,0.98,500,4,4.08,113
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.05,0.054,0.003,0.934,0.968,500,4,-7.41,114
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.045,0.002,0.982,0.986,500,2.5,13.33,115
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.049,0.002,0.954,0.966,500,1,4.08,116
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.05,0.003,0.958,0.966,500,2.5,2,117
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.051,0.003,0.948,0.958,500,3,0,118
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.048,0.002,0.958,0.98,500,1.5,6.25,119
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.051,0.052,0.003,0.954,0.954,500,4,-1.92,120
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.05,0.003,0.956,0.966,500,3.5,2,121
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.201,0.05,0.048,0.002,0.96,0.964,500,0.5,4.17,122
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.05,0.003,0.954,0.962,500,1.5,2,123
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.05,0.05,0.003,0.95,0.974,500,3.5,0,124
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.052,0.003,0.94,0.974,500,2,-1.92,125
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.051,0.003,0.952,0.952,500,3,0,126
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.049,0.002,0.958,0.964,500,3.5,4.08,127
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.05,0.003,0.944,0.976,500,3.5,2,128
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.051,0.049,0.002,0.954,0.972,500,4,4.08,129
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.052,0.003,0.95,0.948,500,2,-1.92,130
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.052,0.003,0.938,0.97,500,3.5,-1.92,131
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.05,0.051,0.003,0.944,0.966,500,3,-1.96,132
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.052,0.051,0.003,0.946,0.952,500,3,1.96,133
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.049,0.002,0.96,0.97,500,2.5,4.08,134
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.05,0.048,0.002,0.958,0.99,500,4,4.17,135
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.049,0.002,0.956,0.958,500,2.5,4.08,136
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.048,0.002,0.954,0.972,500,2,4.17,137
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.05,0.052,0.003,0.94,0.962,500,3.5,-3.85,138
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.048,0.002,0.962,0.958,500,1,6.25,139
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.051,0.05,0.003,0.954,0.968,500,3,2,140
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.05,0.002,0.952,0.968,500,1.5,0,141
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.045,0.002,0.972,0.978,500,2,11.11,142
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.05,0.049,0.002,0.952,0.974,500,1,2.04,143
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.053,0.003,0.938,0.95,500,1.5,-5.66,144
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.201,0.051,0.051,0.003,0.954,0.968,500,0.5,0,145
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.049,0.002,0.956,0.956,500,2,4.08,146
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.202,0.051,0.052,0.003,0.95,0.962,500,1,-1.92,147
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.206,0.05,0.052,0.003,0.936,0.97,500,3,-3.85,148
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.205,0.051,0.05,0.003,0.956,0.964,500,2.5,2,149
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.051,0.052,0.003,0.95,0.95,500,1.5,-1.92,150
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.049,0.002,0.952,0.968,500,2,2.04,151
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.21,0.051,0.049,0.003,0.95,0.968,500,5,4.08,152
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.05,0.05,0.003,0.958,0.974,500,3.5,0,153
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.05,0.048,0.002,0.956,0.966,500,3.5,4.17,154
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.052,0.003,0.954,0.956,500,2,-1.92,155
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.051,0.048,0.002,0.97,0.976,500,2,6.25,156
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.207,0.051,0.05,0.003,0.954,0.968,500,3.5,2,157
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.204,0.05,0.049,0.002,0.956,0.974,500,2,2.04,158
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.208,0.05,0.049,0.002,0.972,0.976,500,4,2.04,159
lta_rilta_m3_n_5000_tp_0.407_m_1,Model 3,0.2,N = 5000,".10, .30, .60",500,0.203,0.05,0.049,0.002,0.958,0.962,500,1.5,2.04,160
