FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.193,0.092,0.086,0.007,0.94,0.626,500,-3.5,6.98,1
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.187,0.092,0.086,0.008,0.94,0.583,500,-6.5,6.98,2
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.183,0.093,0.083,0.007,0.948,0.588,500,-8.5,12.05,3
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.192,0.091,0.084,0.007,0.942,0.628,500,-4,8.33,4
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.191,0.092,0.078,0.006,0.96,0.617,500,-4.5,17.95,5
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.184,0.098,0.079,0.007,0.96,0.586,500,-8,24.05,6
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.187,0.09,0.084,0.007,0.956,0.613,500,-6.5,7.14,7
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.195,0.09,0.084,0.007,0.95,0.633,500,-2.5,7.14,8
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.196,0.096,0.086,0.007,0.952,0.604,500,-2,11.63,9
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.193,0.088,0.086,0.007,0.944,0.626,500,-3.5,2.33,10
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.19,0.091,0.087,0.008,0.942,0.581,500,-5,4.6,11
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.191,0.089,0.08,0.006,0.962,0.638,500,-4.5,11.25,12
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.184,0.095,0.086,0.008,0.934,0.598,500,-8,10.46,13
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.182,0.09,0.084,0.007,0.948,0.577,500,-9,7.14,14
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.196,0.093,0.088,0.008,0.952,0.64,500,-2,5.68,15
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.187,0.087,0.082,0.007,0.95,0.62,500,-6.5,6.1,16
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.197,0.091,0.085,0.007,0.94,0.648,500,-1.5,7.06,17
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.2,0.09,0.081,0.007,0.952,0.665,500,0,11.11,18
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.187,0.089,0.085,0.007,0.952,0.624,500,-6.5,4.71,19
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.19,0.09,0.085,0.007,0.94,0.621,500,-5,5.88,20
lta_rilta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.187,0.088,0.086,0.008,0.95,0.612,500,-6.5,2.33,21
