1
-.16522447E+001 -.25366311E+001 -.10522686E+001 -.10463260E+001 -.10669561E+001 0.79298575E+000 0.70796905E+000 0.49872072E+000 0.79392762E+000 0.77045877E+000
0.29957256E+000 0.50701149E+000 -.84686698E+000 -.93462103E+000 -.10741555E+001 -.50784203E+000 -.16302483E+001 -.18901000E+001 -.58976823E+000 0.20189940E+001
-.30885165E+000 0.16302891E+001 0.57358856E+000 0.44703470E+000 0.15999177E+000 0.39297353E+000 0.27991144E+000 0.35713165E+000 0.36295692E+000
0.18050139E+001 0.29671293E+001 0.19812070E+000 0.28832920E+000 0.24304322E+000 0.22124272E+000 0.21555548E+000 0.60538808E+000 0.59474966E+000 0.45657248E+000
0.35905804E+000 0.76928503E+000 0.21032865E+000 0.33703508E+000 0.46695971E+000 0.15466771E+001 0.14945499E+001 0.97363729E+000 0.70558993E+000 0.97844355E+000
0.14670778E+001 0.21073874E+001 0.19965385E+001 0.17871909E+000 0.18598870E+000 0.33899928E+000 0.28549305E+000 0.36783419E+000 0.57034775E+000
0.23000000E+002 -.65110640E+004 0.13068128E+005 0.13181006E+005 0.13107957E+005 0.10581557E+004 0.10000000E+004 0.98377565E-001 0.10471453E+004 0.10000000E+004
0.14618748E+000
2
0.11593196E+001 0.11898149E+001 0.85641232E+000 0.10208213E+001 0.58452562E+000 0.38602085E+001 0.27379585E+001 -.11458710E+001 -.14188644E+001 -.10177183E+001
-.72545927E+000 -.69849450E+000 -.96011550E+000 -.11903372E+001 -.10598777E+001 -.15803854E+001 -.19782780E+001 -.11572767E+001 -.24117369E+001 0.81064022E+000
0.98742605E+000 0.88671979E+000 0.25934908E+001 0.36301743E+000 0.12356613E+000 0.51341645E+000 0.25755707E+000 0.40486437E+000 0.33757855E+000
0.24448684E+000 0.29762413E+000 0.41303058E+000 0.37213291E+000 0.26307321E+000 0.10525347E+002 0.34304122E+001 0.44818200E+000 0.84797581E+000 0.51932065E+000
0.16634770E+000 0.18176495E+000 0.80975951E-001 0.12082116E+000 0.88323037E-001 0.39235094E+000 0.48193426E+000 0.29203779E+000 0.58750232E+000 0.42475234E+000
0.84071924E+000 0.99962189E+000 0.73265003E+000 0.12350989E+000 0.72353120E-001 0.11371664E+000 0.15124776E+000 0.15336651E+000 0.18210645E+000
0.23000000E+002 -.64474870E+004 0.12940974E+005 0.13053852E+005 0.12980803E+005 0.10891123E+004 0.10000000E+004 0.25521309E-001 0.10000999E+004 0.10000000E+004
0.49316864E+000
3
0.10646965E+001 0.12684852E+001 0.95787878E+000 0.91330912E+000 0.15000000E+002 0.94115807E+000 0.72736916E+000 -.84354165E+000 -.67464824E+000 -.11318920E+001
-.11020153E+001 -.10442085E+001 -.10636309E+001 -.93222925E+000 -.99387538E+000 -.21057572E+001 -.38777789E+000 -.11402927E+001 -.94205320E+000 -.19696528E+000
0.17740398E+001 0.10648044E+001 0.18501850E+001 0.73744918E-001 0.64539122E+000 0.28086386E+000 0.21041424E+000 0.56267281E+000 0.22691295E+000
0.23690590E+000 0.22215234E+000 0.41512226E+000 0.34956421E+000 0.00000000E+000 0.77946235E+000 0.42773085E+000 0.15222428E+000 0.14230059E+000 0.42782584E+000
0.40404201E+000 0.52397229E+000 0.11766701E+000 0.11573397E+000 0.17013208E+000 0.65430293E+000 0.80248865E+000 0.36965046E+000 0.81259928E+000 0.20279631E+001
0.11211799E+001 0.53489189E+000 0.68748549E+000 0.10577207E+000 0.26969149E+000 0.31316878E+000 0.55190612E-001 0.10642278E+000 0.10867117E+000
0.23000000E+002 -.64766588E+004 0.12999318E+005 0.13112196E+005 0.13039147E+005 0.10249509E+004 0.10000000E+004 0.28494164E+000 0.10065645E+004 0.10000000E+004
0.43590273E+000
4
0.12384583E+001 0.93433803E+000 0.14445547E+001 0.17757487E+001 0.22187211E+001 0.12174292E+001 0.11835642E+001 -.62161046E+000 -.80165702E+000 -.87488507E+000
-.10258884E+001 -.95460893E+000 -.10221196E+001 -.98422290E+000 -.95389960E+000 -.24226508E+001 -.84891506E+000 -.16443738E+001 -.97106308E+000 -.23108880E+003
0.11253443E+001 0.12550284E+001 0.18324378E+001 0.38854793E-101 0.53849398E+000 0.46150602E+000 0.16753586E+000 0.58517883E+000 0.24728532E+000
0.37139284E+000 0.38846578E+000 0.52842184E+000 0.10337868E+001 0.12094711E+001 0.75757737E+000 0.77193401E+000 0.31388310E+000 0.19695194E+000 0.27646369E+000
0.37329556E+000 0.33573804E+000 0.89654179E-001 0.93795412E-001 0.10761959E+000 0.42641954E+000 0.76202124E+000 0.35133173E+000 0.38583068E+000 0.00000000E+000
0.10079733E+001 0.71498065E+000 0.62364533E+000 0.19880686E-101 0.26357660E+000 0.26357660E+000 0.71934355E-001 0.12959013E+000 0.13377662E+000
0.23000000E+002 -.64532168E+004 0.12952434E+005 0.13065312E+005 0.12992263E+005 0.95408200E+003 0.10000000E+004 0.84801173E+000 0.97332661E+003 0.10000000E+004
0.72135849E+000
5
0.12610172E+001 0.13772830E+001 0.14678241E+001 0.53263938E+000 0.11595988E+001 0.10843640E+001 0.92366142E+000 -.11959807E+001 -.92672381E+000 -.11579665E+001
-.10475342E+001 -.73530338E+000 -.10572894E+001 -.96690453E+000 -.10413730E+001 -.17553126E+001 -.91376030E+000 -.16116897E+001 -.21059287E+001 0.19057442E+001
0.20359621E+001 0.30601888E+001 0.38967829E+001 0.40981719E+000 0.28477234E+000 0.30541046E+000 0.37833175E+000 0.53278957E+000 0.88878683E-001
0.21655100E+000 0.23462792E+000 0.53181068E+000 0.25975046E+000 0.39230580E+000 0.64298146E+000 0.49246978E+000 0.40962911E+000 0.20848213E+000 0.38836050E+000
0.27809309E+000 0.20167901E+000 0.93567919E-001 0.85846744E-001 0.92820804E-001 0.36165082E+000 0.63113559E+000 0.31615960E+000 0.96021885E+000 0.57151807E+000
