1
-.28804250E-002 0.19753820E-001 0.55662924E-001 -.98668784E-002 -.15945411E-001 0.22524897E+000 0.88330557E+002 0.21335194E+001 0.27647551E+001 0.99371410E+000
0.90872015E+000 0.10457127E+001 0.95049752E+000 0.93289351E+000 -.10817783E+001 -.11197598E+001 -.93080046E+000 -.99789102E+000 -.11046676E+001 0.69145798E-001
0.19664318E+000 -.15418325E+001 0.20665797E+000 0.79334203E+000 0.54900299E+000 0.45099701E+000 0.51727957E+000 0.48272043E+000 0.37191491E+000 0.62808509E+000
0.40345684E-001 0.60800009E-001 0.93123337E-001 0.50919824E-001 0.35340911E-001 0.17570176E+002 0.26545805E+003 0.28904852E+001 0.00000000E+000 0.14904531E+000
0.22372574E+000 0.27694225E+000 0.12401912E+000 0.13326721E+000 0.12611181E+000 0.13987916E+000 0.19317187E+000 0.15147317E+000 0.13163957E+000 0.10997791E+000
0.17775427E+000 0.26275574E+000 0.42142845E-001 0.42142845E-001 0.44011727E-001 0.44011727E-001 0.27461640E-001 0.27461640E-001 0.29995916E-001 0.29995916E-001
0.22000000E+002 -.65415492E+004 0.13127098E+005 0.13235069E+005 0.13165196E+005 0.96191108E+003 0.10010000E+004 0.80793375E+000 0.10133854E+004 0.10010000E+004
0.38569398E+000
2
0.14407360E+000 -.78401698E-001 0.37071263E-002 0.20872294E+000 0.16331588E+000 0.27057548E+001 0.65955513E+001 0.27651419E+000 0.11875192E+001 0.12877490E+001
0.10639785E+001 0.92881728E+000 0.14949797E+001 0.11726253E+001 -.89012335E+000 -.11118152E+001 -.90403337E+000 -.10527764E+001 -.94557765E+000 -.57579752E-001
-.10138778E+000 -.10281148E+001 0.24425291E+000 0.75574709E+000 0.47467475E+000 0.52532525E+000 0.48560904E+000 0.51439096E+000 0.36277982E+000 0.63722018E+000
0.41778630E+000 0.22643124E+000 0.64609303E-001 0.53090637E+000 0.49833059E+000 0.73228614E+001 0.35763771E+002 0.10451565E+001 0.35178776E+001 0.29223262E+000
0.13574244E+000 0.11660718E+000 0.24469529E+000 0.25307638E+000 0.13487288E+000 0.12744827E+000 0.10150910E+000 0.17152519E+000 0.13954234E+000 0.10738990E+000
0.18294019E+000 0.34649349E+000 0.50081002E-001 0.50081002E-001 0.45617714E-001 0.45617714E-001 0.26825235E-001 0.26825235E-001 0.28428923E-001 0.28428923E-001
0.22000000E+002 -.65210627E+004 0.13086125E+005 0.13194096E+005 0.13124223E+005 0.10311860E+004 0.10010000E+004 0.24735355E+000 0.10543836E+004 0.10010000E+004
0.11754314E+000
3
0.62791163E-001 -.70404338E-001 0.90593617E-001 -.12633823E-002 0.88414529E-001 0.34490879E+001 0.18719938E+002 0.18040076E+001 0.12350630E+001 0.11457075E+001
0.11034513E+001 0.95135006E+000 0.11077307E+001 0.12843430E+001 -.78823164E+000 -.11633007E+001 -.89688489E+000 -.90395607E+000 -.93184732E+000 0.39206478E-001
-.73189063E-001 -.13701428E+001 0.19102992E+000 0.80897008E+000 0.48171090E+000 0.51828910E+000 0.50980036E+000 0.49019964E+000 0.33352163E+000 0.66647837E+000
0.41889742E+000 0.22372987E+000 0.51977580E+000 0.86694506E-001 0.47215293E+000 0.10805765E+002 0.18291039E+003 0.50657850E+001 0.00000000E+000 0.54046921E+000
0.18874620E+000 0.56734306E+000 0.20828134E+000 0.52441125E+000 0.28498455E+000 0.14598004E+000 0.35271336E+000 0.12260513E+000 0.35132154E+000 0.12015014E+000
0.22363061E+000 0.45737091E+000 0.51814873E-001 0.51814873E-001 0.55832849E-001 0.55832849E-001 0.30025994E-001 0.30025994E-001 0.27205220E-001 0.27205220E-001
0.22000000E+002 -.65468553E+004 0.13137711E+005 0.13245681E+005 0.13175808E+005 0.94055335E+003 0.10010000E+004 0.91374292E+000 0.99129167E+003 0.10010000E+004
0.58034459E+000
4
0.33859431E-001 0.21164287E-001 0.29888522E-002 0.99044026E-001 0.11681238E+000 0.25433921E+000 0.27257714E+002 0.35820094E+001 0.22150179E+001 0.11917259E+001
0.12338123E+001 0.10234962E+001 0.12722816E+001 0.13290899E+001 -.96397305E+000 -.91971957E+000 -.95957494E+000 -.88074686E+000 -.79645299E+000 -.15872371E+000
-.27078185E-001 -.17259987E+001 0.14765953E+000 0.85234047E+000 0.49323087E+000 0.50676913E+000 0.46040217E+000 0.53959783E+000 0.33412907E+000 0.66587093E+000
0.42800036E-001 0.42141819E-001 0.35102859E-001 0.97539125E-001 0.19339206E+000 0.44328041E+001 0.59890732E+002 0.29415625E+001 0.00000000E+000 0.16640678E+000
0.15535976E+000 0.14689614E+000 0.26845136E+000 0.46808951E+000 0.11297253E+000 0.12866244E+000 0.12000489E+000 0.15154430E+000 0.19317170E+000 0.12060510E+000
0.19521115E+000 0.40339875E+000 0.42788487E-001 0.42788487E-001 0.48793842E-001 0.48793842E-001 0.29962167E-001 0.29962167E-001 0.26185523E-001 0.26185523E-001
0.22000000E+002 -.65080935E+004 0.13060187E+005 0.13168158E+005 0.13098284E+005 0.88692373E+003 0.10010000E+004 0.99583447E+000 0.95186701E+003 0.10010000E+004
0.86468991E+000
5
-.75399272E-001 -.63689566E-001 -.15036167E+000 -.93185887E-001 -.75734856E-001 0.89786624E+001 0.61932257E-006 0.15083216E+001 0.36287706E+001 0.69757381E+000
0.10928130E+001 0.10835474E+001 0.74984442E+000 0.11225481E+001 -.10749929E+001 -.93824209E+000 -.12872686E+001 -.94632032E+000 -.11921653E+001 -.15349133E+000
-.89872102E-001 -.24383860E+001 0.73900772E-001 0.92609923E+000 0.47754709E+000 0.52245291E+000 0.46170233E+000 0.53829767E+000 0.29118264E+000 0.70881736E+000
0.53672482E-001 0.45842396E-001 0.56465852E-001 0.55064266E-001 0.71308379E-001 0.40437574E+001 0.11227963E-004 0.13131786E+001 0.00000000E+000 0.19935638E+000
0.17139312E+000 0.29588892E+000 0.25473967E+000 0.28546034E+000 0.13601881E+000 0.92450967E-001 0.18790403E+000 0.14897989E+000 0.18295467E+000 0.10613087E+000
0.19211238E+000 0.46665460E+000 0.26467421E-001 0.26467421E-001 0.47931244E-001 0.47931244E-001 0.26377053E-001 0.26377053E-001 0.21721563E-001 0.21721563E-001
0.22000000E+002 -.64443100E+004 0.12932620E+005 0.13040591E+005 0.12970717E+005 0.10144948E+004 0.10010000E+004 0.37632711E+000 0.10002538E+004 0.10010000E+004
0.50071576E+000
6
0.80245371E-002 -.99339795E-002 0.33471473E-001 -.32504573E-001 -.23561385E-001 -.23428244E+001 0.17580551E-001 0.11338096E+002 0.15562080E+002 0.82098777E+000
0.59887667E+000 0.11591309E+001 0.36003071E+000 0.75373718E+000 -.10249323E+001 -.12076502E+001 -.97892902E+000 -.12854708E+001 -.14087253E+001 0.13857063E+000
0.69322667E+000 -.19401360E+001 0.22323561E+000 0.77676439E+000 0.66668433E+000 0.33331567E+000 0.53458733E+000 0.46541267E+000 0.42962226E+000 0.57037774E+000
0.12872523E-001 0.17340121E-001 0.17758803E-001 0.18754031E-001 0.19026754E-001 0.78857544E+001 0.50946586E+001 0.35823819E+001 0.00000000E+000 0.15613118E+000
0.18801262E+000 0.25334314E+000 0.26184039E+000 0.22800633E+000 0.14942225E+000 0.21866546E+000 0.20467914E+000 0.23378061E+000 0.25470227E+000 0.11818755E+000
0.20707042E+000 0.26800529E+000 0.44380214E-001 0.44380214E-001 0.46014429E-001 0.46014429E-001 0.29405501E-001 0.29405501E-001 0.29857412E-001 0.29857412E-001
0.22000000E+002 -.65486038E+004 0.13141208E+005 0.13249178E+005 0.13179305E+005 0.10172713E+004 0.10010000E+004 0.35324124E+000 0.10648452E+004 0.10010000E+004
0.78904862E-001
7
-.39927558E+000 0.13288709E+000 -.79847796E+000 -.19279773E-002 0.49535657E+000 -.24789307E-001 0.19657697E+000 -.10969278E+000 -.41068968E+000 0.11105796E+001
0.10353241E+001 0.10484482E+001 0.10506550E+001 0.10415246E+001 -.91956819E+000 -.10102158E+001 -.94358768E+000 -.10858392E+001 -.11576251E+001 0.93199512E-001
0.60674721E-001 -.16391831E+001 0.17100683E+000 0.82899317E+000 0.51516403E+000 0.48483597E+000 0.52328303E+000 0.47671697E+000 0.33507241E+000 0.66492759E+000
0.14278812E+001 0.10855226E+001 0.72391817E+000 0.59665066E+000 0.79863261E+000 0.90416903E+000 0.59124273E+000 0.36414634E+000 0.00000000E+000 0.32383463E+000
0.19695556E+000 0.33542809E+000 0.15870054E+000 0.13885928E+000 0.14417563E+000 0.21207828E+000 0.16241170E+000 0.12029063E+000 0.16222106E+000 0.95116169E-001
0.16000499E+000 0.25258735E+000 0.30386530E-001 0.30386530E-001 0.39964455E-001 0.39964455E-001 0.23727480E-001 0.23727480E-001 0.23459350E-001 0.23459350E-001
0.22000000E+002 -.64968873E+004 0.13037775E+005 0.13145745E+005 0.13075872E+005 0.99129662E+003 0.10010000E+004 0.58030110E+000 0.98349475E+003 0.10010000E+004
0.64751430E+000
8
0.97283661E+000 0.34790620E+000 -.53561318E+000 -.39331250E+000 -.83759072E+000 0.34524302E+000 0.22485964E-007 0.14180395E+000 0.39603664E+000 0.12885092E+001
0.11055563E+001 0.10870802E+001 0.12469283E+001 0.85939227E+000 -.61923751E+000 -.72021127E+000 -.97840122E+000 -.11946660E+001 -.94662451E+000 -.27466175E+000
-.11234754E+000 -.17891376E+001 0.12994048E+000 0.87005952E+000 0.47194262E+000 0.52805738E+000 0.43176300E+000 0.56823700E+000 0.32427875E+000 0.67572125E+000
0.45895782E+000 0.51500793E+000 0.50749592E+000 0.69189234E+000 0.50915512E+000 0.32090379E+000 0.44767443E-007 0.10826416E+000 0.00000000E+000 0.18071587E+000
0.17081307E+000 0.17695402E+000 0.22130200E+000 0.21177936E+000 0.99471427E-001 0.10670618E+000 0.10205115E+000 0.15564228E+000 0.12840220E+000 0.11519082E+000
0.16640819E+000 0.36597339E+000 0.38882616E-001 0.38882616E-001 0.41471047E-001 0.41471047E-001 0.28261344E-001 0.28261344E-001 0.25533591E-001 0.25533591E-001
0.22000000E+002 -.65500238E+004 0.13144048E+005 0.13252018E+005 0.13182145E+005 0.10420628E+004 0.10010000E+004 0.17870102E+000 0.10362448E+004 0.10010000E+004
0.21374263E+000
9
-.52757075E-001 -.25810062E-001 0.67385259E-001 0.82463655E-001 0.36668491E-001 -.57120097E+001 0.56398838E+001 -.20817709E+001 0.11895355E+001 0.11699754E+001
0.10368430E+001 0.84011903E+000 0.10142563E+001 0.91389958E+000 -.88526950E+000 -.99883644E+000 -.10287862E+001 -.11033055E+001 -.90747392E+000 -.16026979E+000
-.24678996E+000 -.14974410E+001 0.14877632E+000 0.85122368E+000 0.43861376E+000 0.56138624E+000 0.46001810E+000 0.53998190E+000 0.30528329E+000 0.69471671E+000
0.20019942E+000 0.49591712E-001 0.19551430E+000 0.20535942E+000 0.12098879E+000 0.19849215E+002 0.31001792E+002 0.75857536E+001 0.00000000E+000 0.16584010E+000
0.18790596E+000 0.22236394E+000 0.28233269E+000 0.14856442E+000 0.10981087E+000 0.95270823E-001 0.13666798E+000 0.18110544E+000 0.99010589E-001 0.10935235E+000
0.18732737E+000 0.36463732E+000 0.37533023E-001 0.37533023E-001 0.46125942E-001 0.46125942E-001 0.27163281E-001 0.27163281E-001 0.25355183E-001 0.25355183E-001
0.22000000E+002 -.65354786E+004 0.13114957E+005 0.13222928E+005 0.13153055E+005 0.95225014E+003 0.10010000E+004 0.86275518E+000 0.98821769E+003 0.10010000E+004
0.60718565E+000
10
0.74750192E-001 -.48458233E-001 0.12102268E+000 0.44091014E-001 0.21308845E+000 0.19347194E+001 0.75405739E+001 0.23646363E+000 0.34445608E+000 0.88547133E+000
0.84401003E+000 0.10788751E+001 0.10514849E+001 0.10598085E+001 -.10018204E+001 -.12161723E+001 -.95568103E+000 -.10346060E+001 -.96330252E+000 0.49917978E-001
0.16890224E+000 -.15279961E+001 0.20438762E+000 0.79561238E+000 0.54212546E+000 0.45787454E+000 0.51247690E+000 0.48752310E+000 0.36904262E+000 0.63095738E+000
0.70598588E-001 0.26301839E+000 0.69371594E-001 0.10458722E+000 0.22926786E+000 0.32032232E+001 0.58256875E+001 0.45339191E+001 0.33675963E+001 0.38957485E+000
0.10892208E+000 0.53156467E+000 0.34706526E+000 0.10569954E+001 0.26404532E+000 0.20267184E+000 0.40746638E+000 0.24615619E+000 0.59918250E+000 0.23122417E+000
0.36882285E+000 0.33509079E+000 0.52719087E-001 0.52719087E-001 0.91551216E-001 0.91551216E-001 0.57770048E-001 0.57770048E-001 0.46527957E-001 0.46527957E-001
0.22000000E+002 -.65443083E+004 0.13132617E+005 0.13240587E+005 0.13170714E+005 0.10912829E+004 0.10010000E+004 0.24139146E-001 0.10715489E+004 0.10010000E+004
0.59858948E-001
11
0.72531433E-002 -.58380845E-001 -.25301144E-002 0.93198378E-002 -.75826104E-001 -.67861632E+001 0.17605172E+001 -.11380283E+001 0.24526424E+001 0.10210203E+001
0.84293240E+000 0.85901527E+000 0.99544546E+000 0.11236944E+001 -.97110886E+000 -.98207659E+000 -.10931992E+001 -.12658778E+001 -.10617463E+001 -.14116318E+000
-.36150631E-001 -.10712757E+001 0.24835102E+000 0.75164898E+000 0.49096333E+000 0.50903667E+000 0.46476769E+000 0.53523231E+000 0.37820496E+000 0.62179504E+000
0.42715385E-001 0.59630289E-001 0.41837688E-001 0.10638587E+000 0.12734885E+000 0.16736813E+002 0.48054548E+002 0.49337898E+001 0.00000000E+000 0.12302087E+000
0.33269271E+000 0.11154995E+000 0.13456750E+000 0.31989310E+000 0.12270006E+000 0.12521658E+000 0.98841261E-001 0.13456679E+000 0.15162785E+000 0.12961168E+000
0.17277963E+000 0.47898704E+000 0.75087465E-001 0.75087465E-001 0.43180797E-001 0.43180797E-001 0.32242032E-001 0.32242032E-001 0.31337238E-001 0.31337238E-001
