1
-.84809489E-002 0.36473396E-001 -.13868036E-001 0.52067489E-001 0.18681781E-001 0.20202895E+002 0.76799680E+001 -.13540323E+001 -.58790297E+000 -.12739259E+001
-.11595389E+001 -.13633431E+001 -.84251729E+000 -.98348002E+000 0.87730394E+000 0.61615729E+000 0.90624089E+000 0.66822167E+000 0.88299034E+000 -.37640254E+000
0.16266673E+000 -.80163294E+000 0.34548027E+000 0.65451973E+000 0.54057725E+000 0.45942275E+000 0.40699485E+000 0.59300515E+000 0.46117378E+000 0.53882622E+000
0.81683032E-001 0.28606027E+000 0.14161647E+000 0.53601594E+000 0.15665414E+000 0.20809900E+003 0.34277600E+002 0.50907148E+001 0.57229846E+001 0.25195342E+000
0.68232599E+000 0.24734130E+000 0.55630136E+000 0.32475932E+000 0.13374098E+000 0.22207456E+000 0.22131505E+000 0.30618637E+000 0.20344528E+000 0.16799375E+000
0.33288636E+000 0.67388191E+000 0.97728045E-001 0.97728045E-001 0.82673489E-001 0.82673489E-001 0.40545299E-001 0.40545299E-001 0.39363316E-001 0.39363316E-001
0.22000000E+002 -.32907557E+004 0.66255114E+004 0.67182328E+004 0.66484034E+004 0.10160444E+004 0.10010000E+004 0.36337693E+000 0.88309854E+003 0.10010000E+004
0.99684470E+000
2
0.63285419E+001 0.90194040E+000 0.41639564E+001 -.47273949E+000 -.22290282E+001 -.16208184E+000 0.89936816E-012 -.65999373E-001 -.24989238E-001 0.53577744E+000
0.87399972E+000 0.58331627E+000 0.12392650E+001 0.11847221E+001 -.11792070E+001 -.99548406E+000 -.96934198E+000 -.84825771E+000 -.10885224E+001 -.12619510E+000
0.23059767E+000 -.10143666E+001 0.31350816E+000 0.68649184E+000 0.55739531E+000 0.44260469E+000 0.46849303E+000 0.53150697E+000 0.44313588E+000 0.55686412E+000
0.14649755E+002 0.38294328E+001 0.78597119E+001 0.34942991E+001 0.51785360E+001 0.34134784E+000 0.10414057E-010 0.92541585E-001 0.00000000E+000 0.48452602E+000
0.36980611E+000 0.25231109E+000 0.37092682E+000 0.29889821E+000 0.35812976E+000 0.18057435E+000 0.19888127E+000 0.18638882E+000 0.18531022E+000 0.16771908E+000
