1
0.91585467E-002 0.46363494E-001 0.68095508E-001 0.52319383E-001 -.56347948E-001 0.60370895E+001 0.19715637E+002 -.16395699E+002 -.18853674E+001 0.90110227E+000
0.94461784E+000 0.11450469E+001 0.10728858E+001 0.10600592E+001 -.97039691E+000 -.13413212E+001 -.10907371E+001 -.12064380E+001 -.10120973E+001 0.18497598E+000
0.31262787E-001 0.15880302E+001 0.83469761E+000 0.16530239E+000 0.50781506E+000 0.49218494E+000 0.54611259E+000 0.45388741E+000 0.68632973E+000 0.31367027E+000
0.55321330E-001 0.13193158E+000 0.21070709E+000 0.43360673E-001 0.72236774E-001 0.10227618E+002 0.11057791E+003 0.17705547E+002 0.15913045E+002 0.30093781E+000
0.94181600E+000 0.14927448E+001 0.61377531E+000 0.73896041E+000 0.27158406E+000 0.37718676E+000 0.33563959E+000 0.66230362E+000 0.24266302E+000 0.29069491E+000
0.61677218E+000 0.10646797E+001 0.71231299E-001 0.71231299E-001 0.15415537E+000 0.15415537E+000 0.72055602E-001 0.72055602E-001 0.66750601E-001 0.66750601E-001
0.22000000E+002 -.32630402E+004 0.65700804E+004 0.66628018E+004 0.65929724E+004 0.10283229E+004 0.10010000E+004 0.26761199E+000 0.87196112E+003 0.10010000E+004
0.99866359E+000
2
0.84364533E+001 0.74561622E+001 0.76344808E+001 0.82469014E+001 0.93112395E+001 0.47512701E+000 0.47053704E-012 0.21892952E+000 0.25875554E+000 0.28149354E+001
0.26490078E+001 0.27150113E+001 0.32287491E+001 0.35062596E+001 0.13355371E+001 0.10759329E+001 0.11319027E+001 0.11892959E+001 0.96346343E+000 -.52827775E+000
-.77432673E-001 0.77987569E+000 0.66872920E+000 0.33127080E+000 0.48065150E+000 0.51934850E+000 0.37091866E+000 0.62908134E+000 0.55041303E+000 0.44958697E+000
0.99208948E+000 0.94480164E+000 0.92582583E+000 0.93426420E+000 0.12317353E+001 0.29625931E-001 0.68176290E-012 0.25066932E-001 0.00000000E+000 0.34868251E+000
0.34645980E+000 0.36280817E+000 0.36826426E+000 0.43115887E+000 0.18007968E+000 0.14690498E+000 0.14861038E+000 0.14760417E+000 0.14132741E+000 0.18871991E+000
0.23430667E+000 0.48298596E+000 0.73518286E-001 0.73518286E-001 0.58488951E-001 0.58488951E-001 0.44035529E-001 0.44035529E-001 0.37984301E-001 0.37984301E-001
0.22000000E+002 -.32692585E+004 0.65825170E+004 0.66752384E+004 0.66054090E+004 0.97376231E+003 0.10010000E+004 0.72555567E+000 0.85068911E+003 0.10010000E+004
0.99979135E+000
3
0.10437046E-002 -.47393621E-002 -.39667215E-002 -.10999250E-001 0.80992057E-002 -.32966277E+002 0.94735654E-009 0.85136599E+000 -.59242943E+002 0.87162577E+000
0.12929984E+001 0.11261380E+001 0.16771286E+001 0.46742387E+000 -.78142548E+000 -.88865070E+000 -.81893652E+000 -.11930915E+001 -.97719563E+000 -.11677972E+000
-.13694482E+000 0.14709567E+001 0.79150346E+000 0.20849654E+000 0.46581720E+000 0.53418280E+000 0.47083820E+000 0.52916180E+000 0.61916274E+000 0.38083726E+000
0.59535897E-002 0.61931428E-002 0.62085833E-002 0.10017434E-001 0.87248421E-002 0.29697954E+002 0.00000000E+000 0.58774848E+002 0.00000000E+000 0.22863372E+000
0.24429927E+000 0.23255791E+000 0.61339888E+000 0.46124993E+000 0.16107098E+000 0.15220423E+000 0.16819152E+000 0.22472741E+000 0.23296328E+000 0.15587395E+000
0.20626319E+000 0.41665114E+000 0.54909200E-001 0.54909200E-001 0.51324786E-001 0.51324786E-001 0.38835931E-001 0.38835931E-001 0.40173224E-001 0.40173224E-001
0.22000000E+002 -.32747616E+004 0.65935233E+004 0.66862446E+004 0.66164153E+004 0.10600210E+004 0.10010000E+004 0.95292550E-001 0.89741653E+003 0.10010000E+004
0.99146176E+000
4
0.25648517E-001 -.46971538E+000 0.27176998E-001 0.38790954E+000 0.23789946E-001 0.57506257E+000 0.12882398E+001 0.46644429E+000 0.14184252E+001 -.11602239E+001
-.15340595E+001 -.92268543E+000 -.10757861E+001 -.12495097E+001 0.11172398E+001 0.91019267E+000 0.84143229E+000 0.12622285E+001 0.10561715E+001 -.13693773E+000
-.17464099E+001 0.15631783E+001 0.45431983E+000 0.54568017E+000 0.14850059E+000 0.85149941E+000 0.46581896E+000 0.53418104E+000 0.29095699E+000 0.70904301E+000
0.14293654E+000 0.32148326E+000 0.18233279E+000 0.23472775E+000 0.27356849E+000 0.77240831E+000 0.17099435E+001 0.63613718E+000 0.00000000E+000 0.18018361E+000
0.37911119E+000 0.18108149E+000 0.27183825E+000 0.21249942E+000 0.11661902E+000 0.14568010E+000 0.10943510E+000 0.14853084E+000 0.11924244E+000 0.12632742E+000
0.27178711E+000 0.34366278E+000 0.49839401E-001 0.49839401E-001 0.34366981E-001 0.34366981E-001 0.31434261E-001 0.31434261E-001 0.32210023E-001 0.32210023E-001
0.22000000E+002 -.32202285E+004 0.64844570E+004 0.65771783E+004 0.65073490E+004 0.10207581E+004 0.10010000E+004 0.32506254E+000 0.84095779E+003 0.10010000E+004
0.99991916E+000
5
0.15270451E+001 0.99759989E+000 -.29023247E+000 0.38814635E+000 0.74554885E+000 0.76267836E+000 0.24870367E+000 0.89077682E+000 0.20482480E+000 0.22430710E+001
0.15713198E+001 0.71187240E+000 0.12565949E+001 0.16630420E+001 -.80272181E+000 -.10746556E+001 -.13900751E+001 -.73973543E+000 -.87110300E+000 0.24992483E+000
-.73544452E-001 0.18679898E+001 0.85747142E+000 0.14252858E+000 0.48162217E+000 0.51837783E+000 0.56215800E+000 0.43784200E+000 0.69290883E+000 0.30709117E+000
0.24137193E+000 0.62826246E+000 0.34613825E+000 0.30337726E+000 0.31613857E+000 0.28374569E+000 0.15270155E+000 0.55158963E+000 0.36696304E+000 0.45144190E+000
0.63384334E+000 0.25487694E+000 0.24117020E+000 0.38928091E+000 0.23270173E+000 0.21008121E+000 0.21609611E+000 0.19462374E+000 0.18113754E+000 0.19479965E+000
0.24420487E+000 0.48623062E+000 0.40612239E-001 0.40612239E-001 0.60968738E-001 0.60968738E-001 0.47947282E-001 0.47947282E-001 0.36005730E-001 0.36005730E-001
0.22000000E+002 -.32312308E+004 0.65064616E+004 0.65991830E+004 0.65293536E+004 0.98455017E+003 0.10010000E+004 0.63861562E+000 0.85251300E+003 0.10010000E+004
0.99975251E+000
6
0.83491924E+000 -.37364799E+000 0.65805517E+000 -.21313052E+000 -.27092080E+000 -.34319703E+000 0.24032660E+000 -.41605788E+000 0.38990563E+000 0.93511429E+000
0.12703391E+001 0.64704058E+000 0.10626734E+001 0.99108806E+000 -.91133199E+000 -.10464565E+001 -.81291937E+000 -.76217422E+000 -.11400019E+001 -.31857763E-001
-.14602508E-001 0.13567309E+001 0.79283973E+000 0.20716027E+000 0.49634944E+000 0.50365056E+000 0.49203623E+000 0.50796377E+000 0.64223341E+000 0.35776659E+000
0.15926538E+001 0.83292688E+000 0.12686368E+001 0.37635146E+000 0.96329315E+000 0.11475095E+001 0.10018604E+001 0.11333589E+001 0.00000000E+000 0.49336384E+000
0.45447927E+000 0.35060932E+000 0.25710803E+000 0.38180617E+000 0.19448147E+000 0.26727094E+000 0.18546695E+000 0.16438019E+000 0.27675472E+000 0.17871861E+000
0.23411788E+000 0.37280578E+000 0.45041387E-001 0.45041387E-001 0.58526351E-001 0.58526351E-001 0.44668319E-001 0.44668319E-001 0.42974905E-001 0.42974905E-001
0.22000000E+002 -.32865031E+004 0.66170063E+004 0.67097276E+004 0.66398983E+004 0.10000224E+004 0.10010000E+004 0.50277992E+000 0.89790481E+003 0.10010000E+004
0.99118548E+000
7
-.82526461E-001 -.67519038E-001 -.15298217E+000 0.35004284E-001 0.16119463E-001 0.26465515E+001 0.11110882E+002 -.24087114E+001 0.28576718E+001 -.12594854E+001
-.10589900E+001 -.12105552E+001 -.12683647E+001 -.11265929E+001 0.11977143E+001 0.97603956E+000 0.94783509E+000 0.10482091E+001 0.11703776E+001 -.48326618E-001
-.13005056E+001 0.13893680E+001 0.52220099E+000 0.47779901E+000 0.21407994E+000 0.78592006E+000 0.48792070E+000 0.51207930E+000 0.36441857E+000 0.63558143E+000
0.90568070E-001 0.67036902E-001 0.16196133E+000 0.57715740E-001 0.54336926E-001 0.25690027E+001 0.22613357E+002 0.38340364E+001 0.00000000E+000 0.27942883E+000
0.24541418E+000 0.53246396E+000 0.20498981E+000 0.16701162E+000 0.16989365E+000 0.12638073E+000 0.14672391E+000 0.12454684E+000 0.13602378E+000 0.13720440E+000
0.29420314E+000 0.39102402E+000 0.50815263E-001 0.50815263E-001 0.49499595E-001 0.49499595E-001 0.34281080E-001 0.34281080E-001 0.36093510E-001 0.36093510E-001
0.22000000E+002 -.32277860E+004 0.64995720E+004 0.65922934E+004 0.65224640E+004 0.10070661E+004 0.10010000E+004 0.44030590E+000 0.85995785E+003 0.10010000E+004
0.99951432E+000
8
0.11297348E-001 -.15063651E-001 0.74565284E-002 0.16854260E-001 0.61205367E-001 0.59182324E-001 0.17531316E+003 -.43265237E+001 -.21341354E+002 -.84085095E+000
-.87725155E+000 -.69360028E+000 -.81158607E+000 -.11181930E+001 0.99395085E+000 0.15411921E+001 0.10705540E+001 0.10118464E+001 0.81197396E+000 0.46781188E+000
-.85337255E+000 0.97660764E+000 0.53076984E+000 0.46923016E+000 0.29872587E+000 0.70127413E+000 0.61486573E+000 0.38513427E+000 0.44140175E+000 0.55859825E+000
0.18453455E-001 0.14014674E-001 0.10810238E-001 0.20491384E-001 0.39986736E-001 0.98954985E+001 0.26593205E+003 0.69516962E+001 0.00000000E+000 0.16506517E+000
0.23349874E+000 0.12312251E+000 0.18018467E+000 0.51636360E+000 0.16842394E+000 0.26025140E+000 0.18094364E+000 0.18103395E+000 0.29171697E+000 0.21588652E+000
0.31065542E+000 0.38309740E+000 0.51464683E-001 0.51464683E-001 0.65078808E-001 0.65078808E-001 0.51123195E-001 0.51123195E-001 0.46382552E-001 0.46382552E-001
0.22000000E+002 -.32919810E+004 0.66279620E+004 0.67206834E+004 0.66508541E+004 0.98734462E+003 0.10010000E+004 0.61473296E+000 0.86246415E+003 0.10010000E+004
0.99939547E+000
9
0.81980608E-001 0.12853167E+000 -.66675220E+000 0.36346525E+000 -.48991393E+000 0.13334682E+001 0.70810899E-009 0.12784172E+001 0.21992999E+001 -.59724833E+000
-.55468284E+000 -.21632176E+001 -.30032360E+000 -.17938392E+001 0.10998835E+001 0.12290112E+001 0.11521854E+001 0.12988344E+001 0.10079113E+001 0.11422099E+000
-.13213338E+001 0.17391614E+001 0.60296331E+000 0.39703669E+000 0.21059647E+000 0.78940353E+000 0.52852424E+000 0.47147576E+000 0.41797186E+000 0.58202814E+000
