1
-.32432748E-001 0.13950260E+000 -.53035348E-001 0.19912508E+000 0.71451811E-001 -.52825616E+001 0.52572094E+000 -.54363042E+001 -.56366303E+001 0.10486356E+001
-.12077667E+000 0.11864087E+001 -.38367156E+000 0.50554119E+000 -.11025938E+001 -.18964621E+001 -.10831768E+001 -.18944188E+001 -.13609252E+001 0.37639943E+000
0.63898309E+000 -.80166422E+000 0.45941918E+000 0.54058082E+000 0.65452355E+000 0.34547645E+000 0.59300440E+000 0.40699560E+000 0.53882580E+000 0.46117420E+000
0.17468072E+000 0.47202912E+000 0.31117954E+000 0.11540694E+001 0.28447082E+000 0.30681880E+002 0.46061762E+001 0.29302327E+002 0.29003940E+002 0.39332431E+000
0.16761257E+001 0.49126282E+000 0.53154916E+000 0.76525984E+000 0.27820590E+000 0.12046402E+001 0.34415386E+000 0.64157079E+000 0.65433168E+000 0.16799300E+000
0.42990813E+000 0.66962625E+000 0.82308149E-001 0.82308149E-001 0.97211889E-001 0.97211889E-001 0.40545141E-001 0.40545141E-001 0.39360492E-001 0.39360492E-001
0.22000000E+002 -.32907557E+004 0.66255114E+004 0.67182328E+004 0.66484034E+004 0.10160457E+004 0.10010000E+004 0.36336572E+000 0.88309853E+003 0.10010000E+004
0.99684470E+000
2
0.52267118E+000 0.74570743E-001 0.34399502E+000 -.39166857E-001 -.18418178E+000 -.19622819E+001 0.69231850E-008 -.79878550E+000 -.30242440E+000 0.53594395E+000
0.87398902E+000 0.58334230E+000 0.12394049E+001 0.11847922E+001 -.11790764E+001 -.99547213E+000 -.96928224E+000 -.84817216E+000 -.10884630E+001 -.12625592E+000
0.23045690E+000 -.10142600E+001 0.31350080E+000 0.68649920E+000 0.55736058E+000 0.44263942E+000 0.46847788E+000 0.53152212E+000 0.44311767E+000 0.55688233E+000
0.12091347E+001 0.31637990E+000 0.64935936E+000 0.28869722E+000 0.42790524E+000 0.41297639E+001 0.80103036E-007 0.11210711E+001 0.00000000E+000 0.48398697E+000
0.36964418E+000 0.25229057E+000 0.37076444E+000 0.29891388E+000 0.35762844E+000 0.18053769E+000 0.19879248E+000 0.18629511E+000 0.18531808E+000 0.16768886E+000
0.34389202E+000 0.44572839E+000 0.59967379E-001 0.59967379E-001 0.84841519E-001 0.84841519E-001 0.41755591E-001 0.41755591E-001 0.46970259E-001 0.46970259E-001
0.22000000E+002 -.32873255E+004 0.66186510E+004 0.67113724E+004 0.66415430E+004 0.95422367E+003 0.10010000E+004 0.85249918E+000 0.84234548E+003 0.10010000E+004
0.99990710E+000
3
0.57624932E+000 0.30556509E-002 0.37432638E-001 0.45558953E-001 0.10743237E+000 0.32302844E+001 0.25590837E+001 0.17363373E+001 0.13752085E+001 0.25399676E+001
0.10189025E+001 0.11125317E+001 0.12483455E+001 0.10465470E+001 -.67144670E+000 -.96374736E+000 -.90337334E+000 -.10819207E+001 -.85440646E+000 -.62175360E-001
-.45038379E+000 0.45390491E+000 0.50088028E+000 0.49911972E+000 0.38926952E+000 0.61073048E+000 0.48446117E+000 0.51553883E+000 0.44334060E+000 0.55665940E+000
0.60214016E+000 0.29981650E+000 0.30962280E+000 0.50486673E+000 0.32011571E+000 0.17706219E+001 0.32944750E+001 0.12801025E+001 0.12058506E+001 0.14846007E+001
0.70761186E+000 0.70295006E+000 0.10750789E+001 0.75640680E+000 0.51569628E+000 0.14375670E+000 0.21255746E+000 0.25903854E+000 0.21654358E+000 0.24752636E+000
0.57438037E+000 0.15833085E+001 0.26533833E+000 0.26533833E+000 0.13655248E+000 0.13655248E+000 0.61821823E-001 0.61821823E-001 0.82257954E-001 0.82257954E-001
0.22000000E+002 -.32949274E+004 0.66338549E+004 0.67265763E+004 0.66567469E+004 0.10513864E+004 0.10010000E+004 0.13080543E+000 0.90628356E+003 0.10010000E+004
0.98509323E+000
4
-.19543238E-001 0.19443038E-001 -.67738048E-002 -.42878007E-001 -.19024462E-001 -.36292969E+001 0.40637788E+003 0.52671377E+001 0.11466264E+001 0.11581784E+001
0.12498936E+001 0.84775644E+000 0.13746260E+001 0.11122091E+001 -.10002875E+001 -.13492948E+001 -.94164230E+000 -.13378842E+001 -.11247715E+001 0.43877974E-001
0.18127646E+000 -.27048875E+000 0.47771171E+000 0.52228829E+000 0.54519542E+000 0.45480458E+000 0.51096773E+000 0.48903227E+000 0.51071342E+000 0.48928658E+000
0.10555111E-001 0.11547200E-001 0.72401556E-002 0.13126196E-001 0.15469903E-001 0.76383929E+001 0.23499482E+003 0.79061793E+001 0.86002938E+001 0.17265605E+000
0.19581012E+000 0.12563362E+000 0.32020767E+000 0.19116073E+000 0.15660977E+000 0.18687513E+000 0.12332078E+000 0.24927124E+000 0.15166692E+000 0.12895026E+000
0.19983267E+000 0.29686776E+000 0.54916293E-001 0.54916293E-001 0.49549984E-001 0.49549984E-001 0.32222055E-001 0.32222055E-001 0.36354976E-001 0.36354976E-001
0.22000000E+002 -.32368110E+004 0.65176220E+004 0.66103434E+004 0.65405141E+004 0.98457645E+003 0.10010000E+004 0.63839317E+000 0.83305296E+003 0.10010000E+004
0.99996431E+000
5
0.73805107E+000 0.28525630E+000 0.25657080E+000 0.37341346E+000 0.43915814E+000 -.58321764E+000 0.16718237E+001 -.52154831E+000 0.67874051E-001 -.10561974E+001
-.13104489E+001 -.11241813E+001 -.91307504E+000 -.11089365E+001 0.10720867E+001 0.10927707E+001 0.78463519E+000 0.97700245E+000 0.12731324E+001 -.95546015E-001
0.55306594E+000 -.86222873E+000 0.42331911E+000 0.57668089E+000 0.63484662E+000 0.36515338E+000 0.47613165E+000 0.52386835E+000 0.53413168E+000 0.46586832E+000
0.26392420E+000 0.15076413E+000 0.19259850E+000 0.13536797E+000 0.20338514E+000 0.13850936E+001 0.16942847E+001 0.71357545E+000 0.64976304E+000 0.57066971E+000
0.33726800E+000 0.26584113E+000 0.31922947E+000 0.35705054E+000 0.37792446E+000 0.24994963E+000 0.20857080E+000 0.25475546E+000 0.30077620E+000 0.21574997E+000
0.34689041E+000 0.60019565E+000 0.10595775E+000 0.10595775E+000 0.80414883E-001 0.80414883E-001 0.53814580E-001 0.53814580E-001 0.52141073E-001 0.52141073E-001
0.22000000E+002 -.32476686E+004 0.65393371E+004 0.66320585E+004 0.65622291E+004 0.97479821E+003 0.10010000E+004 0.71764306E+000 0.86101502E+003 0.10010000E+004
0.99946708E+000
6
0.47515144E+001 0.51722620E+001 0.45333202E+001 0.51367789E+001 0.51451622E+001 -.81621663E+000 0.21576959E-013 -.37877319E+000 -.45209411E+000 -.29270420E+001
-.32830477E+001 -.31076490E+001 -.36030768E+001 -.35912707E+001 -.77159984E+000 -.69497478E+000 -.75155662E+000 -.49048180E+000 -.75131440E+000 -.36813026E+000
-.66297110E+000 0.12752252E+001 0.64845483E+000 0.35154517E+000 0.34007251E+000 0.65992749E+000 0.40899289E+000 0.59100711E+000 0.46619869E+000 0.53380131E+000
0.14353613E+001 0.87989539E+000 0.14251841E+001 0.15748455E+001 0.15142356E+001 0.21386646E+000 0.40654297E-013 0.10138265E+000 0.13318324E+000 0.39177278E+000
