1
0.28247568E-002 0.30821894E-002 0.67926575E-002 -.14921280E-001 0.59316571E-002 -.59011369E+001 0.24351761E+003 0.38832744E+002 0.26512385E+002 0.95893487E+000
0.90554311E+000 0.10041569E+001 0.92776589E+000 0.10669948E+001 -.97900448E+000 -.11012880E+001 -.88721915E+000 -.12635871E+001 -.98054675E+000 0.68313399E-001
0.18997661E+000 0.32414491E+000 0.62577216E+000 0.37422784E+000 0.54735182E+000 0.45264818E+000 0.51707171E+000 0.48292829E+000 0.58790076E+000 0.41209924E+000
0.11645896E-001 0.58592244E-002 0.14860220E-001 0.29336439E-001 0.12705569E-001 0.21851776E+002 0.59684804E+003 0.80322992E+002 0.51834088E+002 0.11078006E+000
0.13320566E+000 0.13833199E+000 0.27681858E+000 0.15024731E+000 0.16663483E+000 0.20429296E+000 0.12492152E+000 0.23933678E+000 0.14257623E+000 0.10878867E+000
0.15408307E+000 0.20827882E+000 0.34612725E-001 0.34612725E-001 0.38175283E-001 0.38175283E-001 0.27165462E-001 0.27165462E-001 0.27256957E-001 0.27256957E-001
0.22000000E+002 -.65790419E+004 0.13202084E+005 0.13310054E+005 0.13240181E+005 0.99975585E+003 0.10010000E+004 0.50515814E+000 0.10298311E+004 0.10010000E+004
0.25683284E+000
2
0.75927842E-002 -.20581326E+000 -.24679837E+000 -.26967556E+000 -.17685655E+000 0.68761798E+000 0.69644618E-008 0.16274807E+001 0.12737824E+000 0.11135834E+001
0.84594972E+000 0.72409651E+000 0.10464807E+001 0.81780076E+000 -.94328624E+000 -.10353996E+001 -.94107516E+000 -.12929503E+001 -.10441571E+001 -.32346532E-001
0.48392632E-001 0.36156929E+000 0.60107875E+000 0.39892125E+000 0.51209580E+000 0.48790420E+000 0.49191407E+000 0.50808593E+000 0.55586776E+000 0.44413224E+000
0.17665679E+000 0.12699658E+001 0.15696658E+001 0.17981538E+001 0.12449964E+001 0.34921493E+001 0.17015890E-006 0.10061719E+002 0.00000000E+000 0.15620143E+000
0.18006674E+000 0.25126769E+000 0.36411941E+000 0.27017820E+000 0.11236850E+000 0.11084499E+000 0.12624275E+000 0.15744504E+000 0.14362281E+000 0.10359060E+000
0.20820994E+000 0.39969629E+000 0.60662139E-001 0.60662139E-001 0.52022021E-001 0.52022021E-001 0.25890877E-001 0.25890877E-001 0.29436829E-001 0.29436829E-001
0.22000000E+002 -.65582738E+004 0.13160548E+005 0.13268518E+005 0.13198645E+005 0.10398292E+004 0.10010000E+004 0.19168804E+000 0.10670807E+004 0.10010000E+004
0.72091522E-001
3
0.42535002E+001 0.49835382E+001 0.40559259E+001 0.43557457E+001 0.54162124E+001 0.89902801E+000 0.27190038E-002 0.47424759E+000 0.46493865E+000 0.30326374E+001
0.36794774E+001 0.28287328E+001 0.33675134E+001 0.40416139E+001 0.10947833E+001 0.95847826E+000 0.71261639E+000 0.86789325E+000 0.10044216E+001 -.11991226E+000
-.65733623E+000 0.13461629E+001 0.66570586E+000 0.33429414E+000 0.34133824E+000 0.65866176E+000 0.47005780E+000 0.52994220E+000 0.49380978E+000 0.50619022E+000
0.30944572E+000 0.43455957E+000 0.28718523E+000 0.43345014E+000 0.41932472E+000 0.22944910E-001 0.36366947E-002 0.28212042E-001 0.30812760E-001 0.27009995E+000
0.40500663E+000 0.30560914E+000 0.39962689E+000 0.37028347E+000 0.12215563E+000 0.13802212E+000 0.10558894E+000 0.10490151E+000 0.12785909E+000 0.13067286E+000
