1
-.62803098E-001 0.25165141E+000 0.33082762E-002 0.18821422E+000 0.19344488E+000 0.50633222E+001 0.11169611E-010 0.11521874E+001 0.12646698E+001 -.14030569E+001
-.71103437E+000 -.11074359E+001 -.68304592E+000 -.53944388E+000 0.88346814E+000 0.83469704E+000 0.89975370E+000 0.90384706E+000 0.10856711E+001 -.27358492E+000
-.94456389E+000 0.25607531E+000 0.33436938E+000 0.66563062E+000 0.27997938E+000 0.72002062E+000 0.43202722E+000 0.56797278E+000 0.30347734E+000 0.69652266E+000
0.18077372E+000 0.22793267E+000 0.12373952E+000 0.17321539E+000 0.15405037E+000 0.50423627E+001 0.71855013E-010 0.20036193E+001 0.22565201E+001 0.48083086E+000
0.55885170E+000 0.41256247E+000 0.26917016E+000 0.58433902E+000 0.12223932E+000 0.21492443E+000 0.13353587E+000 0.15512462E+000 0.22404687E+000 0.18859794E+000
0.39770965E+000 0.80209016E+000 0.10423888E+000 0.10423888E+000 0.80174657E-001 0.80174657E-001 0.46278107E-001 0.46278107E-001 0.35257938E-001 0.35257938E-001
0.22000000E+002 -.32709393E+004 0.65858786E+004 0.66786000E+004 0.66087706E+004 0.10410566E+004 0.10010000E+004 0.18447931E+000 0.87616362E+003 0.10010000E+004
0.99813538E+000
2
0.23911611E+001 0.21419131E+001 0.21473747E+001 0.22534252E+001 0.24417376E+001 0.17492522E+001 0.41861982E-010 0.88241769E+000 0.95049208E+000 0.29503130E+001
0.28080318E+001 0.27654206E+001 0.32618148E+001 0.33724233E+001 0.14403987E+001 0.11186320E+001 0.11995107E+001 0.12421526E+001 0.94576369E+000 -.34444627E+000
0.10628303E+000 0.20185032E+000 0.57642957E+000 0.42357043E+000 0.52654577E+000 0.47345423E+000 0.41472983E+000 0.58527017E+000 0.54723407E+000 0.45276593E+000
0.26900509E+000 0.25402094E+000 0.25221746E+000 0.24236686E+000 0.28790376E+000 0.97830484E-001 0.66268553E-010 0.72483293E-001 0.00000000E+000 0.34024950E+000
0.34094649E+000 0.34491207E+000 0.34245148E+000 0.38292325E+000 0.19182507E+000 0.15857348E+000 0.17144193E+000 0.15915603E+000 0.15140298E+000 0.18259463E+000
0.22165477E+000 0.47605767E+000 0.83602201E-001 0.83602201E-001 0.55257496E-001 0.55257496E-001 0.44321011E-001 0.44321011E-001 0.37822936E-001 0.37822936E-001
0.22000000E+002 -.32777004E+004 0.65994008E+004 0.66921221E+004 0.66222928E+004 0.96318957E+003 0.10010000E+004 0.79981991E+000 0.84948815E+003 0.10010000E+004
0.99981375E+000
3
-.23364307E+000 0.22538156E+000 0.20214384E+000 0.21485429E+000 0.70503456E-001 -.57277671E+000 0.20589384E+001 -.15744404E+001 -.57827451E-001 0.12577192E+001
0.94164276E+000 0.85556846E+000 0.11900328E+001 0.76222976E+000 -.83621823E+000 -.91484724E+000 -.87297331E+000 -.12888243E+001 -.84850304E+000 -.17119516E+000
-.11445480E+000 0.71295113E+000 0.64531222E+000 0.35468778E+000 0.47141750E+000 0.52858250E+000 0.45730543E+000 0.54269457E+000 0.55094050E+000 0.44905950E+000
0.18371181E+000 0.11337260E+000 0.14776885E+000 0.26382862E+000 0.18623232E+000 0.12636150E+001 0.22066971E+001 0.10705238E+001 0.15748115E+001 0.47863521E+000
0.29032818E+000 0.23770530E+000 0.30907625E+000 0.18960533E+000 0.18943042E+000 0.17784255E+000 0.18577635E+000 0.20611408E+000 0.15114588E+000 0.16933661E+000
0.22656189E+000 0.36288469E+000 0.65768693E-001 0.65768693E-001 0.56455381E-001 0.56455381E-001 0.42025481E-001 0.42025481E-001 0.47034576E-001 0.47034576E-001
0.22000000E+002 -.32926956E+004 0.66293913E+004 0.67221127E+004 0.66522833E+004 0.10539541E+004 0.10010000E+004 0.11938111E+000 0.90445417E+003 0.10010000E+004
0.98666401E+000
4
-.15515877E-002 -.17852341E+000 -.22978517E-001 0.11651379E+000 0.39572537E-002 0.15426519E+001 0.94622909E+001 0.13143014E+001 0.37865431E+001 -.11723387E+001
-.15408105E+001 -.97592032E+000 -.11139414E+001 -.12427079E+001 0.11163031E+001 0.86214559E+000 0.78849763E+000 0.12641263E+001 0.10637898E+001 -.14015385E+000
-.13089227E+001 0.11736664E+001 0.46623737E+000 0.53376263E+000 0.21266717E+000 0.78733283E+000 0.46501878E+000 0.53498122E+000 0.33058208E+000 0.66941792E+000
0.59974942E-001 0.37574160E+000 0.98249802E-001 0.24673473E+000 0.89379646E-001 0.51941844E+001 0.41327880E+002 0.36587987E+001 0.72974681E+001 0.18871792E+000
0.48050758E+000 0.18718947E+000 0.26023424E+000 0.20055129E+000 0.12428188E+000 0.17257544E+000 0.11039796E+000 0.15298959E+000 0.12716956E+000 0.12616779E+000
0.23924777E+000 0.31682022E+000 0.52152415E-001 0.52152415E-001 0.40059610E-001 0.40059610E-001 0.31387558E-001 0.31387558E-001 0.35141537E-001 0.35141537E-001
0.22000000E+002 -.32353921E+004 0.65147842E+004 0.66075055E+004 0.65376762E+004 0.10283604E+004 0.10010000E+004 0.26734126E+000 0.84727554E+003 0.10010000E+004
0.99984930E+000
5
-.76789292E+000 -.52068687E+000 0.62546641E-001 -.24435342E+000 -.42450184E+000 -.14205051E+001 0.10164818E+001 -.16381997E+001 -.40727660E+000 0.21398931E+001
