1
-.30982881E+001 0.12393913E+002 0.15907807E+000 0.92760676E+001 0.95238132E+001 -.10276034E+000 0.10603869E-010 -.77118491E-001 -.79396030E-001 0.12018655E+001
-.43906529E+000 0.88338272E+000 -.49437828E-001 0.10684042E+000 -.10849206E+001 -.19850285E+001 -.11240217E+001 -.16362183E+001 -.15185701E+001 0.27362111E+000
0.68813767E+000 0.25664194E+000 0.72006410E+000 0.27993590E+000 0.66555251E+000 0.33444749E+000 0.56798167E+000 0.43201833E+000 0.69651410E+000 0.30348590E+000
0.66974137E+001 0.67217281E+001 0.61753251E+001 0.63169620E+001 0.79557644E+001 0.30411350E-001 0.58141125E-010 0.18382151E-001 0.00000000E+000 0.61211271E+000
0.73950260E+000 0.59117156E+000 0.49141475E+000 0.83518150E+000 0.28252652E+000 0.44040147E+000 0.32234955E+000 0.37599096E+000 0.52511269E+000 0.18861979E+000
0.46896237E+000 0.80321332E+000 0.80251650E-001 0.80251650E-001 0.10438744E+000 0.10438744E+000 0.46283239E-001 0.46283239E-001 0.35257519E-001 0.35257519E-001
0.22000000E+002 -.32709393E+004 0.65858786E+004 0.66786000E+004 0.66087706E+004 0.10410494E+004 0.10010000E+004 0.18452118E+000 0.87616362E+003 0.10010000E+004
0.99813538E+000
2
-.16083507E+000 -.59750668E-001 -.10876736E+000 0.38853211E-002 0.54141598E-001 0.74063562E+001 0.41053281E-009 0.23992410E+001 0.17943186E+001 0.35463737E+000
0.69235674E+000 0.48821125E+000 0.12406895E+001 0.12969062E+001 -.11567397E+001 -.95616486E+000 -.99672277E+000 -.76305507E+000 -.10481114E+001 -.20082761E+000
0.32470320E+000 0.52789888E-001 0.59326832E+000 0.40673168E+000 0.58047003E+000 0.41952997E+000 0.44996116E+000 0.55003884E+000 0.58622876E+000 0.41377124E+000
0.20093595E+000 0.74012266E-001 0.92233647E-001 0.75394030E-001 0.75967376E-001 0.62386101E+001 0.76821082E-008 0.27011572E+001 0.00000000E+000 0.55999575E+000
0.33561802E+000 0.26878377E+000 0.40735178E+000 0.35250105E+000 0.28391504E+000 0.16793896E+000 0.17972000E+000 0.17279751E+000 0.20089243E+000 0.16145825E+000
0.34417227E+000 0.47129504E+000 0.59797110E-001 0.59797110E-001 0.83814404E-001 0.83814404E-001 0.39960289E-001 0.39960289E-001 0.47530727E-001 0.47530727E-001
0.22000000E+002 -.32778418E+004 0.65996836E+004 0.66924050E+004 0.66225756E+004 0.96275171E+003 0.10010000E+004 0.80262083E+000 0.84977100E+003 0.10010000E+004
0.99980869E+000
3
-.44294943E+000 0.42700434E+000 0.38300124E+000 0.40694298E+000 0.13357776E+000 -.30245026E+000 0.57366724E+000 -.83087515E+000 -.30673822E-001 0.12579476E+001
0.94162386E+000 0.85555935E+000 0.11900395E+001 0.76221133E+000 -.83623493E+000 -.91483800E+000 -.87298206E+000 -.12887726E+001 -.84847448E+000 -.17122528E+000
-.11448285E+000 0.71298001E+000 0.64531240E+000 0.35468760E+000 0.47141050E+000 0.52858950E+000 0.45729796E+000 0.54270204E+000 0.55093549E+000 0.44906451E+000
0.59971518E+000 0.63174883E+000 0.57046827E+000 0.82588324E+000 0.24737435E+000 0.84762733E+000 0.18565313E+001 0.12831356E+001 0.84681449E+000 0.47857036E+000
0.29030196E+000 0.23767551E+000 0.30899328E+000 0.18958349E+000 0.18945393E+000 0.17784173E+000 0.18577451E+000 0.20607678E+000 0.15114513E+000 0.16933836E+000
0.22653150E+000 0.36287057E+000 0.65767358E-001 0.65767358E-001 0.56447717E-001 0.56447717E-001 0.42025808E-001 0.42025808E-001 0.47029862E-001 0.47029862E-001
0.22000000E+002 -.32926956E+004 0.66293913E+004 0.67221127E+004 0.66522833E+004 0.10539565E+004 0.10010000E+004 0.11937104E+000 0.90445417E+003 0.10010000E+004
0.98666401E+000
4
-.14487314E-003 -.16327101E-001 -.21046827E-002 0.10655723E-001 0.36518328E-003 0.16863787E+002 0.11309865E+004 0.14389414E+002 0.41433545E+002 -.11723419E+001
-.15409355E+001 -.97600944E+000 -.11139184E+001 -.12426742E+001 0.11162249E+001 0.86202978E+000 0.78845667E+000 0.12642032E+001 0.10638143E+001 -.14017500E+000
-.13089764E+001 0.11737407E+001 0.46624250E+000 0.53375750E+000 0.21265818E+000 0.78734182E+000 0.46501352E+000 0.53498648E+000 0.33057831E+000 0.66942169E+000
0.56100148E-002 0.14636074E-001 0.71827697E-002 0.61809057E-002 0.82346970E-002 0.26013722E+002 0.20270806E+004 0.19543317E+002 0.00000000E+000 0.18874304E+000
0.48047413E+000 0.18722633E+000 0.26017070E+000 0.20057881E+000 0.12428373E+000 0.17250219E+000 0.11040588E+000 0.15299246E+000 0.12721347E+000 0.12617160E+000
0.23926103E+000 0.31682142E+000 0.52156277E-001 0.52156277E-001 0.40060593E-001 0.40060593E-001 0.31388459E-001 0.31388459E-001 0.35145911E-001 0.35145911E-001
0.22000000E+002 -.32353921E+004 0.65147842E+004 0.66075055E+004 0.65376762E+004 0.10283631E+004 0.10010000E+004 0.26732140E+000 0.84727554E+003 0.10010000E+004
0.99984930E+000
5
0.40084274E+000 0.27185084E+000 -.32679772E-001 0.12749727E+000 0.22161946E+000 0.27210652E+001 0.37287129E+001 0.31377347E+001 0.77976636E+000 0.21397982E+001
0.15906722E+001 0.80074525E+000 0.13299518E+001 0.17144573E+001 -.71462233E+000 -.10702289E+001 -.13447574E+001 -.76770220E+000 -.90016188E+000 0.25272209E+000
-.80170563E-001 0.13378100E+001 0.77861948E+000 0.22138052E+000 0.47996809E+000 0.52003191E+000 0.56284639E+000 0.43715361E+000 0.64806294E+000 0.35193706E+000
0.22828648E+000 0.22278402E+000 0.76061305E-001 0.56445372E-001 0.16302916E+000 0.19293768E+001 0.49824135E+001 0.13140310E+001 0.15787654E+001 0.53627589E+000
0.77346238E+000 0.21862515E+000 0.28331140E+000 0.46763779E+000 0.24476530E+000 0.25403773E+000 0.21889192E+000 0.19861487E+000 0.20544808E+000 0.19457520E+000
0.30288447E+000 0.58339394E+000 0.61229548E-001 0.61229548E-001 0.75599577E-001 0.75599577E-001 0.47875293E-001 0.47875293E-001 0.39378937E-001 0.39378937E-001
0.22000000E+002 -.32349053E+004 0.65138107E+004 0.66065320E+004 0.65367027E+004 0.99239952E+003 0.10010000E+004 0.57058557E+000 0.86333645E+003 0.10010000E+004
0.99934823E+000
6
-.39762248E+000 0.19390500E+000 -.30934610E+000 0.87139094E-001 0.25238028E-001 0.28940764E+000 0.13698377E+001 0.72694665E+000 -.10704848E+001 0.10653966E+001
0.12346248E+001 0.75433637E+000 0.10297405E+001 0.96158750E+000 -.84892125E+000 -.10370632E+001 -.80274178E+000 -.77933539E+000 -.10966445E+001 -.68643083E-001
-.13508461E+000 0.94888555E+000 0.69291887E+000 0.30708113E+000 0.46628011E+000 0.53371989E+000 0.48284596E+000 0.51715404E+000 0.57571172E+000 0.42428828E+000
0.91421802E+000 0.28507245E+000 0.60097640E+000 0.94435389E-001 0.45813338E+000 0.18764949E+001 0.70566427E+001 0.22969489E+001 0.00000000E+000 0.55005723E+000
