FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.197,0.043,0.039,0.001,0.954,1,500,-1.5,10.26,1
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.199,0.043,0.041,0.002,0.944,0.99,500,-0.5,4.88,2
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.201,0.042,0.038,0.001,0.954,0.996,500,0.5,10.53,3
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.201,0.043,0.038,0.001,0.972,0.996,500,0.5,13.16,4
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.198,0.042,0.038,0.001,0.954,1,500,-1,10.53,5
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.202,0.042,0.037,0.001,0.96,1,500,1,13.51,6
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.197,0.043,0.038,0.001,0.962,0.998,500,-1.5,13.16,7
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.199,0.043,0.038,0.001,0.972,0.984,500,-0.5,13.16,8
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.198,0.042,0.038,0.001,0.97,0.992,500,-1,10.53,9
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.201,0.043,0.037,0.001,0.968,0.996,500,0.5,16.22,10
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.197,0.044,0.039,0.001,0.958,0.988,500,-1.5,12.82,11
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.198,0.043,0.041,0.002,0.942,0.988,500,-1,4.88,12
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.202,0.043,0.038,0.001,0.968,0.994,500,1,13.16,13
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.2,0.042,0.039,0.002,0.954,0.992,500,0,7.69,14
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.198,0.043,0.038,0.001,0.956,0.99,500,-1,13.16,15
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.197,0.043,0.037,0.001,0.968,0.994,500,-1.5,16.22,16
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.199,0.042,0.038,0.001,0.964,0.984,500,-0.5,10.53,17
lta_lta_m1_n_2500_tp_0.407_m_2,Model 1,0.2,N = 2500,".33, .33, .33",500,0.198,0.043,0.038,0.001,0.972,0.992,500,-1,13.16,18
