FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.054,0.003,0.944,1,500,-0.13,-25.93,1
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.045,0.002,0.964,1,500,0.5,-11.11,2
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.798,0.04,0.054,0.003,0.946,1,500,-0.25,-25.93,3
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.044,0.002,0.954,1,500,0.25,-9.09,4
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.047,0.002,0.936,1,500,0.5,-14.89,5
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.051,0.003,0.938,1,500,0,-21.57,6
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.041,0.002,0.97,1,500,0.63,-2.44,7
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.047,0.002,0.958,1,500,0.63,-14.89,8
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.057,0.003,0.946,1,500,0.13,-29.82,9
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.05,0.002,0.956,1,500,0.13,-20,10
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.049,0.002,0.954,1,500,0.38,-18.37,11
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.051,0.003,0.944,1,500,0,-21.57,12
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.051,0.003,0.95,1,500,-0.13,-21.57,13
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.052,0.003,0.954,1,500,-0.13,-23.08,14
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.045,0.002,0.96,1,500,0.38,-11.11,15
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.053,0.003,0.95,1,500,0.13,-24.53,16
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.052,0.003,0.948,1,500,0.25,-23.08,17
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.043,0.002,0.968,1,500,0.63,-6.98,18
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.049,0.002,0.946,1,500,0.13,-18.37,19
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.048,0.002,0.948,1,500,0.25,-16.67,20
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.05,0.002,0.95,1,500,0.38,-20,21
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.807,0.04,0.039,0.002,0.956,1,500,0.88,2.56,22
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.043,0.002,0.956,1,500,0.63,-6.98,23
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.042,0.002,0.964,1,500,0.38,-4.76,24
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.051,0.003,0.95,1,500,0.13,-21.57,25
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.049,0.002,0.952,1,500,0.38,-18.37,26
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.048,0.002,0.96,1,500,0,-16.67,27
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.96,1,500,0.38,-9.09,28
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.049,0.002,0.952,1,500,0,-18.37,29
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.054,0.003,0.942,1,500,0.25,-25.93,30
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.042,0.002,0.96,1,500,0.25,-4.76,31
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.055,0.003,0.952,1,500,0,-27.27,32
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.049,0.002,0.962,1,500,0.13,-18.37,33
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.046,0.002,0.954,1,500,0.38,-13.04,34
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.054,0.003,0.95,1,500,0.13,-25.93,35
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.044,0.002,0.968,1,500,-0.13,-9.09,36
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.045,0.002,0.966,1,500,0.25,-11.11,37
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.043,0.002,0.948,1,500,0.25,-6.98,38
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.052,0.003,0.942,1,500,0.38,-23.08,39
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.054,0.003,0.944,1,500,-0.13,-25.93,40
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.049,0.002,0.948,1,500,0.25,-18.37,41
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.052,0.003,0.952,1,500,0.13,-23.08,42
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.051,0.003,0.952,1,500,0.25,-21.57,43
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.043,0.002,0.956,1,500,-0.13,-6.98,44
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.042,0.002,0.978,1,500,0.25,-4.76,45
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.807,0.04,0.044,0.002,0.95,1,500,0.88,-9.09,46
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.046,0.002,0.956,1,500,0.5,-13.04,47
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.056,0.003,0.924,1,500,0.13,-28.57,48
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.046,0.002,0.95,1,500,0.13,-13.04,49
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.045,0.002,0.95,1,500,0.5,-11.11,50
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.043,0.002,0.94,1,500,0.63,-6.98,51
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.051,0.003,0.954,1,500,-0.13,-21.57,52
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.046,0.002,0.958,1,500,0.25,-13.04,53
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.798,0.04,0.06,0.004,0.92,1,500,-0.25,-33.33,54
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.053,0.003,0.944,1,500,0,-24.53,55
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.051,0.003,0.958,1,500,0.25,-21.57,56
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.051,0.003,0.944,1,500,0.38,-21.57,57
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.042,0.002,0.968,1,500,0.13,-4.76,58
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.054,0.003,0.938,1,500,0,-25.93,59
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.051,0.003,0.938,1,500,0.13,-21.57,60
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.045,0.002,0.95,1,500,0.5,-11.11,61
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.051,0.003,0.95,1,500,0.13,-21.57,62
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.05,0.003,0.956,1,500,0.13,-20,63
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.043,0.002,0.96,1,500,0.5,-6.98,64
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.052,0.003,0.954,1,500,0.38,-23.08,65
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.052,0.003,0.968,1,500,0.13,-23.08,66
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.051,0.003,0.944,1,500,0.5,-21.57,67
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.806,0.04,0.048,0.002,0.946,1,500,0.75,-16.67,68
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.05,0.003,0.934,1,500,0.38,-20,69
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.051,0.003,0.962,1,500,0.38,-21.57,70
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.049,0.002,0.944,1,500,0.25,-18.37,71
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.048,0.002,0.952,1,500,0.5,-16.67,72
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.046,0.002,0.956,1,500,0.38,-13.04,73
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.053,0.003,0.948,1,500,0.13,-24.53,74
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.045,0.002,0.962,1,500,0.25,-11.11,75
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.051,0.003,0.952,1,500,0.13,-21.57,76
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.046,0.002,0.954,1,500,0.13,-13.04,77
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.048,0.002,0.938,1,500,0.38,-16.67,78
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.046,0.002,0.972,1,500,0,-13.04,79
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.047,0.002,0.966,1,500,0.25,-14.89,80
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.962,1,500,0.38,-9.09,81
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.046,0.002,0.952,1,500,0.13,-13.04,82
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.05,0.002,0.96,1,500,0,-20,83
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.962,1,500,0.38,-9.09,84
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.044,0.002,0.972,1,500,0.13,-9.09,85
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.044,0.002,0.96,1,500,0.63,-9.09,86
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.049,0.002,0.95,1,500,0.13,-18.37,87
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.043,0.002,0.968,1,500,0.63,-6.98,88
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.042,0.002,0.942,1,500,0.5,-4.76,89
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.051,0.003,0.932,1,500,0.13,-21.57,90
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.055,0.003,0.94,1,500,0.38,-27.27,91
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.808,0.04,0.048,0.002,0.944,1,500,1,-16.67,92
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.046,0.002,0.96,1,500,0.38,-13.04,93
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.052,0.003,0.936,1,500,0.25,-23.08,94
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.043,0.002,0.968,1,500,0.38,-6.98,95
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.058,0.003,0.946,1,500,0,-31.03,96
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.045,0.002,0.96,1,500,0,-11.11,97
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.056,0.003,0.932,1,500,0,-28.57,98
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.051,0.003,0.96,1,500,0,-21.57,99
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.047,0.002,0.946,1,500,0.63,-14.89,100
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.047,0.002,0.97,1,500,0.38,-14.89,101
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.045,0.002,0.96,1,500,0.25,-11.11,102
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.952,1,500,0.38,-9.09,103
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.048,0.002,0.95,1,500,0.38,-16.67,104
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.043,0.002,0.964,1,500,0.5,-6.98,105
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.054,0.003,0.938,1,500,0,-25.93,106
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.047,0.002,0.942,1,500,0.63,-14.89,107
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.045,0.002,0.948,1,500,0.38,-11.11,108
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.048,0.002,0.96,1,500,0.13,-16.67,109
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.799,0.04,0.055,0.003,0.928,1,500,-0.13,-27.27,110
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.055,0.003,0.934,1,500,0,-27.27,111
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.807,0.04,0.041,0.002,0.964,1,500,0.88,-2.44,112
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.051,0.003,0.956,1,500,0,-21.57,113
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.046,0.002,0.938,1,500,0,-13.04,114
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.956,1,500,0.38,-9.09,115
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.045,0.002,0.96,1,500,0.25,-11.11,116
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.051,0.003,0.964,1,500,0.25,-21.57,117
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.046,0.002,0.966,1,500,0.38,-13.04,118
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.047,0.002,0.958,1,500,0.25,-14.89,119
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.045,0.002,0.95,1,500,0.5,-11.11,120
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.047,0.002,0.956,1,500,0.5,-14.89,121
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.964,1,500,0.38,-9.09,122
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.978,1,500,0.38,-9.09,123
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.044,0.002,0.964,1,500,0.5,-9.09,124
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.051,0.003,0.94,1,500,0.25,-21.57,125
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.047,0.002,0.956,1,500,0.38,-14.89,126
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.052,0.003,0.922,1,500,0.5,-23.08,127
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.049,0.002,0.932,1,500,0.5,-18.37,128
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.801,0.04,0.05,0.003,0.938,1,500,0.13,-20,129
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.047,0.002,0.962,1,500,0.25,-14.89,130
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.043,0.002,0.962,1,500,0.38,-6.98,131
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.044,0.002,0.958,1,500,0.5,-9.09,132
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.046,0.002,0.97,1,500,0,-13.04,133
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.043,0.002,0.954,1,500,0.5,-6.98,134
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.044,0.002,0.956,1,500,0.38,-9.09,135
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.805,0.04,0.042,0.002,0.96,1,500,0.63,-4.76,136
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.049,0.002,0.948,1,500,0,-18.37,137
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.04,0.002,0.966,1,500,0.25,0,138
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.055,0.003,0.95,1,500,0.25,-27.27,139
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.802,0.04,0.049,0.002,0.96,1,500,0.25,-18.37,140
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.051,0.003,0.95,1,500,0.38,-21.57,141
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.797,0.04,0.047,0.002,0.966,1,500,-0.38,-14.89,142
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.807,0.04,0.044,0.002,0.958,1,500,0.88,-9.09,143
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.049,0.002,0.954,1,500,0.38,-18.37,144
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.804,0.04,0.042,0.002,0.958,1,500,0.5,-4.76,145
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.8,0.04,0.051,0.003,0.946,1,500,0,-21.57,146
lta_lta_m2_n_2500_tp_3.179_m_1,Model 2,0.8,N = 2500,".10, .30, .60",500,0.803,0.04,0.049,0.002,0.954,1,500,0.38,-18.37,147
