FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.046,0.002,0.95,0.968,500,1,4.35,1
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.048,0.002,0.944,0.98,500,1,0,2
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.048,0.046,0.002,0.952,0.98,500,2,4.35,3
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.2,0.047,0.051,0.003,0.92,0.976,500,0,-7.84,4
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.047,0.047,0.002,0.936,0.984,500,0.5,0,5
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.048,0.002,0.936,0.974,500,1,0,6
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.047,0.047,0.002,0.928,0.984,500,0.5,0,7
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.048,0.046,0.002,0.94,0.974,500,0.5,4.35,8
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.049,0.049,0.002,0.934,0.974,500,1,0,9
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.049,0.045,0.002,0.946,0.982,500,2,8.89,10
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.203,0.049,0.045,0.002,0.964,0.974,500,1.5,8.89,11
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.049,0.046,0.002,0.942,0.98,500,2,6.52,12
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.047,0.048,0.002,0.94,0.982,500,1,-2.08,13
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.2,0.048,0.046,0.002,0.938,0.98,500,0,4.35,14
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.203,0.048,0.048,0.002,0.934,0.978,500,1.5,0,15
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.205,0.048,0.047,0.002,0.954,0.974,500,2.5,2.13,16
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.048,0.046,0.002,0.966,0.98,500,0.5,4.35,17
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.047,0.046,0.002,0.938,0.98,500,0.5,2.17,18
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.203,0.048,0.047,0.002,0.942,0.984,500,1.5,2.13,19
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.046,0.002,0.936,0.982,500,1,4.35,20
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.049,0.002,0.946,0.982,500,1,-2.04,21
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.198,0.046,0.048,0.002,0.942,0.978,500,-1,-4.17,22
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.048,0.046,0.002,0.948,0.986,500,2,4.35,23
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.047,0.043,0.002,0.97,0.982,500,2,9.3,24
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.205,0.047,0.046,0.002,0.954,0.978,500,2.5,2.17,25
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.2,0.048,0.044,0.002,0.948,0.982,500,0,9.09,26
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.2,0.049,0.046,0.002,0.956,0.976,500,0,6.52,27
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.047,0.045,0.002,0.944,0.98,500,2,4.44,28
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.202,0.048,0.048,0.002,0.934,0.972,500,1,0,29
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.048,0.049,0.002,0.928,0.976,500,0.5,-2.04,30
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.203,0.048,0.045,0.002,0.942,0.976,500,1.5,6.67,31
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.047,0.046,0.002,0.944,0.99,500,0.5,2.17,32
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.203,0.048,0.046,0.002,0.946,0.978,500,1.5,4.35,33
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.201,0.048,0.048,0.002,0.936,0.972,500,0.5,0,34
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.204,0.046,0.046,0.002,0.94,0.992,500,2,0,35
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.205,0.048,0.047,0.002,0.942,0.98,500,2.5,2.13,36
lta_lta_m1_n_1000_tp_0.407_m_3,Model 1,0.2,N = 1000,".60, .30, .10",500,0.2,0.048,0.047,0.002,0.936,0.976,500,0,2.13,37
