FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.198,0.058,0.06,0.004,0.934,0.946,500,-1,-3.33,1
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.21,0.058,0.068,0.005,0.92,0.962,500,5,-14.71,2
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.057,0.067,0.004,0.936,0.958,500,1.5,-14.93,3
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.057,0.069,0.005,0.918,0.964,500,3,-17.39,4
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.057,0.065,0.004,0.916,0.962,500,1,-12.31,5
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.21,0.058,0.066,0.004,0.932,0.966,500,5,-12.12,6
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.064,0.004,0.94,0.958,500,1,-9.37,7
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.07,0.005,0.928,0.966,500,2.5,-18.57,8
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.204,0.058,0.065,0.004,0.914,0.942,500,2,-10.77,9
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.211,0.058,0.07,0.005,0.918,0.956,500,5.5,-17.14,10
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.058,0.064,0.004,0.916,0.968,500,4,-9.37,11
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.199,0.057,0.066,0.004,0.912,0.936,500,-0.5,-13.64,12
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.057,0.069,0.005,0.916,0.962,500,1.5,-17.39,13
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.058,0.061,0.004,0.938,0.97,500,4,-4.92,14
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.207,0.057,0.07,0.005,0.92,0.954,500,3.5,-18.57,15
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.057,0.067,0.004,0.916,0.95,500,3,-14.93,16
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.207,0.058,0.065,0.004,0.938,0.958,500,3.5,-10.77,17
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.058,0.066,0.004,0.924,0.95,500,1.5,-12.12,18
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.057,0.068,0.005,0.906,0.95,500,1.5,-16.18,19
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.201,0.058,0.066,0.004,0.932,0.956,500,0.5,-12.12,20
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.069,0.005,0.926,0.966,500,2.5,-17.39,21
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.058,0.066,0.004,0.918,0.962,500,3,-12.12,22
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.065,0.004,0.938,0.954,500,1,-10.77,23
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.201,0.058,0.061,0.004,0.924,0.96,500,0.5,-4.92,24
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.201,0.058,0.057,0.003,0.954,0.966,500,0.5,1.75,25
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.209,0.058,0.064,0.004,0.928,0.97,500,4.5,-9.37,26
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.066,0.004,0.916,0.964,500,2.5,-13.64,27
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.059,0.061,0.004,0.936,0.954,500,1.5,-3.28,28
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.071,0.005,0.91,0.95,500,2.5,-19.72,29
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.204,0.058,0.064,0.004,0.94,0.958,500,2,-9.37,30
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.058,0.064,0.004,0.934,0.96,500,3,-9.37,31
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.204,0.057,0.066,0.004,0.912,0.948,500,2,-13.64,32
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.06,0.004,0.94,0.946,500,1,-3.33,33
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.058,0.075,0.006,0.902,0.936,500,1.5,-22.67,34
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.058,0.073,0.005,0.924,0.95,500,4,-20.55,35
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.204,0.057,0.062,0.004,0.942,0.968,500,2,-8.06,36
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.058,0.063,0.004,0.928,0.942,500,1.5,-7.94,37
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.064,0.004,0.93,0.954,500,2.5,-10.94,38
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.058,0.063,0.004,0.932,0.954,500,1.5,-7.94,39
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.209,0.058,0.068,0.005,0.92,0.962,500,4.5,-14.71,40
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.2,0.057,0.065,0.004,0.92,0.96,500,0,-12.31,41
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.063,0.004,0.932,0.966,500,1,-7.94,42
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.057,0.066,0.004,0.924,0.958,500,4,-13.64,43
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.058,0.061,0.004,0.936,0.968,500,3,-4.92,44
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.058,0.067,0.005,0.92,0.966,500,4,-13.43,45
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.057,0.063,0.004,0.944,0.952,500,1,-9.52,46
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.057,0.065,0.004,0.922,0.948,500,1,-12.31,47
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.201,0.057,0.067,0.004,0.916,0.948,500,0.5,-14.93,48
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.065,0.004,0.92,0.94,500,2.5,-12.31,49
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.064,0.004,0.942,0.972,500,2.5,-10.94,50
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.203,0.057,0.064,0.004,0.926,0.944,500,1.5,-10.94,51
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.059,0.004,0.944,0.962,500,1,-1.69,52
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.208,0.058,0.065,0.004,0.93,0.962,500,4,-10.77,53
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.058,0.067,0.004,0.914,0.958,500,3,-13.43,54
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.206,0.057,0.067,0.004,0.918,0.946,500,3,-14.93,55
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.205,0.057,0.068,0.005,0.932,0.958,500,2.5,-16.18,56
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.207,0.058,0.064,0.004,0.934,0.968,500,3.5,-9.37,57
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.059,0.059,0.003,0.944,0.95,500,1,0,58
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.21,0.058,0.07,0.005,0.924,0.96,500,5,-17.14,59
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.202,0.058,0.062,0.004,0.938,0.946,500,1,-6.45,60
lta_lta_m2_n_1000_tp_0.407_m_1,Model 2,0.2,N = 1000,".10, .30, .60",500,0.201,0.058,0.069,0.005,0.924,0.93,500,0.5,-15.94,61
