FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.238,0.101,0.077,0.007,0.922,0.75,500,19,31.17,28
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.093,0.075,0.007,0.92,0.776,500,18,24,29
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.09,0.073,0.006,0.93,0.754,500,17,23.29,30
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.088,0.069,0.006,0.94,0.756,500,16,27.54,31
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.093,0.072,0.006,0.936,0.762,500,17,29.17,32
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.093,0.073,0.006,0.938,0.746,500,17.5,27.4,33
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.093,0.075,0.006,0.944,0.732,500,14,24,34
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.092,0.071,0.006,0.94,0.748,500,16.5,29.58,35
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.091,0.074,0.007,0.926,0.774,500,17,22.97,36
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.092,0.074,0.006,0.93,0.768,500,15.5,24.32,37
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.091,0.075,0.007,0.93,0.768,500,17.5,21.33,38
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.096,0.072,0.006,0.944,0.766,500,17.5,33.33,39
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.089,0.075,0.007,0.924,0.744,500,15.5,18.67,40
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.089,0.074,0.006,0.922,0.75,500,15.5,20.27,41
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.094,0.077,0.007,0.916,0.768,500,17.5,22.08,42
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.229,0.086,0.073,0.006,0.916,0.776,500,14.5,17.81,43
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.096,0.075,0.006,0.932,0.724,500,14,28,44
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.091,0.075,0.007,0.926,0.742,500,15,21.33,45
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.226,0.094,0.077,0.007,0.93,0.7,500,13,22.08,46
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.091,0.073,0.006,0.94,0.738,500,15,24.66,47
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.089,0.073,0.006,0.936,0.772,500,17.5,21.92,48
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.091,0.075,0.007,0.936,0.738,500,15.5,21.33,49
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.089,0.072,0.006,0.93,0.784,500,17.5,23.61,50
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.093,0.074,0.006,0.944,0.732,500,16.5,25.68,51
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.089,0.076,0.007,0.938,0.754,500,16.5,17.11,52
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.097,0.071,0.006,0.942,0.718,500,15.5,36.62,53
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.093,0.072,0.006,0.946,0.74,500,15,29.17,54
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.096,0.07,0.006,0.93,0.758,500,16.5,37.14,55
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.095,0.075,0.006,0.932,0.728,500,13.5,26.67,56
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.237,0.092,0.077,0.007,0.926,0.766,500,18.5,19.48,57
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.091,0.071,0.006,0.918,0.744,500,14,28.17,58
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.099,0.075,0.007,0.926,0.72,500,16,32,59
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.229,0.092,0.075,0.006,0.928,0.73,500,14.5,22.67,60
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.086,0.072,0.006,0.926,0.764,500,15,19.44,61
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.09,0.07,0.006,0.942,0.768,500,16,28.57,62
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.096,0.074,0.007,0.926,0.718,500,17,29.73,63
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.09,0.075,0.007,0.916,0.746,500,16.5,20,64
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.089,0.074,0.007,0.93,0.746,500,17.5,20.27,65
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.092,0.076,0.007,0.918,0.764,500,17.5,21.05,66
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.098,0.077,0.007,0.928,0.774,500,16.5,27.27,67
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.09,0.067,0.006,0.954,0.788,500,17,34.33,68
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.093,0.076,0.007,0.92,0.754,500,17.5,22.37,69
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.093,0.079,0.007,0.928,0.764,500,15.5,17.72,70
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.094,0.074,0.006,0.928,0.748,500,14,27.03,71
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.094,0.071,0.006,0.924,0.782,500,16.5,32.39,72
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.088,0.076,0.007,0.934,0.778,500,16.5,15.79,73
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.086,0.076,0.007,0.928,0.792,500,18,13.16,74
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.088,0.075,0.007,0.936,0.744,500,15,17.33,75
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.088,0.065,0.005,0.958,0.78,500,15.5,35.38,76
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.094,0.076,0.007,0.928,0.738,500,16,23.68,77
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.089,0.076,0.007,0.924,0.75,500,15.5,17.11,78
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.237,0.091,0.072,0.007,0.944,0.77,500,18.5,26.39,79
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.092,0.074,0.007,0.936,0.75,500,16,24.32,80
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.092,0.072,0.006,0.932,0.758,500,16.5,27.78,81
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.238,0.089,0.075,0.007,0.926,0.786,500,19,18.67,82
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.09,0.075,0.007,0.92,0.758,500,18,20,83
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.093,0.074,0.007,0.922,0.742,500,17.5,25.68,84
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.091,0.072,0.006,0.936,0.732,500,13.5,26.39,85
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.095,0.078,0.007,0.914,0.76,500,17.5,21.79,86
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.099,0.073,0.006,0.926,0.734,500,15,35.62,87
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.093,0.077,0.007,0.916,0.72,500,16,20.78,88
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.088,0.075,0.007,0.928,0.738,500,17,17.33,89
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.096,0.073,0.006,0.938,0.756,500,16.5,31.51,90
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.237,0.092,0.074,0.007,0.914,0.77,500,18.5,24.32,91
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.09,0.069,0.006,0.928,0.772,500,17,30.43,92
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.09,0.074,0.007,0.918,0.782,500,18,21.62,93
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.093,0.076,0.007,0.928,0.736,500,17,22.37,94
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.229,0.092,0.074,0.006,0.944,0.77,500,14.5,24.32,95
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.095,0.074,0.006,0.92,0.732,500,15,28.38,96
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.096,0.074,0.007,0.944,0.742,500,17,29.73,97
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.095,0.076,0.007,0.922,0.764,500,17.5,25,98
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.094,0.074,0.006,0.944,0.756,500,13.5,27.03,99
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.092,0.069,0.006,0.958,0.76,500,15.5,33.33,100
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.09,0.07,0.006,0.94,0.792,500,17,28.57,101
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.095,0.072,0.006,0.954,0.738,500,15,31.94,102
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.091,0.073,0.006,0.926,0.732,500,16.5,24.66,103
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.094,0.077,0.007,0.926,0.746,500,16,22.08,104
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.097,0.074,0.007,0.928,0.752,500,16.5,31.08,105
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.226,0.088,0.076,0.007,0.944,0.748,500,13,15.79,106
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.088,0.073,0.006,0.942,0.778,500,16.5,20.55,107
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.229,0.091,0.074,0.006,0.926,0.768,500,14.5,22.97,108
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.091,0.073,0.006,0.944,0.746,500,15.5,24.66,109
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.092,0.069,0.006,0.932,0.756,500,18,33.33,110
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.088,0.073,0.006,0.928,0.762,500,16.5,20.55,111
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.092,0.073,0.006,0.938,0.746,500,15,26.03,112
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.097,0.07,0.006,0.944,0.766,500,15,38.57,113
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.086,0.072,0.006,0.944,0.792,500,15,19.44,114
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.085,0.076,0.007,0.91,0.774,500,15.5,11.84,115
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.093,0.076,0.007,0.928,0.754,500,16.5,22.37,116
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.09,0.073,0.006,0.94,0.736,500,15.5,23.29,117
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.093,0.074,0.007,0.932,0.77,500,17,25.68,118
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.092,0.075,0.007,0.932,0.752,500,16.5,22.67,119
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.094,0.073,0.006,0.946,0.752,500,16.5,28.77,120
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.094,0.073,0.006,0.922,0.732,500,17,28.77,121
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.088,0.074,0.006,0.942,0.784,500,15,18.92,122
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.093,0.073,0.007,0.92,0.782,500,18,27.4,123
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.091,0.076,0.007,0.932,0.758,500,17,19.74,124
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.091,0.075,0.007,0.932,0.756,500,17,21.33,125
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.096,0.071,0.006,0.948,0.728,500,13.5,35.21,126
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.094,0.074,0.007,0.95,0.722,500,17.5,27.03,127
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.092,0.075,0.007,0.93,0.732,500,15,22.67,128
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.089,0.066,0.006,0.944,0.814,500,17,34.85,129
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.086,0.07,0.006,0.932,0.778,500,13.5,22.86,130
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.095,0.072,0.006,0.93,0.744,500,16,31.94,131
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.236,0.093,0.073,0.007,0.948,0.756,500,18,27.4,132
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.094,0.072,0.006,0.952,0.742,500,16.5,30.56,133
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.089,0.077,0.007,0.924,0.754,500,16.5,15.58,134
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.09,0.074,0.006,0.93,0.738,500,15,21.62,135
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.239,0.098,0.074,0.007,0.922,0.746,500,19.5,32.43,136
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.093,0.076,0.007,0.94,0.748,500,17,22.37,137
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.089,0.072,0.006,0.94,0.75,500,15.5,23.61,138
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.237,0.091,0.074,0.007,0.928,0.77,500,18.5,22.97,139
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.09,0.073,0.006,0.95,0.776,500,15,23.29,140
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.09,0.076,0.007,0.932,0.754,500,15.5,18.42,141
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.097,0.072,0.006,0.944,0.728,500,17,34.72,142
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.093,0.073,0.006,0.936,0.728,500,15,27.4,143
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.09,0.069,0.005,0.946,0.748,500,14,30.43,144
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.238,0.095,0.074,0.007,0.926,0.766,500,19,28.38,145
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.227,0.091,0.074,0.006,0.95,0.726,500,13.5,22.97,146
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.091,0.077,0.007,0.926,0.77,500,16.5,18.18,147
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.088,0.076,0.007,0.918,0.764,500,16,15.79,148
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.098,0.076,0.007,0.92,0.748,500,16.5,28.95,149
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.094,0.076,0.007,0.916,0.75,500,17.5,23.68,150
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.095,0.073,0.006,0.946,0.736,500,17.5,30.14,151
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.089,0.077,0.007,0.932,0.772,500,17.5,15.58,152
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.231,0.096,0.075,0.007,0.924,0.73,500,15.5,28,153
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.237,0.095,0.068,0.006,0.95,0.75,500,18.5,39.71,154
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.228,0.09,0.072,0.006,0.942,0.772,500,14,25,155
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.229,0.091,0.072,0.006,0.938,0.75,500,14.5,26.39,156
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.093,0.075,0.007,0.93,0.76,500,17,24,157
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.089,0.076,0.007,0.94,0.766,500,17.5,17.11,158
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.089,0.071,0.006,0.93,0.794,500,16,25.35,159
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.235,0.097,0.073,0.007,0.93,0.784,500,17.5,32.88,160
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.23,0.093,0.077,0.007,0.914,0.728,500,15,20.78,161
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.233,0.096,0.074,0.007,0.932,0.756,500,16.5,29.73,162
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.234,0.096,0.076,0.007,0.932,0.752,500,17,26.32,163
lta_lta_m3_n_500_tp_0.407_m_2,Model 3,0.2,N = 500,".33, .33, .33",500,0.232,0.094,0.074,0.007,0.92,0.764,500,16,27.03,164
