FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.782,0.134,0.119,0.014,0.934,0.988,500,-2.25,12.6,1
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.782,0.131,0.117,0.014,0.938,0.984,500,-2.25,11.97,2
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.786,0.128,0.118,0.014,0.926,0.986,500,-1.75,8.47,3
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.775,0.13,0.117,0.014,0.94,0.99,500,-3.13,11.11,4
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.774,0.129,0.128,0.017,0.926,0.984,500,-3.25,0.78,5
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.788,0.13,0.115,0.013,0.936,0.988,500,-1.5,13.04,6
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.776,0.134,0.121,0.015,0.928,0.986,500,-3,10.74,7
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.781,0.129,0.119,0.015,0.916,0.994,500,-2.38,8.4,8
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.782,0.132,0.115,0.014,0.948,0.992,500,-2.25,14.78,9
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.77,0.13,0.112,0.013,0.95,0.988,500,-3.75,16.07,10
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.786,0.136,0.117,0.014,0.944,0.984,500,-1.75,16.24,11
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.788,0.131,0.114,0.013,0.954,0.988,500,-1.5,14.91,12
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.793,0.131,0.119,0.014,0.934,0.992,500,-0.88,10.08,13
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.78,0.133,0.115,0.014,0.938,0.992,500,-2.5,15.65,14
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.778,0.129,0.116,0.014,0.946,0.992,500,-2.75,11.21,15
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.777,0.132,0.113,0.013,0.952,0.988,500,-2.88,16.81,16
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.781,0.131,0.129,0.017,0.928,0.984,500,-2.38,1.55,17
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.789,0.128,0.113,0.013,0.938,0.996,500,-1.38,13.27,18
lta_lta_m1_n_1000_tp_3.179_m_1,Model 1,0.8,N = 1000,".10, .30, .60",500,0.793,0.128,0.115,0.013,0.928,0.996,500,-0.88,11.3,19
