FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.207,0.026,0.024,0.001,0.958,1,500,3.5,8.33,1
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.025,0.001,0.946,1,500,2.5,0,2
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.025,0.001,0.954,1,500,2.5,0,3
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.025,0.001,0.952,1,500,3,0,4
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.026,0.026,0.001,0.93,1,500,3,0,5
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.025,0.001,0.936,1,500,3,0,6
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.024,0.001,0.956,1,500,3,4.17,7
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.026,0.024,0.001,0.952,1,500,2.5,8.33,8
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.026,0.024,0.001,0.952,1,500,3,8.33,9
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.025,0.001,0.96,1,500,2.5,0,10
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.024,0.001,0.954,1,500,2.5,4.17,11
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.025,0.001,0.95,1,500,3,0,12
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.207,0.025,0.024,0.001,0.95,1,500,3.5,4.17,13
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.024,0.001,0.95,1,500,2.5,4.17,14
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.026,0.024,0.001,0.962,1,500,3,8.33,15
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.207,0.025,0.025,0.001,0.948,1,500,3.5,0,16
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.025,0.001,0.948,1,500,3,0,17
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.204,0.025,0.025,0.001,0.92,1,500,2,0,18
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.025,0.001,0.956,1,500,3,0,19
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.026,0.025,0.001,0.934,1,500,3,4,20
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.024,0.001,0.966,1,500,2.5,4.17,21
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.025,0.001,0.942,1,500,2.5,0,22
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.207,0.025,0.024,0.001,0.964,1,500,3.5,4.17,23
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.206,0.025,0.022,0.001,0.978,1,500,3,13.64,24
lta_lta_m3_n_5000_tp_0.407_m_2,Model 3,0.2,N = 5000,".33, .33, .33",500,0.205,0.025,0.024,0.001,0.946,1,500,2.5,4.17,25
