FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.212,0.07,0.062,0.004,0.974,0.87,500,6,12.9,1
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.216,0.069,0.065,0.004,0.958,0.88,500,8,6.15,2
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.22,0.069,0.063,0.004,0.964,0.886,500,10,9.52,3
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.221,0.07,0.067,0.005,0.95,0.886,500,10.5,4.48,4
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.216,0.069,0.063,0.004,0.968,0.884,500,8,9.52,5
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.216,0.069,0.062,0.004,0.958,0.876,500,8,11.29,6
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.218,0.071,0.066,0.005,0.97,0.872,500,9,7.58,7
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.07,0.066,0.005,0.96,0.86,500,7,6.06,8
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.211,0.07,0.065,0.004,0.968,0.868,500,5.5,7.69,9
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.07,0.068,0.005,0.946,0.85,500,7,2.94,10
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.225,0.07,0.069,0.005,0.934,0.882,500,12.5,1.45,11
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.211,0.07,0.064,0.004,0.978,0.876,500,5.5,9.37,12
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.07,0.064,0.004,0.976,0.864,500,7,9.37,13
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.07,0.07,0.005,0.962,0.856,500,7,0,14
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.224,0.069,0.067,0.005,0.946,0.902,500,12,2.99,15
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.214,0.069,0.065,0.004,0.96,0.874,500,7,6.15,16
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.216,0.07,0.066,0.005,0.956,0.868,500,8,6.06,17
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.07,0.068,0.005,0.962,0.872,500,7.5,2.94,18
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.216,0.07,0.065,0.004,0.968,0.872,500,8,7.69,19
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.218,0.068,0.066,0.005,0.958,0.892,500,9,3.03,20
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.071,0.07,0.005,0.952,0.864,500,7.5,1.43,21
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.212,0.07,0.064,0.004,0.98,0.872,500,6,9.37,22
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.22,0.071,0.069,0.005,0.95,0.882,500,10,2.9,23
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.217,0.069,0.066,0.005,0.95,0.87,500,8.5,4.55,24
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.07,0.071,0.005,0.962,0.854,500,7.5,-1.41,25
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.215,0.071,0.064,0.004,0.972,0.86,500,7.5,10.94,26
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.217,0.07,0.068,0.005,0.96,0.854,500,8.5,2.94,27
lta_lta_m3_n_2500_tp_0.407_m_1,Model 3,0.2,N = 2500,".10, .30, .60",500,0.219,0.07,0.065,0.005,0.968,0.88,500,9.5,7.69,28
