FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.2,0.083,0.075,0.006,0.948,0.684,500,0,10.67,1
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.202,0.083,0.075,0.006,0.958,0.704,500,1,10.67,2
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.199,0.083,0.076,0.006,0.952,0.701,500,-0.5,9.21,3
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.202,0.081,0.075,0.006,0.942,0.739,500,1,8,4
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.204,0.082,0.076,0.006,0.95,0.714,500,2,7.89,5
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.207,0.082,0.076,0.006,0.944,0.722,500,3.5,7.89,6
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.194,0.083,0.08,0.006,0.954,0.663,500,-3,3.75,7
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.203,0.082,0.078,0.006,0.948,0.713,500,1.5,5.13,8
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.198,0.082,0.077,0.006,0.94,0.695,500,-1,6.49,9
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.2,0.082,0.073,0.005,0.954,0.704,500,0,12.33,10
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.208,0.083,0.08,0.006,0.94,0.729,500,4,3.75,11
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.2,0.082,0.076,0.006,0.942,0.695,500,0,7.89,12
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.204,0.082,0.075,0.006,0.944,0.726,500,2,9.33,13
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.203,0.082,0.077,0.006,0.95,0.715,500,1.5,6.49,14
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.2,0.082,0.08,0.006,0.938,0.684,500,0,2.5,15
lta_lta_m1_n_2500_tp_0.407_m_1,Model 1,0.2,N = 2500,".10, .30, .60",500,0.203,0.082,0.075,0.006,0.942,0.739,500,1.5,9.33,16
