FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.029,0.001,0.948,1,500,0.38,3.45,1
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.801,0.029,0.029,0.001,0.938,1,500,0.13,0,2
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.028,0.001,0.952,1,500,0.38,7.14,3
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.029,0.001,0.942,1,500,0.63,3.45,4
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.027,0.001,0.964,1,500,0.38,11.11,5
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.806,0.03,0.03,0.001,0.934,1,500,0.75,0,6
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.029,0.001,0.948,1,500,0.63,3.45,7
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.03,0.03,0.001,0.944,1,500,0.5,0,8
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.03,0.03,0.001,0.932,1,500,0.5,0,9
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.802,0.03,0.028,0.001,0.952,1,500,0.25,7.14,10
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.03,0.031,0.001,0.936,1,500,0.5,-3.23,11
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.028,0.001,0.956,1,500,0.63,7.14,12
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.802,0.03,0.027,0.001,0.958,1,500,0.25,11.11,13
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.802,0.03,0.029,0.001,0.944,1,500,0.25,3.45,14
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.029,0.001,0.952,1,500,0.38,3.45,15
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.029,0.001,0.942,1,500,0.63,3.45,16
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.801,0.03,0.029,0.001,0.946,1,500,0.13,3.45,17
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.029,0.029,0.001,0.948,1,500,0.5,0,18
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.028,0.001,0.96,1,500,0.38,7.14,19
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.029,0.001,0.946,1,500,0.63,3.45,20
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.806,0.03,0.03,0.001,0.928,1,500,0.75,0,21
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.029,0.028,0.001,0.938,1,500,0.5,3.57,22
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.805,0.03,0.028,0.001,0.954,1,500,0.63,7.14,23
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.801,0.03,0.03,0.001,0.936,1,500,0.13,0,24
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.03,0.03,0.001,0.936,1,500,0.5,0,25
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.03,0.03,0.001,0.94,1,500,0.5,0,26
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.806,0.029,0.027,0.001,0.948,1,500,0.75,7.41,27
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.806,0.03,0.029,0.001,0.95,1,500,0.75,3.45,28
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.029,0.001,0.944,1,500,0.38,3.45,29
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.802,0.03,0.029,0.001,0.956,1,500,0.25,3.45,30
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.803,0.03,0.027,0.001,0.97,1,500,0.38,11.11,31
lta_lta_m3_n_1000_tp_3.179_m_3,Model 3,0.8,N = 1000,".60, .30, .10",500,0.804,0.029,0.029,0.001,0.94,1,500,0.5,0,32
