FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.215,0.036,0.034,0.001,0.928,1,500,7.5,5.88,1
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.031,0.001,0.95,1,500,5.5,16.13,2
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.032,0.001,0.95,1,500,6,12.5,3
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.033,0.001,0.94,1,500,5,9.09,4
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.031,0.001,0.946,1,500,6.5,16.13,5
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.035,0.001,0.924,1,500,6,2.86,6
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.034,0.001,0.946,1,500,6.5,5.88,7
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.214,0.036,0.037,0.002,0.904,1,500,7,-2.7,8
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.032,0.001,0.944,1,500,6,12.5,9
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.035,0.032,0.001,0.944,1,500,6.5,9.37,10
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.035,0.001,0.936,1,500,6.5,2.86,11
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.033,0.001,0.95,1,500,6.5,9.09,12
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.035,0.034,0.001,0.938,1,500,6,2.94,13
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.034,0.001,0.926,1,500,5.5,5.88,14
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.034,0.001,0.94,1,500,5.5,5.88,15
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.214,0.036,0.035,0.001,0.922,1,500,7,2.86,16
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.03,0.001,0.958,1,500,6,20,17
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.031,0.001,0.96,1,500,5,16.13,18
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.034,0.001,0.94,1,500,5,5.88,19
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.032,0.001,0.948,1,500,5.5,12.5,20
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.032,0.001,0.962,1,500,5,12.5,21
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.035,0.001,0.936,1,500,6,2.86,22
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.035,0.035,0.001,0.924,1,500,6.5,0,23
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.034,0.001,0.944,1,500,6,5.88,24
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.032,0.001,0.95,1,500,6.5,12.5,25
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.035,0.034,0.001,0.922,1,500,5.5,2.94,26
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.032,0.001,0.95,1,500,5.5,12.5,27
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.036,0.032,0.001,0.946,1,500,5.5,12.5,28
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.211,0.035,0.034,0.001,0.942,1,500,5.5,2.94,29
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.032,0.001,0.946,1,500,6,12.5,30
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.214,0.035,0.034,0.001,0.926,1,500,7,2.94,31
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.034,0.001,0.924,1,500,5,5.88,32
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.213,0.036,0.034,0.001,0.934,1,500,6.5,5.88,33
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.212,0.036,0.032,0.001,0.942,1,500,6,12.5,34
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.215,0.036,0.034,0.001,0.936,1,500,7.5,5.88,35
lta_lta_m3_n_2500_tp_0.407_m_2,Model 3,0.2,N = 2500,".33, .33, .33",500,0.21,0.036,0.034,0.001,0.932,1,500,5,5.88,36
