FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.81,0.042,0.038,0.002,0.964,1,500,1.25,10.53,1
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.806,0.042,0.04,0.002,0.954,1,500,0.75,5,2
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.81,0.043,0.039,0.002,0.974,1,500,1.25,10.26,3
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.807,0.041,0.039,0.002,0.948,1,500,0.88,5.13,4
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.809,0.042,0.039,0.002,0.954,1,500,1.13,7.69,5
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.806,0.042,0.04,0.002,0.96,1,500,0.75,5,6
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.806,0.042,0.043,0.002,0.948,1,500,0.75,-2.33,7
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.804,0.042,0.042,0.002,0.948,1,500,0.5,0,8
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.807,0.041,0.041,0.002,0.94,1,500,0.88,0,9
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.805,0.041,0.039,0.002,0.966,1,500,0.63,5.13,10
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.808,0.042,0.043,0.002,0.952,1,500,1,-2.33,11
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.805,0.042,0.041,0.002,0.944,1,500,0.63,2.44,12
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.809,0.042,0.04,0.002,0.968,1,500,1.13,5,13
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.808,0.041,0.04,0.002,0.964,1,500,1,2.5,14
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.807,0.042,0.041,0.002,0.948,1,500,0.88,2.44,15
lta_lta_m3_n_500_tp_3.179_m_3,Model 3,0.8,N = 500,".60, .30, .10",500,0.81,0.042,0.039,0.002,0.952,1,500,1.25,7.69,16
