FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.034,0.001,0.928,1,500,-0.38,-8.82,1
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.035,0.001,0.938,1,500,-0.13,-11.43,2
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.034,0.001,0.938,1,500,-0.13,-8.82,3
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.039,0.002,0.944,1,500,-0.5,-20.51,4
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.036,0.001,0.932,1,500,-0.5,-13.89,5
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.038,0.001,0.926,1,500,-0.25,-18.42,6
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.041,0.002,0.94,1,500,-0.38,-24.39,7
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.032,0.001,0.96,1,500,-0.13,-3.12,8
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.8,0.031,0.04,0.002,0.94,1,500,0,-22.5,9
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.042,0.002,0.934,1,500,-0.63,-26.19,10
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.036,0.001,0.952,1,500,-0.38,-13.89,11
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.038,0.001,0.916,1,500,-0.25,-18.42,12
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.037,0.001,0.936,1,500,-0.38,-16.22,13
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.044,0.002,0.944,1,500,-0.63,-29.54,14
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.038,0.001,0.928,1,500,-0.25,-18.42,15
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.036,0.001,0.956,1,500,-0.63,-13.89,16
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.039,0.002,0.952,1,500,-0.25,-20.51,17
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.042,0.002,0.948,1,500,-0.63,-26.19,18
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.04,0.002,0.95,1,500,-0.38,-22.5,19
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.037,0.001,0.936,1,500,-0.25,-16.22,20
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.041,0.002,0.926,1,500,-0.38,-24.39,21
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.037,0.001,0.916,1,500,-0.13,-16.22,22
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.039,0.002,0.938,1,500,-0.63,-20.51,23
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.039,0.002,0.924,1,500,-0.5,-20.51,24
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.038,0.001,0.944,1,500,-0.5,-18.42,25
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.044,0.002,0.932,1,500,-0.5,-29.54,26
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.038,0.001,0.924,1,500,-0.5,-18.42,27
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.038,0.001,0.932,1,500,-0.5,-18.42,28
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.043,0.002,0.934,1,500,-0.63,-27.91,29
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.04,0.002,0.924,1,500,-0.38,-22.5,30
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.037,0.001,0.934,1,500,-0.38,-16.22,31
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.035,0.001,0.924,1,500,-0.25,-11.43,32
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.8,0.031,0.037,0.001,0.93,1,500,0,-16.22,33
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.033,0.001,0.948,1,500,-0.25,-6.06,34
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.042,0.002,0.95,1,500,-0.38,-26.19,35
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.035,0.001,0.956,1,500,-0.63,-11.43,36
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.034,0.001,0.946,1,500,-0.38,-8.82,37
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.041,0.002,0.932,1,500,-0.5,-24.39,38
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.036,0.001,0.944,1,500,-0.25,-13.89,39
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.038,0.001,0.932,1,500,-0.38,-18.42,40
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.032,0.001,0.964,1,500,-0.5,-3.12,41
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.041,0.002,0.936,1,500,-0.25,-24.39,42
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.031,0.001,0.938,1,500,-0.25,0,43
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.033,0.001,0.952,1,500,-0.25,-6.06,44
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.8,0.031,0.035,0.001,0.94,1,500,0,-11.43,45
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.037,0.001,0.924,1,500,-0.38,-16.22,46
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.037,0.001,0.94,1,500,-0.63,-16.22,47
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.794,0.031,0.04,0.002,0.942,1,500,-0.75,-22.5,48
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.041,0.002,0.944,1,500,-0.63,-24.39,49
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.029,0.001,0.956,1,500,-0.13,6.9,50
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.029,0.001,0.958,1,500,-0.13,6.9,51
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.034,0.001,0.944,1,500,-0.25,-8.82,52
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.037,0.001,0.94,1,500,-0.25,-16.22,53
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.041,0.002,0.924,1,500,-0.5,-24.39,54
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.042,0.002,0.92,1,500,-0.38,-26.19,55
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.038,0.001,0.948,1,500,-0.38,-18.42,56
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.043,0.002,0.928,1,500,-0.63,-27.91,57
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.038,0.001,0.938,1,500,-0.38,-18.42,58
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.039,0.001,0.938,1,500,-0.25,-20.51,59
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.039,0.002,0.952,1,500,-0.25,-20.51,60
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.04,0.002,0.934,1,500,-0.63,-22.5,61
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.04,0.002,0.924,1,500,-0.5,-22.5,62
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.795,0.031,0.032,0.001,0.94,1,500,-0.63,-3.12,63
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.032,0.001,0.954,1,500,-0.38,-3.12,64
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.043,0.002,0.942,1,500,-0.5,-27.91,65
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.04,0.002,0.926,1,500,-0.38,-22.5,66
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.042,0.002,0.938,1,500,-0.5,-26.19,67
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.039,0.001,0.934,1,500,-0.25,-20.51,68
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.036,0.001,0.952,1,500,-0.25,-13.89,69
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.032,0.001,0.938,1,500,-0.13,-3.12,70
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.039,0.002,0.924,1,500,-0.5,-20.51,71
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.034,0.001,0.942,1,500,-0.5,-8.82,72
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.8,0.031,0.035,0.001,0.93,1,500,0,-11.43,73
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.044,0.002,0.934,1,500,-0.5,-29.54,74
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.039,0.002,0.932,1,500,-0.5,-20.51,75
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.04,0.002,0.952,1,500,-0.25,-22.5,76
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.037,0.001,0.94,1,500,-0.38,-16.22,77
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.799,0.031,0.03,0.001,0.952,1,500,-0.13,3.33,78
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.034,0.001,0.942,1,500,-0.25,-8.82,79
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.796,0.031,0.041,0.002,0.938,1,500,-0.5,-24.39,80
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.797,0.031,0.037,0.001,0.95,1,500,-0.38,-16.22,81
lta_lta_m2_n_1000_tp_3.179_m_2,Model 2,0.8,N = 1000,".33, .33, .33",500,0.798,0.031,0.034,0.001,0.94,1,500,-0.25,-8.82,82
