FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.031,0.052,0.003,0.926,1,500,1,-40.38,1
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.031,0.046,0.002,0.928,1,500,1,-32.61,2
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.031,0.042,0.002,0.934,1,500,-1,-26.19,3
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.048,0.002,0.924,1,500,0.5,-33.33,4
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.031,0.044,0.002,0.928,1,500,0.5,-29.54,5
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.031,0.042,0.002,0.944,1,500,-0.5,-26.19,6
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.031,0.041,0.002,0.936,1,500,0,-24.39,7
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.032,0.054,0.003,0.934,1,500,1.5,-40.74,8
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.048,0.002,0.928,1,500,0.5,-33.33,9
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.05,0.003,0.932,1,500,0.5,-36,10
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.031,0.048,0.002,0.936,1,500,-0.5,-35.42,11
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.195,0.031,0.044,0.002,0.9,1,500,-2.5,-29.54,12
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.031,0.048,0.002,0.938,1,500,1,-35.42,13
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.206,0.031,0.055,0.003,0.926,1,500,3,-43.64,14
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.031,0.043,0.002,0.932,1,500,-1,-27.91,15
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.032,0.043,0.002,0.936,1,500,-1,-25.58,16
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.031,0.041,0.002,0.944,1,500,0,-24.39,17
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.032,0.045,0.002,0.948,1,500,1,-28.89,18
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.198,0.031,0.036,0.001,0.922,1,500,-1,-13.89,19
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.048,0.002,0.936,1,500,0.5,-33.33,20
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.031,0.044,0.002,0.934,1,500,1.5,-29.54,21
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.204,0.031,0.046,0.002,0.934,1,500,2,-32.61,22
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.031,0.048,0.002,0.93,1,500,-0.5,-35.42,23
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.031,0.047,0.002,0.95,1,500,1.5,-34.04,24
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.048,0.002,0.93,1,500,0.5,-33.33,25
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.199,0.032,0.041,0.002,0.938,1,500,-0.5,-21.95,26
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.2,0.031,0.042,0.002,0.938,1,500,0,-26.19,27
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.032,0.049,0.002,0.916,1,500,0.5,-34.69,28
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.032,0.053,0.003,0.914,1,500,1.5,-39.62,29
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.202,0.032,0.05,0.003,0.934,1,500,1,-36,30
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.203,0.031,0.051,0.003,0.926,1,500,1.5,-39.21,31
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.201,0.031,0.041,0.002,0.942,1,500,0.5,-24.39,32
lta_lta_m2_n_500_tp_0.407_m_3,Model 2,0.2,N = 500,".60, .30, .10",500,0.204,0.031,0.05,0.002,0.932,1,500,2,-38,33
