FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.022,0.039,0.002,0.936,1,500,1.5,-43.59,1
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.022,0.036,0.001,0.942,1,500,1.5,-38.89,2
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.199,0.022,0.033,0.001,0.948,1,500,-0.5,-33.33,3
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.022,0.04,0.002,0.95,1,500,1.5,-45,4
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.201,0.022,0.032,0.001,0.95,1,500,0.5,-31.25,5
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.022,0.037,0.001,0.944,1,500,1.5,-40.54,6
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.201,0.022,0.032,0.001,0.944,1,500,0.5,-31.25,7
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.202,0.022,0.035,0.001,0.944,1,500,1,-37.14,8
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.203,0.022,0.041,0.002,0.94,1,500,1.5,-46.34,9
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.201,0.022,0.036,0.001,0.956,1,500,0.5,-38.89,10
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.202,0.022,0.032,0.001,0.946,1,500,1,-31.25,11
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.2,0.022,0.037,0.001,0.948,1,500,0,-40.54,12
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.202,0.022,0.036,0.001,0.94,1,500,1,-38.89,13
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.202,0.022,0.039,0.002,0.93,1,500,1,-43.59,14
lta_lta_m2_n_1000_tp_0.407_m_3,Model 2,0.2,N = 1000,".60, .30, .10",500,0.201,0.022,0.037,0.001,0.946,1,500,0.5,-40.54,15
