FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.222,0.136,0.121,0.015,0.924,0.415,500,11,12.4,1
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.221,0.14,0.126,0.016,0.916,0.374,500,10.5,11.11,2
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.216,0.134,0.127,0.016,0.902,0.416,500,8,5.51,3
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.219,0.138,0.131,0.018,0.908,0.368,500,9.5,5.34,4
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.215,0.151,0.128,0.017,0.892,0.372,500,7.5,17.97,5
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.211,0.14,0.118,0.014,0.922,0.379,500,5.5,18.64,6
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.21,0.142,0.123,0.015,0.914,0.378,500,5,15.45,7
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.201,0.146,0.125,0.015,0.9,0.342,500,0.5,16.8,8
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.215,0.14,0.123,0.015,0.914,0.392,500,7.5,13.82,9
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.209,0.146,0.127,0.016,0.904,0.355,500,4.5,14.96,10
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.211,0.145,0.118,0.014,0.94,0.366,500,5.5,22.88,11
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.219,0.137,0.118,0.014,0.926,0.38,500,9.5,16.1,12
lta_lta_m1_n_1000_tp_0.407_m_1,Model 1,0.2,N = 1000,".10, .30, .60",500,0.216,0.143,0.114,0.013,0.926,0.386,500,8,25.44,13
