FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.075,0.006,0.952,1,500,-0.88,9.33,32
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.082,0.076,0.006,0.946,1,500,-1.88,7.89,33
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.083,0.078,0.006,0.938,1,500,-1,6.41,34
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.083,0.075,0.006,0.962,1,500,-1.75,10.67,35
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.083,0.076,0.006,0.93,1,500,-1.38,9.21,36
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.073,0.005,0.956,1,500,-0.88,12.33,37
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.083,0.075,0.006,0.95,1,500,-1.13,10.67,38
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.082,0.076,0.006,0.926,1,500,-1.88,7.89,39
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.082,0.078,0.006,0.942,1,500,-1.63,5.13,40
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.081,0.076,0.006,0.954,1,500,-0.88,6.58,41
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.078,0.006,0.932,1,500,-1.25,5.13,42
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.082,0.072,0.005,0.944,1,500,-0.75,13.89,43
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.082,0.073,0.005,0.95,1,500,-0.75,12.33,44
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.081,0.072,0.005,0.958,1,500,-1,12.5,45
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.071,0.005,0.972,1,500,-1.25,15.49,46
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.081,0.077,0.006,0.932,1,500,-1.25,5.19,47
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.076,0.006,0.934,1,500,-0.63,7.89,48
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.082,0.078,0.006,0.93,1,500,-1.75,5.13,49
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.083,0.074,0.006,0.948,1,500,-1.38,12.16,50
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.081,0.078,0.006,0.928,1,500,-0.75,3.85,51
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.083,0.073,0.005,0.966,1,500,-0.88,13.7,52
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.082,0.073,0.005,0.964,1,500,-0.75,12.33,53
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.077,0.006,0.95,1,500,-1,6.49,54
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.082,0.077,0.006,0.942,1,500,-1.63,6.49,55
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.081,0.08,0.007,0.926,1,500,-1.38,1.25,56
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.796,0.082,0.077,0.006,0.954,1,500,-0.5,6.49,57
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.081,0.074,0.006,0.96,1,500,-0.88,9.46,58
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.074,0.005,0.944,1,500,-1,10.81,59
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.077,0.006,0.934,1,500,-1.25,6.49,60
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.784,0.082,0.075,0.006,0.956,1,500,-2,9.33,61
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.083,0.076,0.006,0.948,1,500,-1,9.21,62
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.796,0.082,0.074,0.005,0.946,1,500,-0.5,10.81,63
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.796,0.082,0.075,0.006,0.934,1,500,-0.5,9.33,64
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.083,0.075,0.006,0.952,1,500,-1,10.67,65
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.075,0.006,0.946,1,500,-1.25,9.33,66
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.075,0.006,0.938,1,500,-1,9.33,67
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.081,0.079,0.006,0.94,1,500,-1.5,2.53,68
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.075,0.006,0.94,1,500,-1.25,9.33,69
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.799,0.082,0.079,0.006,0.946,1,500,-0.13,3.8,70
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.081,0.076,0.006,0.952,1,500,-0.88,6.58,71
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.082,0.077,0.006,0.932,1,500,-1.13,6.49,72
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.076,0.006,0.93,1,500,-0.63,7.89,73
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.081,0.08,0.006,0.92,1,500,-1.38,1.25,74
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.078,0.006,0.93,1,500,-0.63,5.13,75
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.081,0.075,0.006,0.948,1,500,-0.88,8,76
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.076,0.006,0.942,1,500,-0.63,7.89,77
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.083,0.078,0.006,0.916,1,500,-0.63,6.41,78
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.083,0.076,0.006,0.948,1,500,-1.5,9.21,79
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.081,0.073,0.005,0.96,1,500,-0.63,10.96,80
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.076,0.006,0.946,1,500,-0.88,7.89,81
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.083,0.077,0.006,0.934,1,500,-0.88,7.79,82
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.082,0.078,0.006,0.948,1,500,-1.63,5.13,83
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.083,0.072,0.005,0.954,1,500,-1,15.28,84
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.083,0.073,0.005,0.944,1,500,-1.38,13.7,85
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.081,0.085,0.007,0.918,1,500,-1.5,-4.71,86
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.081,0.078,0.006,0.932,1,500,-1.38,3.85,87
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.081,0.075,0.006,0.95,1,500,-0.75,8,88
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.784,0.082,0.079,0.006,0.94,1,500,-2,3.8,89
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.081,0.077,0.006,0.944,1,500,-0.75,5.19,90
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.083,0.076,0.006,0.944,1,500,-1.38,9.21,91
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.081,0.077,0.006,0.932,1,500,-1.75,5.19,92
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.797,0.082,0.079,0.006,0.94,1,500,-0.38,3.8,93
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.796,0.082,0.076,0.006,0.944,1,500,-0.5,7.89,94
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.081,0.075,0.006,0.944,1,500,-1.88,8,95
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.799,0.081,0.073,0.005,0.948,1,500,-0.13,10.96,96
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.078,0.006,0.946,1,500,-1.38,5.13,97
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.08,0.007,0.936,1,500,-1.25,2.5,98
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.797,0.083,0.078,0.006,0.936,1,500,-0.38,6.41,99
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.083,0.081,0.007,0.938,1,500,-0.75,2.47,100
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.083,0.079,0.006,0.95,1,500,-1.75,5.06,101
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.079,0.006,0.932,1,500,-1,3.8,102
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.082,0.079,0.006,0.946,1,500,-1.5,3.8,103
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.082,0.078,0.006,0.928,1,500,-0.75,5.13,104
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.08,0.006,0.922,1,500,-1,2.5,105
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.082,0.076,0.006,0.944,1,500,-1.88,7.89,106
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.081,0.073,0.005,0.948,1,500,-0.63,10.96,107
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.083,0.074,0.005,0.954,1,500,-0.63,12.16,108
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.082,0.076,0.006,0.936,1,500,-1.63,7.89,109
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.073,0.005,0.944,1,500,-0.63,12.33,110
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.073,0.005,0.952,1,500,-1.25,12.33,111
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.081,0.08,0.006,0.932,1,500,-1.13,1.25,112
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.082,0.073,0.006,0.95,1,500,-1.75,12.33,113
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.081,0.076,0.006,0.944,1,500,-1.13,6.58,114
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.071,0.005,0.958,1,500,-1,15.49,115
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.073,0.005,0.95,1,500,-0.63,12.33,116
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.081,0.078,0.006,0.946,1,500,-1,3.85,117
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.073,0.005,0.944,1,500,-0.88,12.33,118
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.081,0.076,0.006,0.932,1,500,-1.5,6.58,119
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.786,0.082,0.078,0.006,0.932,1,500,-1.75,5.13,120
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.076,0.006,0.942,1,500,-1.38,7.89,121
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.082,0.075,0.006,0.938,1,500,-1.88,9.33,122
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.797,0.081,0.074,0.006,0.944,1,500,-0.38,9.46,123
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.078,0.006,0.926,1,500,-1,5.13,124
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.077,0.006,0.95,1,500,-1.38,6.49,125
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.082,0.072,0.005,0.954,1,500,-0.63,13.89,126
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.081,0.077,0.006,0.952,1,500,-1.13,5.19,127
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.082,0.007,0.932,1,500,-1,0,128
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.082,0.077,0.006,0.95,1,500,-1.5,6.49,129
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.8,0.083,0.081,0.007,0.936,1,500,0,2.47,130
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.083,0.076,0.006,0.942,1,500,-1.63,9.21,131
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.075,0.006,0.942,1,500,-1.38,9.33,132
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.794,0.081,0.082,0.007,0.918,1,500,-0.75,-1.22,133
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.081,0.078,0.006,0.932,1,500,-1.13,3.85,134
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.082,0.071,0.005,0.95,1,500,-1.13,15.49,135
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.082,0.077,0.006,0.954,1,500,-1.13,6.49,136
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.795,0.081,0.083,0.007,0.92,1,500,-0.63,-2.41,137
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.078,0.006,0.94,1,500,-1.38,5.13,138
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.074,0.006,0.946,1,500,-0.88,10.81,139
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.075,0.006,0.942,1,500,-1,9.33,140
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.797,0.081,0.075,0.006,0.944,1,500,-0.38,8,141
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.083,0.077,0.006,0.954,1,500,-1.13,7.79,142
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.083,0.079,0.006,0.94,1,500,-0.88,5.06,143
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.081,0.074,0.006,0.944,1,500,-1.63,9.46,144
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.083,0.08,0.007,0.936,1,500,-1.25,3.75,145
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.075,0.006,0.944,1,500,-1,9.33,146
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.082,0.077,0.006,0.94,1,500,-1.25,6.49,147
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.082,0.073,0.006,0.936,1,500,-1.5,12.33,148
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.083,0.071,0.005,0.954,1,500,-1.5,16.9,149
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.791,0.083,0.083,0.007,0.926,1,500,-1.13,0,150
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.083,0.073,0.005,0.954,1,500,-1.38,13.7,151
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.787,0.083,0.075,0.006,0.94,1,500,-1.63,10.67,152
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.083,0.071,0.005,0.956,1,500,-1,16.9,153
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.788,0.082,0.072,0.005,0.952,1,500,-1.5,13.89,154
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.785,0.082,0.078,0.006,0.934,1,500,-1.88,5.13,155
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.793,0.082,0.074,0.005,0.948,1,500,-0.88,10.81,156
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.79,0.083,0.075,0.006,0.952,1,500,-1.25,10.67,157
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.076,0.006,0.948,1,500,-1.38,7.89,158
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.784,0.082,0.074,0.006,0.946,1,500,-2,10.81,159
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.792,0.082,0.077,0.006,0.94,1,500,-1,6.49,160
lta_lta_m1_n_2500_tp_3.179_m_1,Model 1,0.8,N = 2500,".10, .30, .60",500,0.789,0.082,0.075,0.006,0.942,1,500,-1.38,9.33,161
