FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.213,0.056,0.051,0.003,0.946,0.962,500,6.5,9.8,1
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.058,0.046,0.002,0.964,0.96,500,6,26.09,2
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.211,0.057,0.048,0.002,0.972,0.944,500,5.5,18.75,3
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.048,0.002,0.956,0.948,500,6,18.75,4
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.049,0.003,0.964,0.95,500,6,16.33,5
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.056,0.05,0.003,0.96,0.952,500,6,12,6
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.05,0.003,0.956,0.95,500,6,14,7
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.209,0.056,0.047,0.002,0.968,0.952,500,4.5,19.15,8
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.051,0.003,0.944,0.952,500,6,11.76,9
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.214,0.056,0.053,0.003,0.954,0.944,500,7,5.66,10
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.214,0.056,0.049,0.003,0.954,0.968,500,7,14.29,11
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.213,0.056,0.048,0.002,0.97,0.954,500,6.5,16.67,12
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.214,0.057,0.05,0.003,0.96,0.934,500,7,14,13
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.056,0.048,0.002,0.964,0.958,500,6,16.67,14
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.215,0.056,0.051,0.003,0.964,0.95,500,7.5,9.8,15
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.211,0.056,0.051,0.003,0.956,0.946,500,5.5,9.8,16
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.05,0.003,0.97,0.93,500,6,14,17
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.056,0.05,0.003,0.97,0.962,500,6,12,18
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.056,0.048,0.002,0.964,0.952,500,6,16.67,19
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.213,0.056,0.047,0.002,0.978,0.948,500,6.5,19.15,20
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.21,0.056,0.049,0.002,0.962,0.944,500,5,14.29,21
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.212,0.057,0.05,0.003,0.964,0.946,500,6,14,22
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.211,0.057,0.051,0.003,0.956,0.952,500,5.5,11.76,23
lta_lta_m3_n_500_tp_0.407_m_3,Model 3,0.2,N = 500,".60, .30, .10",500,0.209,0.056,0.051,0.003,0.956,0.942,500,4.5,9.8,24
