FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.063,0.054,0.003,0.948,1,500,0.63,16.67,1
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.064,0.059,0.003,0.942,1,500,0.88,8.47,2
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.063,0.055,0.003,0.954,1,500,0.88,14.55,3
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.064,0.057,0.003,0.936,1,500,1,12.28,4
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.064,0.055,0.003,0.96,1,500,0.88,16.36,5
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.804,0.064,0.054,0.003,0.976,1,500,0.5,18.52,6
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.063,0.054,0.003,0.946,1,500,0.63,16.67,7
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.064,0.059,0.004,0.948,1,500,1,8.47,8
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.063,0.054,0.003,0.95,1,500,0.63,16.67,9
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.806,0.064,0.054,0.003,0.96,1,500,0.75,18.52,10
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.063,0.054,0.003,0.952,1,500,1,16.67,11
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.065,0.054,0.003,0.97,1,500,0.88,20.37,12
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.063,0.054,0.003,0.962,1,500,1,16.67,13
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.064,0.057,0.003,0.958,1,500,0.88,12.28,14
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.811,0.064,0.053,0.003,0.948,1,500,1.38,20.75,15
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.064,0.057,0.003,0.956,1,500,0.63,12.28,16
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.064,0.057,0.003,0.964,1,500,1,12.28,17
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.064,0.056,0.003,0.97,1,500,0.63,14.29,18
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.804,0.065,0.055,0.003,0.966,1,500,0.5,18.18,19
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.805,0.064,0.054,0.003,0.968,1,500,0.63,18.52,20
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.811,0.064,0.054,0.003,0.956,1,500,1.38,18.52,21
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.065,0.057,0.003,0.948,1,500,0.88,14.03,22
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.063,0.053,0.003,0.964,1,500,1,18.87,23
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.808,0.064,0.059,0.004,0.936,1,500,1,8.47,24
lta_lta_m3_n_500_tp_3.179_m_2,Model 3,0.8,N = 500,".33, .33, .33",500,0.807,0.065,0.058,0.003,0.942,1,500,0.88,12.07,25
