FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.785,0.086,0.077,0.006,0.97,0.998,500,-1.88,11.69,1
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.778,0.089,0.089,0.008,0.95,0.99,500,-2.75,0,2
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.787,0.09,0.083,0.007,0.968,0.988,500,-1.63,8.43,3
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.79,0.089,0.08,0.006,0.958,0.992,500,-1.25,11.25,4
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.789,0.087,0.074,0.006,0.964,1,500,-1.38,17.57,5
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.795,0.088,0.076,0.006,0.968,0.994,500,-0.63,15.79,6
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.789,0.088,0.073,0.005,0.964,0.998,500,-1.38,20.55,7
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.786,0.09,0.084,0.007,0.954,0.996,500,-1.75,7.14,8
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.794,0.087,0.083,0.007,0.944,0.994,500,-0.75,4.82,9
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.795,0.087,0.074,0.006,0.956,0.994,500,-0.63,17.57,10
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.791,0.091,0.075,0.006,0.954,0.996,500,-1.13,21.33,11
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.788,0.087,0.081,0.007,0.944,0.996,500,-1.5,7.41,12
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.789,0.089,0.084,0.007,0.96,0.994,500,-1.38,5.95,13
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.785,0.09,0.079,0.006,0.974,0.996,500,-1.88,13.92,14
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.791,0.088,0.078,0.006,0.946,1,500,-1.13,12.82,15
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.793,0.085,0.077,0.006,0.958,0.998,500,-0.88,10.39,16
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.793,0.091,0.08,0.006,0.962,0.996,500,-0.88,13.75,17
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.787,0.093,0.08,0.007,0.962,0.99,500,-1.63,16.25,18
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.786,0.091,0.085,0.007,0.952,0.99,500,-1.75,7.06,19
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.787,0.09,0.092,0.009,0.956,0.988,500,-1.63,-2.17,20
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.791,0.09,0.084,0.007,0.962,0.99,500,-1.13,7.14,21
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.791,0.09,0.077,0.006,0.952,0.99,500,-1.13,16.88,22
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.788,0.088,0.079,0.006,0.964,0.988,500,-1.5,11.39,23
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.792,0.09,0.084,0.007,0.97,0.992,500,-1,7.14,24
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.785,0.091,0.083,0.007,0.946,0.996,500,-1.88,9.64,25
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.791,0.09,0.078,0.006,0.964,0.994,500,-1.13,15.38,26
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.797,0.088,0.079,0.006,0.962,0.998,500,-0.38,11.39,27
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.787,0.091,0.082,0.007,0.958,0.994,500,-1.63,10.98,28
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.794,0.087,0.074,0.006,0.962,1,500,-0.75,17.57,29
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.788,0.09,0.084,0.007,0.95,0.992,500,-1.5,7.14,30
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.787,0.089,0.082,0.007,0.964,0.994,500,-1.63,8.54,31
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.789,0.092,0.086,0.008,0.956,0.99,500,-1.38,6.98,32
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.793,0.087,0.082,0.007,0.95,0.998,500,-0.88,6.1,33
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.792,0.087,0.084,0.007,0.944,0.998,500,-1,3.57,34
lta_lta_m1_n_500_tp_3.179_m_2,Model 1,0.8,N = 500,".33, .33, .33",500,0.781,0.088,0.084,0.007,0.948,0.992,500,-2.38,4.76,35
