FileName,Model,Population,N,Mixing_proportion,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.243,0.123,0.106,0.013,0.93,0.561,500,21.5,16.04,1
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.237,0.121,0.11,0.013,0.938,0.512,500,18.5,10,2
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.241,0.123,0.107,0.013,0.92,0.53,500,20.5,14.95,3
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.238,0.12,0.106,0.013,0.936,0.535,500,19,13.21,4
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.242,0.122,0.102,0.012,0.93,0.556,500,21,19.61,5
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.248,0.125,0.109,0.014,0.922,0.528,500,24,14.68,6
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.248,0.122,0.104,0.013,0.94,0.551,500,24,17.31,7
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.117,0.103,0.013,0.94,0.552,500,22.5,13.59,8
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.239,0.118,0.109,0.013,0.93,0.533,500,19.5,8.26,9
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.235,0.12,0.105,0.012,0.94,0.514,500,17.5,14.29,10
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.241,0.118,0.1,0.012,0.944,0.561,500,20.5,18,11
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.126,0.105,0.013,0.928,0.506,500,22.5,20,12
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.239,0.125,0.108,0.013,0.938,0.515,500,19.5,15.74,13
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.124,0.113,0.015,0.908,0.525,500,22.5,9.73,14
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.232,0.116,0.106,0.012,0.936,0.525,500,16,9.43,15
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.238,0.12,0.1,0.011,0.94,0.521,500,19,20,16
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.244,0.116,0.104,0.013,0.918,0.598,500,22,11.54,17
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.25,0.123,0.11,0.015,0.904,0.538,500,25,11.82,18
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.235,0.121,0.108,0.013,0.93,0.517,500,17.5,12.04,19
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.241,0.121,0.104,0.013,0.946,0.534,500,20.5,16.35,20
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.248,0.12,0.108,0.014,0.92,0.567,500,24,11.11,21
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.123,0.109,0.014,0.914,0.528,500,22.5,12.84,22
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.239,0.12,0.109,0.013,0.918,0.541,500,19.5,10.09,23
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.242,0.122,0.101,0.012,0.936,0.532,500,21,20.79,24
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.122,0.104,0.013,0.93,0.565,500,22.5,17.31,25
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.246,0.118,0.102,0.013,0.93,0.564,500,23,15.69,26
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.242,0.119,0.105,0.013,0.932,0.566,500,21,13.33,27
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.235,0.121,0.096,0.01,0.96,0.548,500,17.5,26.04,28
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.234,0.122,0.108,0.013,0.946,0.497,500,17,12.96,29
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.244,0.125,0.106,0.013,0.93,0.514,500,22,17.92,30
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.251,0.125,0.104,0.013,0.934,0.582,500,25.5,20.19,31
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.237,0.122,0.096,0.011,0.96,0.52,500,18.5,27.08,32
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.245,0.119,0.107,0.013,0.916,0.561,500,22.5,11.21,33
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.247,0.121,0.109,0.014,0.922,0.544,500,23.5,11.01,34
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.246,0.119,0.099,0.012,0.916,0.542,500,23,20.2,35
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.243,0.123,0.102,0.012,0.928,0.558,500,21.5,20.59,36
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.237,0.118,0.104,0.012,0.938,0.537,500,18.5,13.46,37
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.24,0.121,0.105,0.013,0.916,0.528,500,20,15.24,38
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.243,0.12,0.101,0.012,0.938,0.554,500,21.5,18.81,39
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.246,0.123,0.112,0.015,0.91,0.54,500,23,9.82,40
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.237,0.116,0.104,0.012,0.94,0.538,500,18.5,11.54,41
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.24,0.12,0.104,0.012,0.934,0.524,500,20,15.38,42
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.242,0.12,0.103,0.012,0.946,0.568,500,21,16.5,43
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.241,0.12,0.108,0.013,0.938,0.55,500,20.5,11.11,44
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.238,0.122,0.1,0.011,0.932,0.515,500,19,22,45
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.239,0.118,0.108,0.013,0.918,0.552,500,19.5,9.26,46
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.248,0.123,0.107,0.014,0.93,0.533,500,24,14.95,47
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.239,0.122,0.104,0.012,0.922,0.522,500,19.5,17.31,48
lta_lta_m3_n_1000_tp_0.407_m_1,Model 3,0.2,N = 1000,".10, .30, .60",500,0.242,0.12,0.103,0.012,0.944,0.553,500,21,16.5,49
