1
-.27707355E+000 -.16204172E+000 0.44326208E+000 -.17615684E+000 -.19932906E-001 0.11450322E+001 0.10408982E+001 0.86018001E+000 0.98398522E+000 0.96122783E+000
0.10199549E+001 0.82520255E+000 -.95626209E+000 -.12266315E+001 -.12755322E+001 -.10207364E+001 -.88651135E+000 -.12559821E+001 -.86482604E+000 -.85702653E+000
0.18930875E+001 0.97723073E+000 -.16915274E+001 -.55071893E+000 0.12127728E+001 0.39856420E+000 0.20256436E+001 0.10004790E+001 0.24998065E+000 0.34653484E+000
0.40348451E+000 0.35229048E+000 0.39547990E+000 0.25222962E+000
0.18191777E+000 0.13541180E+000 0.13649338E+000 0.11756533E+000 0.18356660E+000 0.72058865E-001 0.65095399E-001 0.93619572E-001 0.11775563E+000 0.90061220E-001
0.44194789E+000 0.30310270E+000 0.16598633E+000 0.20923282E+000 0.32834462E+000 0.44221647E+000 0.43178505E+000 0.15721205E+000 0.12690769E+000 0.11356489E+000
0.62576192E+000 0.93904912E+000 0.13792371E+001 0.84838933E+000 0.15861279E+001 0.57887710E+000 0.16359325E+001 0.84643595E+000 0.32564972E-001 0.14437039E+000
0.13012151E+000 0.52209614E-001 0.10547715E+000 0.88085619E-001
0.28000000E+002 -.16300065E+005 0.32656129E+005 0.32819203E+005 0.32730240E+005 0.98427653E+003 0.99500000E+003 0.58951637E+000 0.10862160E+004 0.99500000E+003
0.22735978E-001
2
0.30442700E-001 0.31056028E+000 -.10653590E+000 0.10456052E+000 -.41111258E+000 0.10028759E+001 0.11267244E+001 0.93758463E+000 0.96041064E+000 0.99379791E+000
0.80862849E+000 0.79054354E+000 -.11273535E+001 -.10233556E+001 -.11083970E+001 -.15103321E+001 -.15005885E+001 -.91174826E+000 -.11053981E+001 -.11042103E+001
0.23644887E+001 0.17445781E+001 -.95678936E+000 -.61114355E+000 0.44969346E+000 0.12637560E+001 0.13535303E+001 0.16633811E+001 0.17095580E+000 0.54517858E+000
0.28386562E+000 0.27788530E+000 0.53523455E+000 0.18688016E+000
0.14120975E+000 0.17762299E+000 0.14790251E+000 0.17451964E+000 0.20192433E+000 0.66977612E-001 0.81938033E-001 0.91331284E-001 0.10480090E+000 0.10411869E+000
0.26821736E+000 0.39545665E+000 0.12076560E+000 0.10960954E+000 0.11761876E+000 0.13928158E+001 0.87755403E+000 0.18764688E+000 0.14511249E+000 0.15812756E+000
0.83748479E+000 0.95356570E+000 0.62960756E+000 0.76459209E+000 0.84029343E+000 0.13757857E+001 0.94406121E+000 0.14721843E+001 0.25495291E-001 0.16600233E+000
0.16713562E+000 0.50350763E-001 0.14837299E+000 0.12889892E+000
0.28000000E+002 -.16210138E+005 0.32476275E+005 0.32639348E+005 0.32550385E+005 0.98676100E+003 0.99500000E+003 0.56759523E+000 0.10892022E+004 0.99500000E+003
0.19539524E-001
3
0.51826610E-001 0.15602270E+000 -.35409923E+000 0.16453327E+000 0.12491649E+000 0.98296599E+000 0.97090228E+000 0.10043767E+001 0.95049046E+000 0.10068680E+001
-.16875682E+001 -.14117086E+001 -.13148069E+001 -.10357551E+001 -.10335391E+001 0.69171766E+000 0.64227906E+000 -.11234697E+001 -.11234456E+001 -.10206422E+001
0.55319481E+000 -.22210217E+001 -.45851342E+000 -.10555812E+001 -.66889939E+000 0.29655257E+000 0.17239593E+001 0.29737614E+001 0.18073198E+000 0.26122950E+000
0.55803852E+000 0.31221714E+000 0.59970220E+000 0.88080663E-001
